Longitude,Latitude,Location,Ward,Neighborhood,Community,Day,Tow_Zone,Date,Time,Emergency
-93.3032295241832,45.01052128950615,2951 LOGAN AVE N,5,Jordan,Near North,3,1,12/13/2016,00:00,Dana
-93.2689408297883,44.924523041986724,4332 5TH AVE S,8,Regina,Nokomis,2,5,12/12/2016,00:00,Dana
-93.27774431957269,44.92503187257052,13 43RD ST E,8,King Field,Southwest,3,5,12/13/2016,00:00,Dana
-93.29710301394549,45.034490850363284,4355 GIRARD AVE N,4,Webber - Camden,Camden,3,1,12/13/2016,00:00,Dana
-93.2665962268968,44.96398854419877,640 19TH ST E,6,Ventura Village,Phillips,2,3,12/12/2016,00:00,Dana
-93.28424812222973,44.96068330849314,2220 GRAND AVE S,10,Whittier,Powderhorn,2,3,12/12/2016,00:00,Dana
-93.30321155787749,45.006431175627945,2623 LOGAN AVE N,5,Jordan,Near North,3,1,12/13/2016,00:00,Dana
-93.263811449516,44.93240305002847,3908 COLUMBUS AVE S,8,Bryant,Powderhorn,2,5,12/12/2016,00:00,Dana
-93.27777126903122,44.92503187257052,11 43RD ST E,8,King Field,Southwest,3,5,12/13/2016,00:00,Dana
-93.26480857948137,44.9651771112566,704 18TH ST E,6,Ventura Village,Phillips,2,3,12/12/2016,00:00,Dana
-93.2983696384961,45.031773746273096,4217 HUMBOLDT AVE N,4,Webber - Camden,Camden,3,1,12/13/2016,00:00,Dana
-93.28424812222973,44.96069602130295,2218 GRAND AVE S,10,Whittier,Powderhorn,2,3,12/12/2016,00:00,Dana
-93.30465784548493,45.003477728596,2363 LOGAN AVE N,5,Jordan,Near North,3,1,12/13/2016,00:00,Dana
-93.26399111257284,44.91407193709937,4910 COLUMBUS AVE S,8,Field,Nokomis,2,5,12/12/2016,00:00,Dana
-93.27784313425396,44.92503187257052,5 43RD ST E,8,King Field,Southwest,3,5,12/13/2016,00:00,Dana
-93.2983696384961,45.03191976215595,4225 HUMBOLDT AVE N,4,Webber - Camden,Camden,3,1,12/13/2016,00:00,Dana
-93.26453908489614,44.965183467163975,708 18TH ST E,6,Ventura Village,Phillips,2,3,12/12/2016,00:00,Dana
-93.28425710538258,44.959850613316185,2318 GRAND AVE S,10,Whittier,Powderhorn,2,3,12/12/2016,00:00,Dana
-93.26396416311432,44.91595493022504,4806 COLUMBUS AVE S,8,Field,Nokomis,2,5,12/12/2016,00:00,Dana
-93.30533158194801,45.00296959332465,2311 LOGAN AVE N,5,Jordan,Near North,3,1,12/13/2016,00:00,Dana
-93.27787008371249,44.92503187257052,3 43RD ST E,8,King Field,Southwest,3,5,12/13/2016,00:00,Dana
-93.29816302598074,45.020853242039344,3625 HUMBOLDT AVE N,4,Folwell,Camden,3,1,12/13/2016,00:00,Dana
-93.2842660885354,44.95903061923303,2402 GRAND AVE S,10,Whittier,Powderhorn,2,3,12/12/2016,00:00,Dana
-93.26426959031092,44.96518982307065,712 18TH ST E,6,Ventura Village,Phillips,2,3,12/12/2016,00:00,Dana
-93.26396416311432,44.91598673701143,4804 COLUMBUS AVE S,8,Field,Nokomis,2,5,12/12/2016,00:00,Dana
-93.30446919927526,45.00629779743214,2615 MORGAN AVE N,5,Jordan,Near North,3,1,12/13/2016,00:00,Dana
-93.26222143146315,44.92509547607659,823 43RD ST E,11,Northrop,Nokomis,3,6,12/13/2016,00:00,Dana
-93.29815404282792,45.01964042961953,3559 HUMBOLDT AVE N,4,Folwell,Camden,3,1,12/13/2016,00:00,Dana
-93.2842660885354,44.95830596354503,2444 GRAND AVE S,10,Whittier,Powderhorn,2,3,12/12/2016,00:00,Dana
-93.26360483700064,44.96519617897661,732 18TH ST E,6,Ventura Village,Phillips,2,3,12/12/2016,00:00,Dana
-93.2638563652802,44.92442127532913,4338 COLUMBUS AVE S,8,Regina,Nokomis,2,5,12/12/2016,00:00,Dana
-93.30449614873376,45.011619981510584,3019 MORGAN AVE N,5,Jordan,Near North,3,1,12/13/2016,00:00,Dana
-93.29816302598074,45.017208377568686,3423 HUMBOLDT AVE N,4,Folwell,Camden,3,1,12/13/2016,00:00,Dana
-93.28427507168823,44.95658328039173,2540 GRAND AVE S,10,Whittier,Powderhorn,2,3,12/12/2016,00:00,Dana
-93.26357788754213,44.96519617897661,734 18TH ST E,6,Ventura Village,Phillips,2,3,12/12/2016,00:00,Dana
-93.26382043266884,44.92799572113264,4140 COLUMBUS AVE S,8,Bryant,Powderhorn,2,5,12/12/2016,00:00,Dana
-93.28431998745245,44.951433992916755,2824 GRAND AVE S,10,Whittier,Powderhorn,2,3,12/12/2016,00:00,Dana
-93.3045051318866,45.01934198492833,3539 MORGAN AVE N,4,Folwell,Camden,3,1,12/13/2016,00:00,Dana
-93.29816302598074,45.01541125968886,3323 HUMBOLDT AVE N,4,Folwell,Camden,3,1,12/13/2016,00:00,Dana
-93.2635509380836,44.96519617897661,736 18TH ST E,6,Ventura Village,Phillips,2,3,12/12/2016,00:00,Dana
-93.26384738212738,44.93701352996406,3644 COLUMBUS AVE S,8,Central,Powderhorn,2,5,12/12/2016,00:00,Dana
-93.30451411503944,45.02059290227176,3607 MORGAN AVE N,4,Folwell,Camden,3,1,12/13/2016,00:00,Dana
-93.29816302598074,45.015277902404,3315 HUMBOLDT AVE N,4,Folwell,Camden,3,1,12/13/2016,00:00,Dana
-93.26351500547224,44.96519617897661,738 18TH ST E,6,Ventura Village,Phillips,2,3,12/12/2016,00:00,Dana
-93.28431998745245,44.95136406114155,2828 GRAND AVE S,10,Whittier,Powderhorn,2,3,12/12/2016,00:00,Dana
-93.26384738212738,44.93726789049641,3628 COLUMBUS AVE S,8,Central,Powderhorn,2,5,12/12/2016,00:00,Dana
-93.30455903080367,45.02316449928791,3751 MORGAN AVE N,4,Folwell,Camden,3,1,12/13/2016,00:00,Dana
-93.29816302598074,45.01513819443913,3307 HUMBOLDT AVE N,4,Folwell,Camden,3,1,12/13/2016,00:00,Dana
-93.2638563652802,44.93749045503792,3614 COLUMBUS AVE S,8,Central,Powderhorn,2,5,12/12/2016,00:00,Dana
-93.26348805601371,44.96519617897661,740 18TH ST E,6,Ventura Village,Phillips,2,3,12/12/2016,00:00,Dana
-93.28431998745245,44.951332273942825,2830 GRAND AVE S,10,Whittier,Powderhorn,2,3,12/12/2016,00:00,Dana
-93.30582565535428,45.02296766508011,3739 NEWTON AVE N,4,Folwell,Camden,3,1,12/13/2016,00:00,Dana
-93.29816302598074,45.015036588432416,3301 HUMBOLDT AVE N,4,Folwell,Camden,3,1,12/13/2016,00:00,Dana
-93.2638563652802,44.93764942918227,3604 COLUMBUS AVE S,8,Central,Powderhorn,2,5,12/12/2016,00:00,Dana
-93.26661419320247,44.965170755348524,640 18TH ST E,6,Ventura Village,Phillips,2,3,12/12/2016,00:00,Dana
-93.28431998745245,44.95129412928112,2832 GRAND AVE S,10,Whittier,Powderhorn,2,3,12/12/2016,00:00,Dana
-93.30581667220144,45.02234541055251,3703 NEWTON AVE N,4,Folwell,Camden,3,1,12/13/2016,00:00,Dana
-93.28940445196058,44.95119876751596,2838 ALDRICH AVE S,10,Lowry Hill East,Calhoun Isle,2,3,12/12/2016,00:00,Dana
-93.26656927743826,44.965170755348524,642 18TH ST E,6,Ventura Village,Phillips,2,3,12/12/2016,00:00,Dana
-93.30578073959008,45.020497655719545,3601 NEWTON AVE N,4,Folwell,Camden,3,1,12/13/2016,00:00,Dana
-93.26387433158588,44.938819465344096,3540 COLUMBUS AVE S,9,Central,Powderhorn,2,5,12/12/2016,00:00,Dana
-93.28937750250206,44.95486690257057,2636 ALDRICH AVE S,10,Lowry Hill East,Calhoun Isle,2,3,12/12/2016,00:00,Dana
-93.29088667217937,44.960956633283175,924 22ND ST W,10,Lowry Hill East,Calhoun Isle,2,3,12/12/2016,00:00,Dana
-93.26387433158588,44.93888941240285,3536 COLUMBUS AVE S,9,Central,Powderhorn,2,5,12/12/2016,00:00,Dana
-93.30577175643722,45.017335380232076,3427 NEWTON AVE N,4,Folwell,Camden,3,1,12/13/2016,00:00,Dana
-93.28935055304352,44.9587255021641,2420 ALDRICH AVE S,10,Lowry Hill East,Calhoun Isle,2,3,12/12/2016,00:00,Dana
-93.29090463848505,44.960956633283175,926 22ND ST W,10,Lowry Hill East,Calhoun Isle,2,3,12/12/2016,00:00,Dana
-93.30577175643722,45.01726552880207,3423 NEWTON AVE N,4,Folwell,Camden,3,1,12/13/2016,00:00,Dana
-93.26388331473876,44.93926458153651,3514 COLUMBUS AVE S,9,Central,Powderhorn,2,5,12/12/2016,00:00,Dana
-93.28935055304352,44.958897130715016,2410 ALDRICH AVE S,10,Lowry Hill East,Calhoun Isle,2,3,12/12/2016,00:00,Dana
-93.29191075160325,44.960956633283175,1004 22ND ST W,10,Lowry Hill East,Calhoun Isle,2,3,12/12/2016,00:00,Dana
-93.26390128104443,44.94055539898113,3444 COLUMBUS AVE S,9,Central,Powderhorn,2,5,12/12/2016,00:00,Dana
-93.30577175643722,45.01407767286502,3247 NEWTON AVE N,4,Folwell,Camden,3,1,12/13/2016,00:00,Dana
-93.28933258673784,44.96164947401024,2118 ALDRICH AVE S,10,Lowry Hill East,Calhoun Isle,2,3,12/12/2016,00:00,Dana
-93.29201854943737,44.960956633283175,1012 22ND ST W,10,Lowry Hill East,Calhoun Isle,2,3,12/12/2016,00:00,Dana
-93.2639192473501,44.94232943077858,3346 COLUMBUS AVE S,9,Central,Powderhorn,2,5,12/12/2016,00:00,Dana
-93.30577175643722,45.01359503378966,3219 NEWTON AVE N,4,Folwell,Camden,3,1,12/13/2016,00:00,Dana
-93.28932360358499,44.96262197944836,2004 ALDRICH AVE S,10,Lowry Hill East,Calhoun Isle,2,3,12/12/2016,00:00,Dana
-93.28834443992531,44.96095027690749,724 22ND ST W,10,Lowry Hill East,Calhoun Isle,2,3,12/12/2016,00:00,Dana
-93.2639192473501,44.9422276956697,3352 COLUMBUS AVE S,9,Central,Powderhorn,2,5,12/12/2016,00:00,Dana
-93.30577175643722,45.01352517779704,3215 NEWTON AVE N,4,Folwell,Camden,3,1,12/13/2016,00:00,Dana
-93.29195566736747,44.95119876751596,2838 COLFAX AVE S,10,Lowry Hill East,Calhoun Isle,2,3,12/12/2016,00:00,Dana
-93.288362406231,44.96095027690749,726 22ND ST W,10,Lowry Hill East,Calhoun Isle,2,3,12/12/2016,00:00,Dana
-93.2639192473501,44.94215775267779,3356 COLUMBUS AVE S,9,Central,Powderhorn,2,5,12/12/2016,00:00,Dana
-93.3057627732844,45.01245192501764,3115 NEWTON AVE N,5,Jordan,Near North,3,1,12/13/2016,00:00,Dana
-93.29191973475609,44.955350036333925,2608 COLFAX AVE S,10,Lowry Hill East,Calhoun Isle,2,3,12/12/2016,00:00,Dana
-93.26392823050296,44.94274272780453,3322 COLUMBUS AVE S,9,Central,Powderhorn,2,5,12/12/2016,00:00,Dana
-93.2883893556895,44.96095027690749,728 22ND ST W,10,Lowry Hill East,Calhoun Isle,2,3,12/12/2016,00:00,Dana
-93.30575379013158,45.01005132232855,2923 NEWTON AVE N,5,Jordan,Near North,3,1,12/13/2016,00:00,Dana
-93.29573757471363,44.955318251342895,2610 FREMONT AVE S,10,Lowry Hill East,Calhoun Isle,2,3,12/12/2016,00:00,Dana
-93.26397314626715,44.9464622671495,3108 COLUMBUS AVE S,9,Central,Powderhorn,2,5,12/12/2016,00:00,Dana
-93.2881647768685,44.96095027690749,710 22ND ST W,10,Lowry Hill East,Calhoun Isle,2,3,12/12/2016,00:00,Dana
-93.26892286348264,44.9607214469141,2217 5TH AVE S,6,Phillips West,Phillips,3,3,12/13/2016,00:00,Dana
-93.30575379013158,45.00994970729662,2917 NEWTON AVE N,5,Jordan,Near North,3,1,12/13/2016,00:00,Dana
-93.26398212942,44.94756218731256,3046 COLUMBUS AVE S,9,Central,Powderhorn,2,5,12/12/2016,00:00,Dana
-93.28814681056282,44.96095027690749,708 22ND ST W,10,Lowry Hill East,Calhoun Isle,2,3,12/12/2016,00:00,Dana
-93.26892286348264,44.95997774313253,2309 5TH AVE S,6,Phillips West,Phillips,3,3,12/13/2016,00:00,Dana
-93.30574480697872,45.00884463218381,2815 NEWTON AVE N,5,Jordan,Near North,3,1,12/13/2016,00:00,Dana
-93.26399111257284,44.94791822631813,3024 COLUMBUS AVE S,9,Central,Powderhorn,2,5,12/12/2016,00:00,Dana
-93.26888693087128,44.95661506468205,2539 5TH AVE S,6,Phillips West,Phillips,3,3,12/13/2016,00:00,Dana
-93.28680832078949,44.96095027690749,602 22ND ST W,10,Whittier,Powderhorn,2,3,12/12/2016,00:00,Dana
-93.30574480697872,45.00880652576517,2811 NEWTON AVE N,5,Jordan,Near North,3,1,12/13/2016,00:00,Dana
-93.26399111257284,44.94795001540768,3022 COLUMBUS AVE S,9,Central,Powderhorn,2,5,12/12/2016,00:00,Dana
-93.268904897177,44.95489233076479,2635 5TH AVE S,6,Phillips West,Phillips,3,3,12/13/2016,00:00,Dana
-93.28678137133093,44.96095027690749,600 22ND ST W,10,Whittier,Powderhorn,2,3,12/12/2016,00:00,Dana
-93.30700244837648,45.00693292891627,2651 OLIVER AVE N,5,Jordan,Near North,3,1,12/13/2016,00:00,Dana
-93.26399111257284,44.94801359353393,3018 COLUMBUS AVE S,9,Central,Powderhorn,2,5,12/12/2016,00:00,Dana
-93.268904897177,44.954790617920324,2641 5TH AVE S,6,Phillips West,Phillips,3,3,12/13/2016,00:00,Dana
-93.28683527024799,44.96095027690749,604 22ND ST W,10,Whittier,Powderhorn,2,3,12/12/2016,00:00,Dana
-93.30701143152932,45.008095201296946,2727 OLIVER AVE N,5,Jordan,Near North,3,1,12/13/2016,00:00,Dana
-93.26399111257284,44.948077171589745,3014 COLUMBUS AVE S,9,Central,Powderhorn,2,5,12/12/2016,00:00,Dana
-93.268904897177,44.95475247555717,2643 5TH AVE S,6,Phillips West,Phillips,3,3,12/13/2016,00:00,Dana
-93.26399111257284,44.94810896059128,3012 COLUMBUS AVE S,9,Central,Powderhorn,2,5,12/12/2016,00:00,Dana
-93.30701143152932,45.00892084494506,2823 OLIVER AVE N,5,Jordan,Near North,3,1,12/13/2016,00:00,Dana
-93.26892286348264,44.95353826374815,2709 5TH AVE S,6,Phillips West,Phillips,3,3,12/13/2016,00:00,Dana
-93.28559559515593,44.96094392053112,508 22ND ST W,10,Whittier,Powderhorn,2,3,12/12/2016,00:00,Dana
-93.26399111257284,44.948204327490146,3006 COLUMBUS AVE S,9,Central,Powderhorn,2,5,12/12/2016,00:00,Dana
-93.30701143152932,45.01005767326204,2923 OLIVER AVE N,5,Jordan,Near North,3,1,12/13/2016,00:00,Dana
-93.26892286348264,44.95350647775362,2711 5TH AVE S,6,Phillips West,Phillips,3,3,12/13/2016,00:00,Dana
-93.28423015592405,44.96094392053112,400 22ND ST W,10,Whittier,Powderhorn,2,3,12/12/2016,00:00,Dana
-93.26399111257284,44.94823611642124,3004 COLUMBUS AVE S,9,Central,Powderhorn,2,5,12/12/2016,00:00,Dana
-93.30702041468216,45.01156917540869,3011 OLIVER AVE N,5,Jordan,Near North,3,1,12/13/2016,00:00,Dana
-93.26892286348264,44.953468334536964,2713 5TH AVE S,6,Phillips West,Phillips,3,3,12/13/2016,00:00,Dana
-93.27999909093585,44.96094392053112,122 22ND ST W,10,Whittier,Powderhorn,2,3,12/12/2016,00:00,Dana
-93.26652436167404,44.94651948894938,3106 OAKLAND AVE S,9,Central,Powderhorn,2,5,12/12/2016,00:00,Dana
-93.30703838098783,45.01561447019245,3331 OLIVER AVE N,4,Folwell,Camden,3,1,12/13/2016,00:00,Dana
-93.27151001150091,44.949526732155974,2931 CLINTON AVE S,6,Phillips West,Phillips,3,3,12/13/2016,00:00,Dana
-93.27997214147732,44.96094392053112,120 22ND ST W,10,Whittier,Powderhorn,2,3,12/12/2016,00:00,Dana
-93.26653334482687,44.9478482902592,3028 OAKLAND AVE S,9,Central,Powderhorn,2,5,12/12/2016,00:00,Dana
-93.27151001150091,44.94955852035467,2929 CLINTON AVE S,6,Phillips West,Phillips,3,3,12/13/2016,00:00,Dana
-93.30703838098783,45.01554461666319,3327 OLIVER AVE N,4,Folwell,Camden,3,1,12/13/2016,00:00,Dana
-93.27993620886595,44.96094392053112,118 22ND ST W,10,Whittier,Powderhorn,2,3,12/12/2016,00:00,Dana
-93.26654232797972,44.9480390247647,3016 OAKLAND AVE S,9,Central,Powderhorn,2,5,12/12/2016,00:00,Dana
-93.27151001150091,44.949590308535775,2927 CLINTON AVE S,6,Phillips West,Phillips,3,3,12/13/2016,00:00,Dana
-93.30703838098783,45.015684323636506,3335 OLIVER AVE N,4,Folwell,Camden,3,1,12/13/2016,00:00,Dana
-93.27984637733758,44.96094392053112,112 22ND ST W,10,Whittier,Powderhorn,2,3,12/12/2016,00:00,Dana
-93.26654232797972,44.94826790533471,3002 OAKLAND AVE S,9,Central,Powderhorn,2,5,12/12/2016,00:00,Dana
-93.27151001150091,44.94966024247222,2923 CLINTON AVE S,6,Phillips West,Phillips,3,3,12/13/2016,00:00,Dana
-93.30703838098783,45.015817679974916,3343 OLIVER AVE N,4,Folwell,Camden,3,1,12/13/2016,00:00,Dana
-93.27987332679605,44.96094392053112,114 22ND ST W,10,Whittier,Powderhorn,2,3,12/12/2016,00:00,Dana
-93.29471349528973,44.91502616429985,4850 EMERSON AVE S,13,Lynnhurst,Southwest,2,5,12/12/2016,00:00,Dana
-93.27151001150091,44.94969203059698,2921 CLINTON AVE S,6,Phillips West,Phillips,3,3,12/13/2016,00:00,Dana
-93.30703838098783,45.01706867431361,3411 OLIVER AVE N,4,Folwell,Camden,3,1,12/13/2016,00:00,Dana
-93.28578424136556,44.917017267364685,4740 HARRIET AVE S,11,Tangletown,Southwest,2,5,12/12/2016,00:00,Dana
-93.2797745121148,44.96094392053112,108 22ND ST W,10,Whittier,Powderhorn,2,3,12/12/2016,00:00,Dana
-93.26641656383995,44.94964752721738,2929 OAKLAND AVE S,6,Phillips West,Phillips,3,3,12/13/2016,00:00,Dana
-93.30703838098783,45.01758938471381,3441 OLIVER AVE N,4,Folwell,Camden,3,1,12/13/2016,00:00,Dana
-93.28578424136556,44.91684551358924,4750 HARRIET AVE S,11,Tangletown,Southwest,2,5,12/12/2016,00:00,Dana
-93.27968468058641,44.96094392053112,102 22ND ST W,10,Whittier,Powderhorn,2,3,12/12/2016,00:00,Dana
-93.26641656383995,44.949685672973445,2927 OAKLAND AVE S,6,Phillips West,Phillips,3,3,12/13/2016,00:00,Dana
-93.28962004762879,44.90461787029764,5424 ALDRICH AVE S,13,Kenny,Southwest,2,5,12/12/2016,00:00,Dana
-93.30706533044636,45.02123422493133,3643 OLIVER AVE N,4,Folwell,Camden,3,1,12/13/2016,00:00,Dana
-93.26641656383995,44.94974924917719,2923 OAKLAND AVE S,6,Phillips West,Phillips,3,3,12/13/2016,00:00,Dana
-93.27964874797505,44.96094392053112,100 22ND ST W,10,Whittier,Powderhorn,2,3,12/12/2016,00:00,Dana
-93.2908956553322,44.90492963753546,5406 BRYANT AVE S,13,Kenny,Southwest,2,5,12/12/2016,00:00,Dana
-93.30708329675205,45.022421605347844,3707 OLIVER AVE N,4,Folwell,Camden,3,1,12/13/2016,00:00,Dana
-93.26634469861723,44.95503218563156,2627 OAKLAND AVE S,6,Phillips West,Phillips,3,3,12/13/2016,00:00,Dana
-93.27830127504886,44.96094392053112,26 22ND ST W,10,Whittier,Powderhorn,2,3,12/12/2016,00:00,Dana
-93.29602503560452,44.893539492163455,6042 FREMONT AVE S,13,Kenny,Southwest,2,5,12/12/2016,00:00,Dana
-93.3016215398246,45.03609058028494,4427 JAMES AVE N,4,Webber - Camden,Camden,3,1,12/13/2016,00:00,Dana
-93.26103565528808,44.96250756789949,2021 ELLIOT AVE,6,Ventura Village,Phillips,3,3,12/13/2016,00:00,Dana
-93.27804974676931,44.96094392053112,12 22ND ST W,10,Whittier,Powderhorn,2,3,12/12/2016,00:00,Dana
-93.29598910299316,44.901360119656474,5604 FREMONT AVE S,13,Kenny,Southwest,2,5,12/12/2016,00:00,Dana
-93.3079007636606,45.035728740525855,4411 OLIVER AVE N,4,Victory,Camden,3,1,12/13/2016,00:00,Dana
-93.26104463844091,44.960676952087184,2223 ELLIOT AVE,6,Ventura Village,Phillips,3,3,12/13/2016,00:00,Dana
-93.27802279731077,44.96094392053112,10 22ND ST W,10,Whittier,Powderhorn,2,3,12/12/2016,00:00,Dana
-93.29598910299316,44.90139193452017,5602 FREMONT AVE S,13,Kenny,Southwest,2,5,12/12/2016,00:00,Dana
-93.30790974681344,45.03596996728613,4421 OLIVER AVE N,4,Victory,Camden,3,1,12/13/2016,00:00,Dana
-93.26103565528808,44.95980611781393,2325 ELLIOT AVE,6,Ventura Village,Phillips,3,3,12/13/2016,00:00,Dana
-93.27798686469944,44.96095027690749,8 22ND ST W,10,Whittier,Powderhorn,2,3,12/12/2016,00:00,Dana
-93.30543039662926,45.037741048410986,4551 MORGAN AVE N,4,Webber - Camden,Camden,3,1,12/13/2016,00:00,Dana
-93.29598011984032,44.906437549084565,5324 FREMONT AVE S,13,Lynnhurst,Southwest,2,5,12/12/2016,00:00,Dana
-93.27639684664652,44.96094392053112,102 22ND ST E,10,Whittier,Powderhorn,2,3,12/12/2016,00:00,Dana
-93.26103565528808,44.9597870483024,2327 ELLIOT AVE,6,Ventura Village,Phillips,3,3,12/13/2016,00:00,Dana
-93.30921230397541,45.037741048410986,4549 PENN AVE N,4,Victory,Camden,3,1,12/13/2016,00:00,Dana
-93.29853133524723,44.9008192642801,5636 HUMBOLDT AVE S,13,Kenny,Southwest,2,5,12/12/2016,00:00,Dana
-93.26124226780342,44.95861743947976,2427 ELLIOT AVE,9,Midtown Phillips,Phillips,3,3,12/13/2016,00:00,Dana
-93.27628904881244,44.96094392053112,104 22ND ST E,10,Whittier,Powderhorn,2,3,12/12/2016,00:00,Dana
-93.30921230397541,45.037741048410986,4549 PENN AVE N,4,Victory,Camden,3,1,12/13/2016,00:00,Dana
-93.29979795979784,44.9083589655579,5218 IRVING AVE S,13,Lynnhurst,Southwest,2,5,12/12/2016,00:00,Dana
-93.25876291761926,44.952724536744974,2737 11TH AVE S,9,Midtown Phillips,Phillips,3,3,12/13/2016,00:00,Dana
-93.27521107047147,44.96094392053112,126 22ND ST E,10,Whittier,Powderhorn,2,3,12/12/2016,00:00,Dana
-93.31046994537319,45.03741095859418,4541 QUEEN AVE N,4,Victory,Camden,3,1,12/13/2016,00:00,Dana
-93.30107356750128,44.9081871859048,5228 JAMES AVE S,13,Lynnhurst,Southwest,2,5,12/12/2016,00:00,Dana
-93.25876291761926,44.9526991075902,2739 11TH AVE S,9,Midtown Phillips,Phillips,3,3,12/13/2016,00:00,Dana
-93.2736659681828,44.96093756415404,226 22ND ST E,10,Whittier,Powderhorn,2,3,12/12/2016,00:00,Dana
-93.31046994537319,45.037480785445005,4545 QUEEN AVE N,4,Victory,Camden,3,1,12/13/2016,00:00,Dana
-93.25876291761926,44.95267367842417,2741 11TH AVE S,9,Midtown Phillips,Phillips,3,3,12/13/2016,00:00,Dana
-93.27371088394699,44.96093756415404,222 22ND ST E,10,Whittier,Powderhorn,2,3,12/12/2016,00:00,Dana
-93.30234917520474,44.91008945787161,5126 KNOX AVE S,13,Lynnhurst,Southwest,2,5,12/12/2016,00:00,Dana
-93.31551847726992,45.037760091996184,4519 UPTON AVE N,4,Victory,Camden,3,1,12/13/2016,00:00,Dana
-93.25877190077209,44.95170736176592,2811 11TH AVE S,9,Midtown Phillips,Phillips,3,3,12/13/2016,00:00,Dana
-93.27376478286405,44.96093756415404,218 22ND ST E,10,Whittier,Powderhorn,2,3,12/12/2016,00:00,Dana
-93.30116339902969,44.893138568847675,6030 JAMES AVE S,13,Kenny,Southwest,2,5,12/12/2016,00:00,Dana
-93.30917637136405,45.03597631534504,4421 PENN AVE N,4,Victory,Camden,3,1,12/13/2016,00:00,Dana
-93.2587898670778,44.94997176533573,2905 11TH AVE S,9,Midtown Phillips,Phillips,3,3,12/13/2016,00:00,Dana
-93.27380969862824,44.96093756415404,214 22ND ST E,10,Whittier,Powderhorn,2,3,12/12/2016,00:00,Dana
-93.30115441587687,44.89370495176475,6012 JAMES AVE S,13,Kenny,Southwest,2,5,12/12/2016,00:00,Dana
-93.23447247233665,44.989623077306526,1206 TALMAGE AVE SE,2,Como,University,3,4,12/13/2016,00:00,Dana
-93.2587898670778,44.94993361976983,2907 11TH AVE S,9,Midtown Phillips,Phillips,3,3,12/13/2016,00:00,Dana
-93.28047519803643,44.92479017860518,4313 WENTWORTH AVE S,8,King Field,Southwest,3,5,12/13/2016,00:00,Dana
-93.27393546276804,44.96093756415404,204 22ND ST E,10,Whittier,Powderhorn,2,3,12/12/2016,00:00,Dana
-93.23335856138435,44.98635744019308,905 13TH AVE SE,2,Como,University,3,4,12/13/2016,00:00,Dana
-93.2587898670778,44.94990183177886,2909 11TH AVE S,9,Midtown Phillips,Phillips,3,3,12/13/2016,00:00,Dana
-93.28048418118927,44.92244951075443,4443 WENTWORTH AVE S,8,King Field,Southwest,3,5,12/13/2016,00:00,Dana
-93.27227357949242,44.96093756415404,308 22ND ST E,10,Whittier,Powderhorn,2,3,12/12/2016,00:00,Dana
-93.23335856138435,44.98640826865518,909 13TH AVE SE,2,Como,University,3,4,12/13/2016,00:00,Dana
-93.2587898670778,44.9498700437703,2911 11TH AVE S,9,Midtown Phillips,Phillips,3,3,12/13/2016,00:00,Dana
-93.27143814627819,44.923250945809315,4401 CLINTON AVE S,8,Regina,Nokomis,3,5,12/13/2016,00:00,Dana
-93.27138424736114,44.96093756415404,328 22ND ST E,10,Whittier,Powderhorn,2,3,12/12/2016,00:00,Dana
