Longitude,Latitude,Location,Ward,Neighborhood,Community,Day,Date,Time,Emergency,Tow_Zone
-93.23453535440656,44.987958515099336,1002 12TH AVE SE,2,Como,University,2,02/03/2016,00:00,Polk,-1
-93.23198413899965,44.98800934214175,1004 14TH AVE SE,1,Como,University,2,02/03/2016,00:00,Polk,-1
-93.24432699100346,44.988060169139096,720 6TH AVE SE,3,Marcy Holmes,University,2,02/03/2016,00:00,Polk,-1
-93.23453535440656,44.98807287588139,1006 12TH AVE SE,2,Como,University,2,02/03/2016,00:00,Polk,-1
-93.30191798386835,44.98807922925149,1032 KNOX AVE N,5,Near - North,Near North,2,02/03/2016,00:00,Polk,-1
-93.30568192490881,44.988085582620876,1016 NEWTON AVE N,5,Near - North,Near North,2,02/03/2016,00:00,Polk,-1
-93.24430004154492,44.98809828935753,724 6TH AVE N,3,Marcy Holmes,University,2,02/03/2016,00:00,Polk,-1
-93.30568192490881,44.98810464272481,1018 NEWTON AVE N,5,Near - North,Near North,2,02/03/2016,00:00,Polk,-1
-93.216407351973,44.988123702822406,1004 26TH AVE SE,1,Como,University,2,02/03/2016,00:00,Polk,-1
-93.24822567933654,44.98813005618687,604 4TH AVE SE,3,Marcy Holmes,University,2,02/03/2016,00:00,Polk,-1
-93.24821669618368,44.98814911627603,606 4TH AVE SE,3,Marcy Holmes,University,2,02/03/2016,00:00,Polk,-1
-93.22023417508335,44.98814911627603,1006 23RD AVE SE,1,Como,University,2,02/03/2016,00:00,Polk,-1
-93.30568192490881,44.98815546963766,1024 NEWTON AVE N,5,Near - North,Near North,2,02/03/2016,00:00,Polk,-1
-93.30191798386835,44.98815546963766,1038 KNOX AVE N,5,Near - North,Near North,2,02/03/2016,00:00,Polk,-1
-93.2942733208005,44.988180883077185,1208 10TH AVE N,5,Near - North,Near North,2,02/03/2016,00:00,Polk,-1
-93.225516268954,44.98825076997776,1012 19TH AVE SE,1,Como,University,2,02/03/2016,00:00,Polk,-1
-93.22150079963399,44.98825712332813,1010 22ND AVE SE,1,Como,University,2,02/03/2016,00:00,Polk,-1
-93.22022519193052,44.988269830026766,1010 23RD AVE SE,1,Como,University,2,02/03/2016,00:00,Polk,-1
-93.23453535440656,44.98830795010577,1014 12TH AVE SE,2,Como,University,2,02/03/2016,00:00,Polk,-1
-93.225516268954,44.98830795010577,1014 19TH AVE SE,1,Como,University,2,02/03/2016,00:00,Polk,-1
-93.22150079963399,44.988320656793135,1012 22ND AVE SE,1,Como,University,2,02/03/2016,00:00,Polk,-1
-93.22944190674559,44.988403250192356,1018 16TH AVE SE,1,Como,University,2,02/03/2016,00:00,Polk,-1
-93.21513174426956,44.98846043016826,1016 27TH AVE SE,1,Como,University,2,02/03/2016,00:00,Polk,-1
-93.24941145551156,44.9884667834954,322 6TH ST SE,3,Marcy Holmes,University,2,02/03/2016,00:00,Polk,-1
-93.2241418465693,44.98847949014754,1020 20TH AVE SE,1,Como,University,2,02/03/2016,00:00,Polk,-1
-93.24946535442862,44.98848584347257,318 6TH ST SE,3,Marcy Holmes,University,2,02/03/2016,00:00,Polk,-1
-93.225516268954,44.98848584347257,1020 19TH AVE SE,1,Como,University,2,02/03/2016,00:00,Polk,-1
-93.216407351973,44.98848584347257,1016 26TH AVE SE,1,Como,University,2,02/03/2016,00:00,Polk,-1
-93.24949230388714,44.9884985501205,316 6TH ST SE,3,Marcy Holmes,University,2,02/03/2016,00:00,Polk,-1
-93.21513174426956,44.98851761008711,1018 27TH AVE SE,1,Como,University,2,02/03/2016,00:00,Polk,-1
-93.21513174426956,44.98851761008711,1018 27TH AVE SE,1,Como,University,2,02/03/2016,00:00,Polk,-1
-93.22944190674559,44.98852396340791,1022 16TH AVE SE,1,Como,University,2,02/03/2016,00:00,Polk,-1
-93.25154046273492,44.9885620833179,520 2ND AVE SE,3,Marcy Holmes,University,2,02/03/2016,00:00,Polk,-1
-93.24577327861088,44.9885620833179,714 5TH AVE SE,3,Marcy Holmes,University,2,02/03/2016,00:00,Polk,-1
-93.2307085312962,44.98858114326338,1024 15TH AVE SE,1,Como,University,2,02/03/2016,00:00,Polk,-1
-93.23453535440656,44.98866373628726,1026 12TH AVE SE,2,Como,University,2,02/03/2016,00:00,Polk,-1
-93.2281573158893,44.98869550280322,1028 17TH AVE SE,1,Como,University,2,02/03/2016,00:00,Polk,-1
-93.23453535440656,44.98878444895423,1030 12TH AVE SE,2,Como,University,2,02/03/2016,00:00,Polk,-1
-93.21894958422709,44.98882256869098,1030 24TH AVE SE,1,Como,University,2,02/03/2016,00:00,Polk,-1
-93.2281573158893,44.98886704168514,1034 17TH AVE SE,1,Como,University,2,02/03/2016,00:00,Polk,-1
-93.29570164210226,44.98889245480919,1008 FREMONT AVE N,5,Near - North,Near North,2,02/03/2016,00:00,Polk,-1
-93.3069395663066,44.98897504738447,1120 OLIVER AVE N,5,Near - North,Near North,2,02/03/2016,00:00,Polk,-1
-93.2281573158893,44.988981400654566,1038 17TH AVE SE,1,Como,University,2,02/03/2016,00:00,Polk,-1
-93.23325076355029,44.98901316699447,1038 13TH AVE SE,2,Como,University,2,02/03/2016,00:00,Polk,-1
-93.24354545670627,44.989038580053695,820 6TH AVE SE,3,Marcy Holmes,University,2,02/03/2016,00:00,Polk,-1
-93.25093859149456,44.98907034636192,212 6TH ST SE,3,Marcy Holmes,University,2,02/03/2016,00:00,Polk,-1
-93.22943292359275,44.98921647115293,1046 16TH AVE SE,1,Como,University,2,02/03/2016,00:00,Polk,-1
-93.21894060107424,44.98921647115293,1044 24TH AVE SE,1,Como,University,2,02/03/2016,00:00,Polk,-1
-93.30065135931775,44.98931176972898,1122 JAMES AVE N,5,Near - North,Near North,2,02/03/2016,00:00,Polk,-1
-93.24863890436724,44.98945154068723,320 7TH ST SE,3,Marcy Holmes,University,2,02/03/2016,00:00,Polk,-1
-93.24866585382576,44.98945789390452,318 7TH ST SE,3,Marcy Holmes,University,2,02/03/2016,00:00,Polk,-1
-93.24876466850701,44.98949601319338,310 7TH ST SE,3,Marcy Holmes,University,2,02/03/2016,00:00,Polk,-1
-93.24888144949392,44.98951507282831,300 7TH ST SE,3,Marcy Holmes,University,2,02/03/2016,00:00,Polk,-1
-93.22687272503299,44.98959766450643,1802 TALMAGE AVE SE,1,Como,University,2,02/03/2016,00:00,Polk,-1
-93.22679187665743,44.98959766450643,1808 TALMAGE AVE SE,1,Como,University,2,02/03/2016,00:00,Polk,-1
-93.26691063724623,44.965170755348524,628 18TH ST E,6,Ventura Village,Phillips,2,02/03/2016,00:00,Polk,-1
-93.266865721482,44.965170755348524,630 18TH ST E,6,Ventura Village,Phillips,2,02/03/2016,00:00,Polk,-1
-93.26666809211952,44.965170755348524,638 18TH ST E,6,Ventura Village,Phillips,2,02/03/2016,00:00,Polk,-1
-93.28347557108542,44.9651771112566,222 CLIFTON AVE,7,Loring Park,Central,2,02/03/2016,00:00,Polk,-1
-93.27534581776409,44.9651771112566,1800 STEVENS AVE S,6,Steven's Square - Loring Heights,Central,2,02/03/2016,00:00,Polk,-1
-93.27408817636635,44.9651771112566,1800 2ND AVE S,6,Steven's Square - Loring Heights,Central,2,02/03/2016,00:00,Polk,-1
-93.27153696095945,44.9651771112566,1800 CLINTON AVE S,6,Steven's Square - Loring Heights,Central,2,02/03/2016,00:00,Polk,-1
-93.26400907887852,44.96519617897661,716 18TH ST E,6,Ventura Village,Phillips,2,02/03/2016,00:00,Polk,-1
-93.26387433158588,44.96519617897661,718 18TH ST E,6,Ventura Village,Phillips,2,02/03/2016,00:00,Polk,-1
-93.26379348321032,44.96519617897661,720 18TH ST E,6,Ventura Village,Phillips,2,02/03/2016,00:00,Polk,-1
-93.26370365168192,44.96519617897661,726 18TH ST E,6,Ventura Village,Phillips,2,02/03/2016,00:00,Polk,-1
-93.26364076961201,44.96519617897661,730 18TH ST E,6,Ventura Village,Phillips,2,02/03/2016,00:00,Polk,-1
-93.26357788754213,44.96519617897661,734 18TH ST E,6,Ventura Village,Phillips,2,02/03/2016,00:00,Polk,-1
-93.28334082379276,44.96521524669029,230 CLIFTON AVE,7,Loring Park,Central,2,02/03/2016,00:00,Polk,-1
-93.29057226182994,44.965253382098616,1812 BRYANT AVE S,7,Lowry Hill,Calhoun Isle,2,02/03/2016,00:00,Polk,-1
-93.2763249814238,44.965253382098616,104 18TH ST E,6,Steven's Square - Loring Heights,Central,2,02/03/2016,00:00,Polk,-1
-93.27621718358971,44.965253382098616,106 18TH ST E,6,Steven's Square - Loring Heights,Central,2,02/03/2016,00:00,Polk,-1
-93.27576802594764,44.965253382098616,114 18TH ST E,6,Steven's Square - Loring Heights,Central,2,02/03/2016,00:00,Polk,-1
-93.27566022811355,44.965253382098616,116 18TH ST E,6,Steven's Square - Loring Heights,Central,2,02/03/2016,00:00,Polk,-1
-93.27555243027945,44.965253382098616,118 18TH ST E,6,Steven's Square - Loring Heights,Central,2,02/03/2016,00:00,Polk,-1
-93.27544463244536,44.965253382098616,120 18TH ST E,6,Steven's Square - Loring Heights,Central,2,02/03/2016,00:00,Polk,-1
-93.27525598623569,44.965253382098616,124 18TH ST E,6,Steven's Square - Loring Heights,Central,2,02/03/2016,00:00,Polk,-1
-93.27522005362431,44.965253382098616,126 18TH ST E,6,Steven's Square - Loring Heights,Central,2,02/03/2016,00:00,Polk,-1
-93.27519310416581,44.965253382098616,128 18TH ST E,6,Steven's Square - Loring Heights,Central,2,02/03/2016,00:00,Polk,-1
-93.27515717155443,44.965253382098616,130 18TH ST E,6,Steven's Square - Loring Heights,Central,2,02/03/2016,00:00,Polk,-1
-93.27391749646236,44.965253382098616,206 18TH ST E,6,Steven's Square - Loring Heights,Central,2,02/03/2016,00:00,Polk,-1
-93.27384563123962,44.965253382098616,212 18TH ST E,6,Steven's Square - Loring Heights,Central,2,02/03/2016,00:00,Polk,-1
-93.27379173232258,44.965253382098616,216 18TH ST E,6,Steven's Square - Loring Heights,Central,2,02/03/2016,00:00,Polk,-1
-93.27231849525663,44.965259737997535,306 18TH ST E,6,Steven's Square - Loring Heights,Central,2,02/03/2016,00:00,Polk,-1
-93.27218374796401,44.965259737997535,308 18TH ST E,6,Steven's Square - Loring Heights,Central,2,02/03/2016,00:00,Polk,-1
-93.27099797178896,44.965259737997535,350 18TH ST E,6,Steven's Square - Loring Heights,Central,2,02/03/2016,00:00,Polk,-1
-93.30205273116098,44.96527244979328,1814 KNOX AVE S,7,Lowry Hill,Calhoun Isle,2,02/03/2016,00:00,Polk,-1
-93.28303539659616,44.9652978733763,248 CLIFTON AVE,7,Loring Park,Central,2,02/03/2016,00:00,Polk,-1
-93.21283205714224,44.9652978733763,126 SEYMOUR AVE,2,Prospect Park - East River Road,University,2,02/03/2016,00:00,Polk,-1
-93.2829994639848,44.96531058516359,250 CLIFTON AVE,7,Loring Park,Central,2,02/03/2016,00:00,Polk,-1
-93.23133735199508,44.96532965283922,2800 8TH ST S,2,Cedar Riverside,University,2,02/03/2016,00:00,Polk,-1
-93.23244227979455,44.96533600872971,2732 8TH ST S,2,Cedar Riverside,University,2,02/03/2016,00:00,Polk,-1
-93.23423891036279,44.965342364619474,2618 8TH ST S,2,Cedar Riverside,University,2,02/03/2016,00:00,Polk,-1
-93.29328517398798,44.965463126391306,1114 SUMMIT AVE S,7,Lowry Hill,Calhoun Isle,2,02/03/2016,00:00,Polk,-1
-93.29440806809313,44.96564744650027,1788 EMERSON AVE S,7,Lowry Hill,Calhoun Isle,2,02/03/2016,00:00,Polk,-1
-93.29185685268621,44.96564744650027,1788 COLFAX AVE S,7,Lowry Hill,Calhoun Isle,2,02/03/2016,00:00,Polk,-1
-93.2077925083983,44.96565380235554,100 EMERALD ST SE,2,Prospect Park - East River Road,University,2,02/03/2016,00:00,Polk,-1
-93.28547881416898,44.96575549594397,4 DELL PL,7,Loring Park,Central,2,02/03/2016,00:00,Polk,-1
-93.28295454822057,44.965838121851846,322 CLIFTON AVE,7,Loring Park,Central,2,02/03/2016,00:00,Polk,-1
-93.29439908494028,44.96584447768598,1778 EMERSON AVE S,7,Lowry Hill,Calhoun Isle,2,02/03/2016,00:00,Polk,-1
-93.28301743029051,44.96585718935213,326 CLIFTON AVE,7,Loring Park,Central,2,02/03/2016,00:00,Polk,-1
-93.28305336290184,44.96586990101547,328 CLIFTON AVE,7,Loring Park,Central,2,02/03/2016,00:00,Polk,-1
-93.28308031236038,44.965876256846094,330 CLIFTON AVE,7,Loring Park,Central,2,02/03/2016,00:00,Polk,-1
-93.29821692489779,44.96588896850522,1776 HUMBOLDT AVE S,7,Lowry Hill,Calhoun Isle,2,02/03/2016,00:00,Polk,-1
-93.28311624497177,44.96588896850522,332 CLIFTON AVE,7,Loring Park,Central,2,02/03/2016,00:00,Polk,-1
-93.28318811019449,44.965908035988605,336 CLIFTON AVE,7,Loring Park,Central,2,02/03/2016,00:00,Polk,-1
-93.283215059653,44.96592074764069,338 CLIFTON AVE,7,Loring Park,Central,2,02/03/2016,00:00,Polk,-1
-93.27535480091694,44.96593981511352,1730 STEVENS AVE S,6,Steven's Square - Loring Heights,Central,2,02/03/2016,00:00,Polk,-1
-93.27408817636635,44.96593981511352,1730 2ND AVE S,6,Steven's Square - Loring Heights,Central,2,02/03/2016,00:00,Polk,-1
-93.2077925083983,44.96593981511352,92 EMERALD ST SE,2,Prospect Park - East River Road,University,2,02/03/2016,00:00,Polk,-1
-93.27408817636635,44.96595888258001,1728 2ND AVE S,6,Steven's Square - Loring Heights,Central,2,02/03/2016,00:00,Polk,-1
-93.29439908494028,44.965997017494004,1770 EMERSON AVE S,7,Lowry Hill,Calhoun Isle,2,02/03/2016,00:00,Polk,-1
-93.29185685268621,44.965997017494004,1770 COLFAX AVE S,7,Lowry Hill,Calhoun Isle,2,02/03/2016,00:00,Polk,-1
-93.27408817636635,44.96600337331053,1724 2ND AVE S,6,Steven's Square - Loring Heights,Central,2,02/03/2016,00:00,Polk,-1
-93.27408817636635,44.96602244075589,1722 2ND AVE S,6,Steven's Square - Loring Heights,Central,2,02/03/2016,00:00,Polk,-1
-93.29185685268621,44.966035152382624,1768 COLFAX AVE S,7,Lowry Hill,Calhoun Isle,2,02/03/2016,00:00,Polk,-1
-93.29439908494028,44.96607328724589,1766 EMERSON AVE S,7,Lowry Hill,Calhoun Isle,2,02/03/2016,00:00,Polk,-1
-93.29821692489779,44.96607964305398,1766 HUMBOLDT AVE S,7,Lowry Hill,Calhoun Isle,2,02/03/2016,00:00,Polk,-1
-93.30077712345751,44.96608599886135,1766 JAMES AVE S,7,Lowry Hill,Calhoun Isle,2,02/03/2016,00:00,Polk,-1
-93.27408817636635,44.96610506627926,1714 2ND AVE S,6,Steven's Square - Loring Heights,Central,2,02/03/2016,00:00,Polk,-1
-93.27408817636635,44.966124133690826,1712 2ND AVE S,6,Steven's Square - Loring Heights,Central,2,02/03/2016,00:00,Polk,-1
-93.27535480091694,44.96618769168361,1706 STEVENS AVE S,6,Steven's Square - Loring Heights,Central,2,02/03/2016,00:00,Polk,-1
-93.22046773705723,44.966206759067695,1304 YALE AVE SE,2,Prospect Park - East River Road,University,2,02/03/2016,00:00,Polk,-1
-93.22034197291747,44.966206759067695,1314 YALE AVE SE,2,Prospect Park - East River Road,University,2,02/03/2016,00:00,Polk,-1
-93.27408817636635,44.96622582644547,1702 2ND AVE S,6,Steven's Square - Loring Heights,Central,2,02/03/2016,00:00,Polk,-1
-93.2671891149843,44.966308451675886,616 17TH ST E,6,Elliot Park,Central,2,02/03/2016,00:00,Polk,-1
-93.26713521606726,44.966308451675886,618 17TH ST E,6,Elliot Park,Central,2,02/03/2016,00:00,Polk,-1
-93.26709030030304,44.966308451675886,620 17TH ST E,6,Elliot Park,Central,2,02/03/2016,00:00,Polk,-1
-93.26694656985758,44.966308451675886,626 17TH ST E,6,Elliot Park,Central,2,02/03/2016,00:00,Polk,-1
-93.26684775517633,44.966308451675886,630 17TH ST E,6,Elliot Park,Central,2,02/03/2016,00:00,Polk,-1
-93.26669504157805,44.966308451675886,636 17TH ST E,6,Elliot Park,Central,2,02/03/2016,00:00,Polk,-1
-93.2665962268968,44.966308451675886,640 17TH ST E,6,Elliot Park,Central,2,02/03/2016,00:00,Polk,-1
-93.26242804397846,44.96632751901985,806 17TH ST E,6,Elliot Park,Central,2,02/03/2016,00:00,Polk,-1
-93.29056327867708,44.96636565368875,1750 BRYANT AVE S,7,Lowry Hill,Calhoun Isle,2,02/03/2016,00:00,Polk,-1
-93.26096379006536,44.966410144103776,904 17TH ST E,6,Elliot Park,Central,2,02/03/2016,00:00,Polk,-1
-93.27966671428072,44.96641649987454,120 OAK GROVE ST,7,Loring Park,Central,2,02/03/2016,00:00,Polk,-1
-93.27957688275231,44.96641649987454,114 OAK GROVE ST,7,Loring Park,Central,2,02/03/2016,00:00,Polk,-1
-93.2787234832324,44.96641649987454,14 OAK GROVE ST,7,Loring Park,Central,2,02/03/2016,00:00,Polk,-1
-93.2787234832324,44.96641649987454,14 OAK GROVE ST,7,Loring Park,Central,2,02/03/2016,00:00,Polk,-1
-93.26075717754999,44.96641649987454,920 17TH ST E,6,Elliot Park,Central,2,02/03/2016,00:00,Polk,-1
-93.26070327863295,44.96641649987454,924 17TH ST E,6,Elliot Park,Central,2,02/03/2016,00:00,Polk,-1
-93.26064937971591,44.96641649987454,928 17TH ST E,6,Elliot Park,Central,2,02/03/2016,00:00,Polk,-1
-93.29439010178743,44.96689318067434,1724 EMERSON AVE S,7,Lowry Hill,Calhoun Isle,2,02/03/2016,00:00,Polk,-1
-93.29184786953337,44.96707749618832,1716 COLFAX AVE S,7,Lowry Hill,Calhoun Isle,2,02/03/2016,00:00,Polk,-1
-93.25973309812612,44.96709656327664,1610 10TH AVE S,6,Elliot Park,Central,2,02/03/2016,00:00,Polk,-1
-93.20985863355179,44.96714740881455,80 CLARENCE AVE SE,2,Prospect Park - East River Road,University,2,02/03/2016,00:00,Polk,-1
-93.26111650366363,44.9671728315666,1600 ELLIOT AVE,6,Elliot Park,Central,2,02/03/2016,00:00,Polk,-1
-93.28089740621996,44.96729994515784,1530 SPRUCE PL,7,Loring Park,Central,2,02/03/2016,00:00,Polk,-1
-93.28089740621996,44.967350790515454,1526 SPRUCE PL,7,Loring Park,Central,2,02/03/2016,00:00,Polk,-1
-93.23420297775145,44.96736350184783,2618 6TH ST S,2,Cedar Riverside,University,2,02/03/2016,00:00,Polk,-1
-93.23417602829292,44.96736350184783,2620 6TH ST S,2,Cedar Riverside,University,2,02/03/2016,00:00,Polk,-1
-93.23429280927984,44.96736985751295,2612 6TH ST S,2,Cedar Riverside,University,2,02/03/2016,00:00,Polk,-1
-93.23426585982132,44.96736985751295,2614 6TH ST S,2,Cedar Riverside,University,2,02/03/2016,00:00,Polk,-1
-93.23422992720995,44.96736985751295,2616 6TH ST S,2,Cedar Riverside,University,2,02/03/2016,00:00,Polk,-1
-93.23434670819687,44.967376213177374,2608 6TH ST S,2,Cedar Riverside,University,2,02/03/2016,00:00,Polk,-1
-93.27392647961521,44.943200530267774,210 33RD ST E,9,Central,Powderhorn,2,02/03/2016,00:00,Polk,-1
-93.27389953015668,44.943200530267774,212 33RD ST E,9,Central,Powderhorn,2,02/03/2016,00:00,Polk,-1
-93.22952275512115,44.943200530267774,2928 33RD ST E,2,Longfellow,Longfellow,2,02/03/2016,00:00,Polk,-1
-93.27190527022594,44.943206888609616,320 33RD ST E,9,Central,Powderhorn,2,02/03/2016,00:00,Polk,-1
-93.27182442185035,44.943206888609616,322 33RD ST E,9,Central,Powderhorn,2,02/03/2016,00:00,Polk,-1
-93.27165374194637,44.943206888609616,326 33RD ST E,9,Central,Powderhorn,2,02/03/2016,00:00,Polk,-1
-93.27149204519523,44.943206888609616,330 33RD ST E,9,Central,Powderhorn,2,02/03/2016,00:00,Polk,-1
-93.27007270704632,44.94321324695076,410 33RD ST E,9,Central,Powderhorn,2,02/03/2016,00:00,Polk,-1
-93.26992897660085,44.94321324695076,422 33RD ST E,9,Central,Powderhorn,2,02/03/2016,00:00,Polk,-1
-93.2625448249654,44.94321324695076,802 33RD ST E,9,Powderhorn Park,Powderhorn,2,02/03/2016,00:00,Polk,-1
-93.26247295974267,44.94321324695076,808 33RD ST E,9,Powderhorn Park,Powderhorn,2,02/03/2016,00:00,Polk,-1
-93.26125125095626,44.94321324695076,904 33RD ST E,9,Powderhorn Park,Powderhorn,2,02/03/2016,00:00,Polk,-1
-93.26122430149776,44.94321324695076,906 33RD ST E,9,Powderhorn Park,Powderhorn,2,02/03/2016,00:00,Polk,-1
-93.26120633519207,44.94321324695076,908 33RD ST E,9,Powderhorn Park,Powderhorn,2,02/03/2016,00:00,Polk,-1
-93.26892286348264,44.94321960529118,500 33RD ST E,9,Central,Powderhorn,2,02/03/2016,00:00,Polk,-1
-93.26877913303719,44.94321960529118,512 33RD ST E,9,Central,Powderhorn,2,02/03/2016,00:00,Polk,-1
-93.26855455421615,44.94321960529118,530 33RD ST E,9,Central,Powderhorn,2,02/03/2016,00:00,Polk,-1
-93.26764725577921,44.94322596363092,600 33RD ST E,9,Central,Powderhorn,2,02/03/2016,00:00,Polk,-1
-93.26711724976158,44.94322596363092,608 33RD ST E,9,Central,Powderhorn,2,02/03/2016,00:00,Polk,-1
-93.26698250246895,44.94322596363092,610 33RD ST E,9,Central,Powderhorn,2,02/03/2016,00:00,Polk,-1
-93.26638063122859,44.94322596363092,620 33RD ST E,9,Central,Powderhorn,2,02/03/2016,00:00,Polk,-1
-93.26634469861723,44.94322596363092,622 33RD ST E,9,Central,Powderhorn,2,02/03/2016,00:00,Polk,-1
-93.266075204032,44.94322596363092,640 33RD ST E,9,Central,Powderhorn,2,02/03/2016,00:00,Polk,-1
-93.21368545666212,44.94332769697082,4124 33RD ST E,2,Cooper,Longfellow,2,02/03/2016,00:00,Polk,-1
-93.26128718356763,44.943639254202736,3228 ELLIOT AVE,9,Powderhorn Park,Powderhorn,2,02/03/2016,00:00,Polk,-1
-93.26128718356763,44.943785494769344,3238 ELLIOT AVE,9,Powderhorn Park,Powderhorn,2,02/03/2016,00:00,Polk,-1
-93.29583638939485,44.94384271923748,3248 FREMONT AVE S,10,South Uptown,Calhoun Isle,2,02/03/2016,00:00,Polk,-1
-93.25379523409808,44.94384271923748,3248 15TH AVE S,9,Powderhorn Park,Powderhorn,2,02/03/2016,00:00,Polk,-1
-93.29583638939485,44.94388086885122,3246 FREMONT AVE S,10,South Uptown,Calhoun Isle,2,02/03/2016,00:00,Polk,-1
-93.23281058906105,44.94388722711769,3246 SNELLING AVE S,9,Longfellow,Longfellow,2,02/03/2016,00:00,Polk,-1
-93.29710301394549,44.94390630191295,3244 GIRARD AVE S,10,South Uptown,Calhoun Isle,2,02/03/2016,00:00,Polk,-1
-93.29710301394549,44.943938093224276,3242 GIRARD AVE S,10,South Uptown,Calhoun Isle,2,02/03/2016,00:00,Polk,-1
-93.25379523409808,44.943950809743875,3242 15TH AVE S,9,Powderhorn Park,Powderhorn,2,02/03/2016,00:00,Polk,-1
-93.25379523409808,44.94405254179928,3236 15TH AVE S,9,Powderhorn Park,Powderhorn,2,02/03/2016,00:00,Polk,-1
-93.24998637729341,44.94412884072252,3232 17TH AVE S,9,Powderhorn Park,Powderhorn,2,02/03/2016,00:00,Polk,-1
-93.29710301394549,44.94414791543749,3230 GIRARD AVE S,10,South Uptown,Calhoun Isle,2,02/03/2016,00:00,Polk,-1
-93.23301720157636,44.94416063191061,3230 SNELLING AVE S,9,Longfellow,Longfellow,2,02/03/2016,00:00,Polk,-1
-93.28691611862357,44.9441669901461,3228 GARFIELD AVE S,8,Lyndale,Powderhorn,2,02/03/2016,00:00,Polk,-1
-93.27159085987648,44.94422421423397,3240 CLINTON AVE S,9,Central,Powderhorn,2,02/03/2016,00:00,Polk,-1
-93.28691611862357,44.9442369306902,3224 GARFIELD AVE S,8,Lyndale,Powderhorn,2,02/03/2016,00:00,Polk,-1
