Longitude,Latitude,Location,Ward,Neighborhood,Community,Day,Date,Time,Emergency,Tow_Zone
-93.22629780325119,44.89966754352622,5750 BOSSEN TERR,11,Wenonah,Nokomis,2,12/30/2015,00:00,Grant,-1
-93.22577678038641,44.89991570630161,5736 BOSSEN TERR,11,Wenonah,Nokomis,2,12/30/2015,00:00,Grant,-1
-93.2779599152409,44.95549624706581,3 26TH ST W,10,Whittier,Powderhorn,1,12/29/2015,00:00,Grant,-1
-93.2779239826295,44.95549624706581,1 26TH ST W,10,Whittier,Powderhorn,1,12/29/2015,00:00,Grant,-1
-93.22569593201081,44.89994752196458,5734 BOSSEN TERR,11,Wenonah,Nokomis,2,12/30/2015,00:00,Grant,-1
-93.22555220156536,44.900011153237706,5730 BOSSEN TERR,11,Wenonah,Nokomis,2,12/30/2015,00:00,Grant,-1
-93.27773533641987,44.95549624706581,9 26TH ST E,10,Whittier,Powderhorn,1,12/29/2015,00:00,Grant,-1
-93.22547135318979,44.90004296884785,5728 BOSSEN TERR,11,Wenonah,Nokomis,2,12/30/2015,00:00,Grant,-1
-93.27770838696131,44.95549624706581,11 26TH ST E,10,Whittier,Powderhorn,1,12/29/2015,00:00,Grant,-1
-93.277501774446,44.95557253077805,28 26TH ST E,10,Whittier,Powderhorn,1,12/29/2015,00:00,Grant,-1
-93.27763652173859,44.95549624706581,17 26TH ST E,10,Whittier,Powderhorn,1,12/29/2015,00:00,Grant,-1
-93.2251659259932,44.90017659421825,5720 BOSSEN TERR,11,Wenonah,Nokomis,2,12/30/2015,00:00,Grant,-1
-93.27748380814032,44.95557253077805,30 26TH ST E,10,Whittier,Powderhorn,1,12/29/2015,00:00,Grant,-1
-93.27760957228008,44.95549624706581,19 26TH ST E,10,Whittier,Powderhorn,1,12/29/2015,00:00,Grant,-1
-93.28817376002131,44.95557888774949,708 26TH ST W,10,Lowry Hill East,Calhoun Isle,1,12/29/2015,00:00,Grant,-1
-93.22509406077049,44.90020840973687,5718 BOSSEN TERR,11,Wenonah,Nokomis,2,12/30/2015,00:00,Grant,-1
-93.27758262282158,44.95549624706581,21 26TH ST E,10,Whittier,Powderhorn,1,12/29/2015,00:00,Grant,-1
-93.28815579371565,44.95557888774949,706 26TH ST W,10,Lowry Hill East,Calhoun Isle,1,12/29/2015,00:00,Grant,-1
-93.22502219554771,44.900240225237866,5716 BOSSEN TERR,11,Wenonah,Nokomis,2,12/30/2015,00:00,Grant,-1
-93.28690713547071,44.95557888774949,608 26TH ST W,10,Whittier,Powderhorn,1,12/29/2015,00:00,Grant,-1
-93.2612782004148,44.95549624706581,901 26TH ST E,9,Midtown Phillips,Phillips,1,12/29/2015,00:00,Grant,-1
-93.28685323655365,44.95557888774949,604 26TH ST W,10,Whittier,Powderhorn,1,12/29/2015,00:00,Grant,-1
-93.22478863357385,44.90033567163525,5710 BOSSEN TERR,11,Wenonah,Nokomis,2,12/30/2015,00:00,Grant,-1
-93.26125125095626,44.95549624706581,903 26TH ST E,9,Midtown Phillips,Phillips,1,12/29/2015,00:00,Grant,-1
-93.22471676835113,44.90037385014983,5708 BOSSEN TERR,11,Wenonah,Nokomis,2,12/30/2015,00:00,Grant,-1
-93.28683527024799,44.95557888774949,602 26TH ST W,10,Whittier,Powderhorn,1,12/29/2015,00:00,Grant,-1
-93.28680832078949,44.95557888774949,600 26TH ST W,10,Whittier,Powderhorn,1,12/29/2015,00:00,Grant,-1
-93.22451913898858,44.9004756593981,5702 BOSSEN TERR,11,Wenonah,Nokomis,2,12/30/2015,00:00,Grant,-1
-93.22448320637724,44.90052020088755,5700 BOSSEN TERR,11,Wenonah,Nokomis,2,12/30/2015,00:00,Grant,-1
-93.27816652775623,44.95557888774949,16 26TH ST W,10,Whittier,Powderhorn,1,12/29/2015,00:00,Grant,-1
-93.22448320637724,44.90052020088755,5316 BOSSEN TERR,11,Wenonah,Nokomis,2,12/30/2015,00:00,Grant,-1
-93.2573345963175,44.95549624706581,1213 26TH ST E,9,Midtown Phillips,Phillips,1,12/29/2015,00:00,Grant,-1
-93.27809466253355,44.95557888774949,12 26TH ST W,10,Whittier,Powderhorn,1,12/29/2015,00:00,Grant,-1
-93.28069977685745,44.90060292070496,5648 WENTWORTH AVE S,11,Windom,Southwest,2,12/30/2015,00:00,Grant,-1
-93.2779239826295,44.95557888774949,2 26TH ST W,10,Whittier,Powderhorn,1,12/29/2015,00:00,Grant,-1
-93.25609492122541,44.95549624706581,1311 26TH ST E,9,Midtown Phillips,Phillips,1,12/29/2015,00:00,Grant,-1
-93.2845265999678,44.90073018173011,5640 GRAND AVE S,11,Windom,Southwest,2,12/30/2015,00:00,Grant,-1
-93.27783415110113,44.95557888774949,2 26TH ST E,10,Whittier,Powderhorn,1,12/29/2015,00:00,Grant,-1
-93.27943315230684,44.90114377811648,5618 BLAISDELL AVE S,11,Windom,Southwest,2,12/30/2015,00:00,Grant,-1
-93.29216227988285,44.901277400928485,5608 COLFAX AVE S,13,Kenny,Southwest,2,12/30/2015,00:00,Grant,-1
-93.25093859149456,44.95549624706581,1617 26TH ST E,9,East Phillips,Phillips,1,12/29/2015,00:00,Grant,-1
-93.27778025218409,44.95557888774949,6 26TH ST E,10,Whittier,Powderhorn,1,12/29/2015,00:00,Grant,-1
-93.25089367573037,44.95549624706581,1621 26TH ST E,9,East Phillips,Phillips,1,12/29/2015,00:00,Grant,-1
-93.28580220767124,44.901283763911785,5608 HARRIET AVE S,11,Windom,Southwest,2,12/30/2015,00:00,Grant,-1
-93.25372336887536,44.920935658480474,4530 15TH AVE S,11,Northrop,Nokomis,2,12/30/2015,00:00,Grant,-1
-93.27670227384314,44.92136819177195,4502 1ST AVE S,8,King Field,Southwest,2,12/30/2015,00:00,Grant,-1
-93.23204702106955,44.92151448906005,2806 45TH ST E,12,Ericsson,Nokomis,2,12/30/2015,00:00,Grant,-1
-93.23184939170704,44.92151448906005,2822 45TH ST E,12,Ericsson,Nokomis,2,12/30/2015,00:00,Grant,-1
-93.22260572743343,44.92152721054576,3424 45TH ST E,12,Ericsson,Nokomis,2,12/30/2015,00:00,Grant,-1
-93.2225518285164,44.92152721054576,3428 45TH ST E,12,Ericsson,Nokomis,2,12/30/2015,00:00,Grant,-1
-93.25213335082245,44.92155265350872,1538 45TH ST E,11,Northrop,Nokomis,2,12/30/2015,00:00,Grant,-1
-93.21788957219181,44.90129012689439,5624 38TH AVE S,12,Morris Park,Nokomis,2,12/30/2015,00:00,Grant,-1
-93.29598910299316,44.90132194179681,5606 FREMONT AVE S,13,Kenny,Southwest,2,12/30/2015,00:00,Grant,-1
-93.2845265999678,44.90135375668163,5604 GRAND AVE S,11,Windom,Southwest,2,12/30/2015,00:00,Grant,-1
-93.22442032430736,44.90164008985274,5606 33RD AVE S,11,Wenonah,Nokomis,2,12/30/2015,00:00,Grant,-1
-93.22442032430736,44.901684630440094,5602 33RD AVE S,11,Wenonah,Nokomis,2,12/30/2015,00:00,Grant,-1
-93.25086672627184,44.95549624706581,1623 26TH ST E,9,East Phillips,Phillips,1,12/29/2015,00:00,Grant,-1
-93.2595534350693,44.95915775086624,1006 24TH ST E,6,Ventura Village,Phillips,1,12/29/2015,00:00,Grant,-1
-93.25937377201247,44.95916410744051,1018 24TH ST E,6,Ventura Village,Phillips,1,12/29/2015,00:00,Grant,-1
-93.2689408297883,44.95924038627677,500 24TH ST E,6,Phillips West,Phillips,1,12/29/2015,00:00,Grant,-1
-93.2689138803298,44.95924038627677,502 24TH ST E,6,Phillips West,Phillips,1,12/29/2015,00:00,Grant,-1
-93.26888693087128,44.95924038627677,504 24TH ST E,6,Phillips West,Phillips,1,12/29/2015,00:00,Grant,-1
-93.26885998141277,44.95924038627677,506 24TH ST E,6,Phillips West,Phillips,1,12/29/2015,00:00,Grant,-1
-93.25815206322606,44.95982518731913,2323 11TH AVE S,6,Ventura Village,Phillips,1,12/29/2015,00:00,Grant,-1
-93.23296330265934,44.95983790031906,2327 27TH AVE S,6,Seward,Longfellow,1,12/29/2015,00:00,Grant,-1
-93.219632303843,44.92155265350872,3616 45TH ST E,12,Hiawatha,Longfellow,2,12/30/2015,00:00,Grant,-1
-93.21696430744915,44.921571735723546,3828 45TH ST E,12,Hiawatha,Longfellow,2,12/30/2015,00:00,Grant,-1
-93.28188555303251,44.92230321584727,4450 PILLSBURY AVE S,8,King Field,Southwest,2,12/30/2015,00:00,Grant,-1
-93.24991451207069,44.922436789472954,4448 17TH AVE S,11,Northrop,Nokomis,2,12/30/2015,00:00,Grant,-1
-93.28188555303251,44.92244315011404,4442 PILLSBURY AVE S,8,King Field,Southwest,2,12/30/2015,00:00,Grant,-1
-93.28188555303251,44.92248131394583,4440 PILLSBURY AVE S,8,King Field,Southwest,2,12/30/2015,00:00,Grant,-1
-93.24991451207069,44.922538559645965,4442 17TH AVE S,11,Northrop,Nokomis,2,12/30/2015,00:00,Grant,-1
-93.27670227384314,44.92289475383184,4418 1ST AVE S,8,King Field,Southwest,2,12/30/2015,00:00,Grant,-1
-93.27670227384314,44.92293291736363,4416 1ST AVE S,8,King Field,Southwest,2,12/30/2015,00:00,Grant,-1
-93.27791499947668,44.95648157054438,2546 NICOLLET AVE,10,Whittier,Powderhorn,1,12/29/2015,00:00,Grant,-1
-93.24610565526602,44.92316189802198,4406 LONGFELLOW AVE S,12,Ericsson,Nokomis,2,12/30/2015,00:00,Grant,-1
-93.26640758068712,44.92316825858279,4406 OAKLAND AVE S,8,Regina,Nokomis,2,12/30/2015,00:00,Grant,-1
-93.29088667217937,44.923231864152214,900 44TH ST W,13,East Harriet,Southwest,2,12/30/2015,00:00,Grant,-1
-93.28199335086659,44.92326366691052,210 44TH ST W,8,King Field,Southwest,2,12/30/2015,00:00,Grant,-1
-93.27670227384314,44.92449760033922,4330 1ST AVE S,8,King Field,Southwest,2,12/30/2015,00:00,Grant,-1
-93.26638063122859,44.92452940239684,4332 OAKLAND AVE S,8,Regina,Nokomis,2,12/30/2015,00:00,Grant,-1
-93.22963953610814,44.92461208766422,4324 30TH AVE S,12,Ericsson,Nokomis,2,12/30/2015,00:00,Grant,-1
-93.2537143857225,44.92469477281261,4322 15TH AVE S,11,Northrop,Nokomis,2,12/30/2015,00:00,Grant,-1
-93.22963953610814,44.924752016307174,4316 30TH AVE S,12,Ericsson,Nokomis,2,12/30/2015,00:00,Grant,-1
-93.29217126303568,44.924809259744684,4308 COLFAX AVE S,13,East Harriet,Southwest,2,12/30/2015,00:00,Grant,-1
-93.2600564916284,44.92483470125415,4314 10TH AVE S,11,Northrop,Nokomis,2,12/30/2015,00:00,Grant,-1
-93.27928043870855,44.924898304978534,4306 BLAISDELL AVE S,8,King Field,Southwest,2,12/30/2015,00:00,Grant,-1
-93.25879885023063,44.92490466534709,4310 11TH AVE S,11,Northrop,Nokomis,2,12/30/2015,00:00,Grant,-1
-93.28962004762879,44.92491102571495,4302 ALDRICH AVE S,13,East Harriet,Southwest,2,12/30/2015,00:00,Grant,-1
-93.28962004762879,44.924942827543696,4300 ALDRICH AVE S,13,East Harriet,Southwest,2,12/30/2015,00:00,Grant,-1
-93.25118113662128,44.92500643114837,4304 16TH AVE S,11,Northrop,Nokomis,2,12/30/2015,00:00,Grant,-1
-93.25498999342597,44.92503823292431,4302 14TH AVE S,11,Northrop,Nokomis,2,12/30/2015,00:00,Grant,-1
-93.2870957816804,44.92504459327737,604 43RD ST W,8,King Field,Southwest,2,12/30/2015,00:00,Grant,-1
-93.25879885023063,44.92504459327737,4302 11TH AVE S,11,Northrop,Nokomis,2,12/30/2015,00:00,Grant,-1
-93.25498999342597,44.92507639503216,4300 14TH AVE S,11,Northrop,Nokomis,2,12/30/2015,00:00,Grant,-1
-93.28193945194955,44.92508275538101,206 43RD ST W,8,King Field,Southwest,2,12/30/2015,00:00,Grant,-1
-93.27799584785227,44.92510819676936,4 43RD ST W,8,King Field,Southwest,2,12/30/2015,00:00,Grant,-1
-93.29216227988285,44.90232728364528,5552 COLFAX AVE S,13,Kenny,Southwest,2,12/30/2015,00:00,Grant,-1
-93.29216227988285,44.90256907210028,5538 COLFAX AVE S,13,Kenny,Southwest,2,12/30/2015,00:00,Grant,-1
-93.24978874793086,44.95549624706581,1707 26TH ST E,9,East Phillips,Phillips,1,12/29/2015,00:00,Grant,-1
-93.25815206322606,44.95984425681798,2321 11TH AVE S,6,Ventura Village,Phillips,1,12/29/2015,00:00,Grant,-1
-93.27796889839372,44.92510819676936,2 43RD ST W,8,King Field,Southwest,2,12/30/2015,00:00,Grant,-1
-93.27766347119713,44.92510819676936,20 43RD ST E,8,King Field,Southwest,2,12/30/2015,00:00,Grant,-1
-93.27687295374712,44.90260724913178,5504 1ST AVE S,11,Windom,Southwest,2,12/30/2015,00:00,Grant,-1
-93.2727047708288,44.95661506468205,2539 3RD AVE S,10,Whittier,Powderhorn,1,12/29/2015,00:00,Grant,-1
-93.27766347119713,44.92510819676936,20 43RD ST E,8,King Field,Southwest,2,12/30/2015,00:00,Grant,-1
-93.2845265999678,44.90265178896985,5534 GRAND AVE S,11,Windom,Southwest,2,12/30/2015,00:00,Grant,-1
-93.27763652173859,44.92510819676936,22 43RD ST E,8,King Field,Southwest,2,12/30/2015,00:00,Grant,-1
-93.2191472135896,44.902677240290394,5548 37TH AVE S,12,Morris Park,Nokomis,2,12/30/2015,00:00,Grant,-1
-93.27763652173859,44.92510819676936,22 43RD ST E,8,King Field,Southwest,2,12/30/2015,00:00,Grant,-1
-93.25235792964348,44.95669770375447,2535 BLOOMINGTON AVE S,9,East Phillips,Phillips,1,12/29/2015,00:00,Grant,-1
-93.29479434366527,44.9555026040457,1229 26TH ST W,10,Lowry Hill East,Calhoun Isle,1,12/29/2015,00:00,Grant,-1
-93.21786262273329,44.90295720407272,5532 38TH AVE S,12,Morris Park,Nokomis,2,12/30/2015,00:00,Grant,-1
-93.26251787550687,44.959939604217205,2309 CHICAGO AVE S,6,Ventura Village,Phillips,1,12/29/2015,00:00,Grant,-1
-93.23296330265934,44.959939604217205,2315 27TH AVE S,6,Seward,Longfellow,1,12/29/2015,00:00,Grant,-1
-93.29462366376131,44.9555026040457,1215 26TH ST W,10,Lowry Hill East,Calhoun Isle,1,12/29/2015,00:00,Grant,-1
-93.27791499947668,44.956716774292744,2532 NICOLLET AVE,10,Whittier,Powderhorn,1,12/29/2015,00:00,Grant,-1
-93.27780720164259,44.956716774292744,2533 NICOLLET AVE,10,Whittier,Powderhorn,1,12/29/2015,00:00,Grant,-1
-93.23296330265934,44.960009525542574,2307 27TH AVE S,6,Seward,Longfellow,1,12/29/2015,00:00,Grant,-1
-93.29459671430278,44.9555026040457,1213 26TH ST W,10,Lowry Hill East,Calhoun Isle,1,12/29/2015,00:00,Grant,-1
-93.27791499947668,44.956754915350295,2530 NICOLLET AVE,10,Whittier,Powderhorn,1,12/29/2015,00:00,Grant,-1
-93.27268680452309,44.9607532289122,2213 3RD AVE S,10,Whittier,Powderhorn,1,12/29/2015,00:00,Grant,-1
-93.27791499947668,44.956754915350295,2530 NICOLLET AVE,10,Whittier,Powderhorn,1,12/29/2015,00:00,Grant,-1
-93.25235792964348,44.956767629030495,2531 BLOOMINGTON AVE S,9,East Phillips,Phillips,1,12/29/2015,00:00,Grant,-1
-93.26262567334095,44.9607532289122,2212 CHICAGO AVE S,6,Phillips West,Phillips,1,12/29/2015,00:00,Grant,-1
-93.27791499947668,44.956786699545546,2528 NICOLLET AVE,10,Whittier,Powderhorn,1,12/29/2015,00:00,Grant,-1
-93.25227708126793,44.960765941706526,2217 BLOOMINGTON AVE S,6,Ventura Village,Phillips,1,12/29/2015,00:00,Grant,-1
-93.27780720164259,44.956786699545546,2529 NICOLLET AVE,10,Whittier,Powderhorn,1,12/29/2015,00:00,Grant,-1
-93.27791499947668,44.95681848372319,2526 NICOLLET AVE,10,Whittier,Powderhorn,1,12/29/2015,00:00,Grant,-1
-93.26262567334095,44.960785010892714,2208 CHICAGO AVE S,6,Phillips West,Phillips,1,12/29/2015,00:00,Grant,-1
-93.27780720164259,44.95681848372319,2527 NICOLLET AVE,10,Whittier,Powderhorn,1,12/29/2015,00:00,Grant,-1
-93.26262567334095,44.96080408007255,2206 CHICAGO AVE S,6,Phillips West,Phillips,1,12/29/2015,00:00,Grant,-1
-93.2727047708288,44.95681848372319,2527 3RD AVE S,10,Whittier,Powderhorn,1,12/29/2015,00:00,Grant,-1
-93.27760957228008,44.92510819676936,24 43RD ST E,8,King Field,Southwest,2,12/30/2015,00:00,Grant,-1
-93.27760957228008,44.92510819676936,24 43RD ST E,8,King Field,Southwest,2,12/30/2015,00:00,Grant,-1
-93.27759160597441,44.92510819676936,26 43RD ST E,8,King Field,Southwest,2,12/30/2015,00:00,Grant,-1
-93.27756465651588,44.92510819676936,28 43RD ST E,8,King Field,Southwest,2,12/30/2015,00:00,Grant,-1
-93.25238487910202,44.96084857480089,2206 BLOOMINGTON AVE S,6,Ventura Village,Phillips,1,12/29/2015,00:00,Grant,-1
-93.23418501144577,44.92513363814643,2636 43RD ST E,12,Standish,Powderhorn,2,12/30/2015,00:00,Grant,-1
-93.27243527624356,44.92514635883074,310 43RD ST E,8,Regina,Nokomis,2,12/30/2015,00:00,Grant,-1
-93.2470848189257,44.928771639059754,1828 41ST ST E,12,Standish,Powderhorn,2,12/30/2015,00:00,Grant,-1
-93.24800110051552,44.92517816052922,1810 43RD ST E,8,Northrop,Nokomis,2,12/30/2015,00:00,Grant,-1
-93.27268680452309,44.96158591098937,2125 3RD AVE S,10,Whittier,Powderhorn,1,12/29/2015,00:00,Grant,-1
-93.25246572747757,44.95683755422132,2526 BLOOMINGTON AVE S,9,Midtown Phillips,Phillips,1,12/29/2015,00:00,Grant,-1
-93.26848268899343,44.92878435893846,526 41ST ST E,8,Bryant,Powderhorn,2,12/30/2015,00:00,Grant,-1
-93.27928043870855,44.92587779344126,4254 BLAISDELL AVE S,8,King Field,Southwest,2,12/30/2015,00:00,Grant,-1
-93.28707781537472,44.90315445046436,5504 GARFIELD AVE S,11,Windom,Southwest,2,12/30/2015,00:00,Grant,-1
-93.26636266492292,44.92599227801561,4252 OAKLAND AVE S,8,Regina,Nokomis,2,12/30/2015,00:00,Grant,-1
-93.27937925338979,44.903536215751465,5442 BLAISDELL AVE S,11,Windom,Southwest,2,12/30/2015,00:00,Grant,-1
-93.26635368177007,44.926094041890146,4246 OAKLAND AVE S,8,Regina,Nokomis,2,12/30/2015,00:00,Grant,-1
-93.27937925338979,44.90356166668047,5440 BLAISDELL AVE S,11,Windom,Southwest,2,12/30/2015,00:00,Grant,-1
-93.24611463841886,44.92611312259657,4244 LONGFELLOW AVE S,12,Ericsson,Nokomis,2,12/30/2015,00:00,Grant,-1
-93.2908956553322,44.904757847633974,5416 BRYANT AVE S,13,Kenny,Southwest,2,12/30/2015,00:00,Grant,-1
-93.24611463841886,44.92611312259657,4244 LONGFELLOW AVE S,12,Ericsson,Nokomis,2,12/30/2015,00:00,Grant,-1
-93.2766753243846,44.90618305201964,5356 1ST AVE S,11,Tangletown,Southwest,2,12/30/2015,00:00,Grant,-1
-93.24611463841886,44.92611312259657,4244 LONGFELLOW AVE S,12,Ericsson,Nokomis,2,12/30/2015,00:00,Grant,-1
-93.2729652822612,44.90820627255827,5232 3RD AVE S,11,Page,Nokomis,2,12/30/2015,00:00,Grant,-1
-93.21526649156219,44.9083589655579,5234 40TH AVE S,12,Minnehaha,Nokomis,2,12/30/2015,00:00,Grant,-1
-93.24611463841886,44.92622124647983,4238 LONGFELLOW AVE S,12,Ericsson,Nokomis,2,12/30/2015,00:00,Grant,-1
-93.29724674439095,44.90837805215433,5220 GIRARD AVE S,13,Lynnhurst,Southwest,2,12/30/2015,00:00,Grant,-1
-93.29216227988285,44.926278488453285,4228 COLFAX AVE S,13,East Harriet,Southwest,2,12/30/2015,00:00,Grant,-1
-93.22035095607029,44.910547520645466,5112 36TH AVE S,12,Minnehaha,Nokomis,2,12/30/2015,00:00,Grant,-1
-93.24611463841886,44.926284848669034,4234 LONGFELLOW AVE S,12,Ericsson,Nokomis,2,12/30/2015,00:00,Grant,-1
-93.2165151498071,44.91061750213666,5108 39TH AVE S,12,Minnehaha,Nokomis,2,12/30/2015,00:00,Grant,-1
-93.26353297177792,44.92878435893846,734 41ST ST E,8,Bryant,Powderhorn,2,12/30/2015,00:00,Grant,-1
-93.2714830620424,44.93354139603913,3832 CLINTON AVE S,8,Bryant,Powderhorn,2,12/30/2015,00:00,Grant,-1
-93.27791499947668,44.95685662471312,2524 NICOLLET AVE,10,Whittier,Powderhorn,1,12/29/2015,00:00,Grant,-1
-93.23306211734062,44.96158591098937,2108 27TH AVE S,6,Seward,Longfellow,1,12/29/2015,00:00,Grant,-1
-93.2727047708288,44.96602244075589,1723 3RD AVE S,6,Steven's Square - Loring Heights,Central,1,12/29/2015,00:00,Grant,-1
-93.2727047708288,44.966041508194934,1721 3RD AVE S,6,Steven's Square - Loring Heights,Central,1,12/29/2015,00:00,Grant,-1
-93.27281256866291,44.96611777788767,1712 3RD AVE S,6,Steven's Square - Loring Heights,Central,1,12/29/2015,00:00,Grant,-1
-93.27281256866291,44.966143201096045,1710 3RD AVE S,6,Steven's Square - Loring Heights,Central,1,12/29/2015,00:00,Grant,-1
-93.236206220835,44.966238538027135,720 25TH AVE S,2,Cedar Riverside,University,1,12/29/2015,00:00,Grant,-1
-93.236206220835,44.966308451675886,716 25TH AVE S,2,Cedar Riverside,University,1,12/29/2015,00:00,Grant,-1
-93.236206220835,44.96640378833232,710 25TH AVE S,2,Cedar Riverside,University,1,12/29/2015,00:00,Grant,-1
-93.236206220835,44.9665054805912,704 25TH AVE S,2,Cedar Riverside,University,1,12/29/2015,00:00,Grant,-1
-93.236206220835,44.966537259385134,702 25TH AVE S,2,Cedar Riverside,University,1,12/29/2015,00:00,Grant,-1
-93.23601757462536,44.9665626824076,2507 7TH ST S,2,Cedar Riverside,University,1,12/29/2015,00:00,Grant,-1
-93.23598164201401,44.93357319308978,3828 25TH AVE S,12,Standish,Powderhorn,2,12/30/2015,00:00,Grant,-1
-93.23586486102705,44.9665626824076,2517 7TH ST S,2,Cedar Riverside,University,1,12/29/2015,00:00,Grant,-1
-93.24992349522353,44.933643146539275,3824 17TH AVE S,8,Bancroft,Powderhorn,2,12/30/2015,00:00,Grant,-1
-93.26232024614436,44.92878435893846,812 41ST ST E,8,Bancroft,Powderhorn,2,12/30/2015,00:00,Grant,-1
-93.25813409692037,44.966696153090695,1607 11TH AVE S,6,Elliot Park,Central,1,12/29/2015,00:00,Grant,-1
-93.2347060343105,44.933643146539275,3824 26TH AVE S,12,Standish,Powderhorn,2,12/30/2015,00:00,Grant,-1
-93.22131215342432,44.92878435893846,3522 41ST ST E,12,Hiawatha,Longfellow,2,12/30/2015,00:00,Grant,-1
-93.2626077070353,44.96788466404943,1514 CHICAGO AVE S,6,Elliot Park,Central,1,12/29/2015,00:00,Grant,-1
-93.24992349522353,44.933713099903535,3820 17TH AVE S,8,Bancroft,Powderhorn,2,12/30/2015,00:00,Grant,-1
-93.2626077070353,44.96792279768314,1510 CHICAGO AVE S,6,Elliot Park,Central,1,12/29/2015,00:00,Grant,-1
-93.28552372993315,44.91066839771312,5104 HARRIET AVE S,11,Tangletown,Southwest,2,12/30/2015,00:00,Grant,-1
-93.2689138803298,44.926291208884074,4234 5TH AVE S,8,Regina,Nokomis,2,12/30/2015,00:00,Grant,-1
-93.27780720164259,44.95685662471312,2525 NICOLLET AVE,10,Whittier,Powderhorn,1,12/29/2015,00:00,Grant,-1
-93.2385148911152,44.933713099903535,3820 23RD AVE S,12,Standish,Powderhorn,2,12/30/2015,00:00,Grant,-1
-93.2626077070353,44.96793550888873,1508 CHICAGO AVE S,6,Elliot Park,Central,1,12/29/2015,00:00,Grant,-1
-93.27646871186924,44.96159862359918,2123 1ST ST S,10,Whittier,Powderhorn,1,12/29/2015,00:00,Grant,-1
-93.2682131944082,44.982672256607096,209 EAST HENNEPIN AVE,3,Downtown West,Central,1,12/29/2015,00:00,Grant,-1
-93.20457653968114,44.92944578874901,4100 COFFMAN LA,12,Hiawatha,Longfellow,2,12/30/2015,00:00,Grant,-1
-93.24611463841886,44.92635481099582,4230 LONGFELLOW AVE S,12,Ericsson,Nokomis,2,12/30/2015,00:00,Grant,-1
-93.28270301994107,44.91136184545176,5034 GLADSTONE AVE S,11,Tangletown,Southwest,2,12/30/2015,00:00,Grant,-1
-93.25363353734693,44.935976999143946,1500 37TH ST E,9,Powderhorn Park,Powderhorn,2,12/30/2015,00:00,Grant,-1
-93.2626077070353,44.96796728689042,1504 CHICAGO AVE S,6,Elliot Park,Central,1,12/29/2015,00:00,Grant,-1
-93.28057401271771,44.926488375201245,4218 WENTWORTH AVE S,8,King Field,Southwest,2,12/30/2015,00:00,Grant,-1
-93.2626077070353,44.967986353683,1502 CHICAGO AVE S,6,Elliot Park,Central,1,12/29/2015,00:00,Grant,-1
-93.26400009572569,44.91220796759815,5020 COLUMBUS AVE S,11,Field,Nokomis,2,12/30/2015,00:00,Grant,-1
-93.25331014384464,44.935976999143946,1506 37TH ST E,9,Powderhorn Park,Powderhorn,2,12/30/2015,00:00,Grant,-1
-93.2669286035519,44.98368252878053,114 EAST HENNEPIN AVE,3,North Loop,Central,1,12/29/2015,00:00,Grant,-1
