X,Y,FID,Call_Taken,Customer,Location,X_Coord,Y_Coord,Ward_numbe,Neighborho,Community,Day_identi,TowDist
-93.239905,44.963688,834,12/12/2016 03:29am,Snow Emergency,"2211 9th St S,Minneapolis,MN",44.963688,-93.239905,6,Seward,Longfellow,2,4
-93.275304,44.960865,835,12/12/2016 01:16pm,Snow Emergency,"2204 STEVENS AVE S,Minneapolis,MN",44.960865,-93.275304,10,Whittier,Powderhorn,2,3
-93.290544,45.000251,836,12/13/2016 09:12am,Snow Emergency,"826 21st Ave n ,Minneapolis,MN",45.000251,-93.290544,5,Hawthorne,Near-North,3,1
-93.232126,44.933351,837,12/12/2016 03:29am,Snow Emergency,"3822 28th ave s,Minneapolis,MN",44.933351,-93.232126,12,Standish,Powderhorn,2,6
-93.301935,44.990811,838,12/12/2016 01:17pm,Snow Emergency,"1238 Knox Ave n,Minneapolis,MN",44.990811,-93.301935,5,Near-North,Near-North,2,1
-93.29957,44.947829,839,12/12/2016 03:30am,Snow Emergency,"3000 holmes Ave s,Minneapolis,MN",44.947829,-93.29957,10,ECCO,Calhoun-Isles,2,5
-93.251843,44.932166,840,12/13/2016 09:14am,Snow Emergency,"1535 39th Street East,Minneapolis,MN",44.932166,-93.251843,8,Bancroft,Powderhorn,3,6
-93.29957,44.947829,841,12/12/2016 03:35am,Snow Emergency,"3000 HOLMES AVE,Minneapolis,MN",44.947829,-93.29957,10,ECCO,Calhoun-Isles,2,5
-93.270126,45.003465,842,12/12/2016 01:17pm,Snow Emergency,"1528 Grand St ne,Minneapolis,MN",45.003465,-93.270126,3,Sheridan,Northeast,2,2
-93.29957,44.947829,843,12/12/2016 03:36am,Snow Emergency,"3000 Holmes Ave S ,Minneapolis,MN",44.947829,-93.29957,10,ECCO,Calhoun-Isles,2,5
-93.284904,45.006172,844,12/13/2016 09:14am,Snow Emergency,"2621 4th st n,Minneapolis,MN",45.006172,-93.284904,5,Hawthorne,Near-North,3,1
-93.265086,44.968921,845,12/12/2016 03:37am,Snow Emergency,"14st E and park ave,Minneapolis,MN",44.968921,-93.265086,7,Elliot Park,Central,2,3
-93.301569,44.990793,846,12/12/2016 01:18pm,Snow Emergency,"1234 Knox Ave N,Minneapolis,MN",44.990793,-93.301569,5,Near-North,Near-North,2,1
-93.29957,44.947829,847,12/12/2016 03:39am,Snow Emergency,"3000 Holmes Ave S ,Minneapolis,MN",44.947829,-93.29957,10,ECCO,Calhoun-Isles,2,5
-93.290503,44.965149,848,12/13/2016 09:14am,Snow Emergency,"1827 bryant ave s,Minneapolis,MN",44.965149,-93.290503,7,Lowry Hill,Calhoun-Isles,3,3
-93.245052,44.984883,849,12/12/2016 01:18pm,Snow Emergency,"428 7th ave se,Minneapolis,MN",44.984883,-93.245052,3,Marcy-Holmes,University,2,4
-93.295575,45.018578,850,12/12/2016 03:41am,Snow Emergency,"3500 Fremont Ave N,Minneapolis,MN",45.018578,-93.295575,4,Folwell,Camden,2,1
-93.271878,45.00082,851,12/13/2016 09:15am,Snow Emergency,"52 1 4th Ave sE,Minneapolis,MN",45.00082,-93.271878,3,Sheridan,Northeast,3,2
-93.281311,44.956863,852,12/12/2016 01:23pm,Snow Emergency,"2510 Pillsbury ave s,Minneapolis,MN",44.956863,-93.281311,10,Whittier,Powderhorn,2,3
-93.29957,44.947829,853,12/12/2016 03:45am,Snow Emergency,"3000 holmes ave s,Minneapolis,MN",44.947829,-93.29957,10,ECCO,Calhoun-Isles,2,5
-93.292702,44.964071,854,12/13/2016 09:16am,Snow Emergency,"1907 dupont ave s,Minneapolis,MN",44.964071,-93.292702,7,Lowry Hill,Calhoun-Isles,3,3
-93.291966,44.985948,855,12/12/2016 01:32am,Snow Emergency,"600-720 van white memorial blvd,Minneapolis,MN",44.985948,-93.291966,5,Sumner-Glenwood,Near-North,2,1
-93.295618,45.022188,856,12/12/2016 03:47am,Snow Emergency,"3700 Fremont ave n ,Minneapolis,MN",45.022188,-93.295618,4,Folwell,Camden,2,1
-93.260442,44.946816,857,12/12/2016 01:24pm,Snow Emergency,"3048 10th ave S,Minneapolis,MN",44.946816,-93.260442,9,Powderhorn,Powderhorn,2,6
-93.279672,44.967395,858,12/12/2016 01:35am,Snow Emergency,"1500 lasalle av s,Minneapolis,MN",44.967395,-93.279672,7,Loring Park,Central,2,3
-93.254902,44.933491,859,12/13/2016 09:17am,Snow Emergency,"3819 14th Avenue South,Minneapolis,MN",44.933491,-93.254902,8,Bancroft,Powderhorn,3,6
-93.295232,45.020608,860,12/12/2016 03:49am,Snow Emergency,"3600 - 3699 Fremont AV N,Minneapolis,MN",45.020608,-93.295232,4,Folwell,Camden,2,1
-93.279351,44.969955,861,12/12/2016 01:38am,Snow Emergency,"1350 LaSalle,Minneapolis,MN",44.969955,-93.279351,7,Loring Park,Central,2,3
-93.249915,44.988423,862,12/13/2016 09:18am,Snow Emergency,"521 3rd Ave se,Minneapolis,MN",44.988423,-93.249915,3,Marcy-Holmes,University,3,4
-93.24538,44.982148,863,12/12/2016 01:25pm,Snow Emergency,"230 8th Ave se ,Minneapolis,MN",44.982148,-93.24538,3,Marcy-Holmes,University,2,4
-93.295232,45.020608,864,12/12/2016 03:49am,Snow Emergency,"3600 Fremont Ave n,Minneapolis,MN",45.020608,-93.295232,4,Folwell,Camden,2,1
-93.279351,44.969955,865,12/12/2016 01:38am,Snow Emergency,"1350 Lasalle ,Minneapolis,MN",44.969955,-93.279351,7,Loring Park,Central,2,3
-93.254906,44.927182,866,12/13/2016 09:21am,Snow Emergency,"4153 14th ave S,Minneapolis,MN",44.927182,-93.254906,8,Bancroft,Powderhorn,3,6
-93.283229,44.965905,867,12/12/2016 01:25pm,Snow Emergency,"320 Clifton ave,Minneapolis,MN",44.965905,-93.283229,7,Loring Park,Central,2,3
-93.239905,44.963688,868,12/12/2016 03:50am,Snow Emergency,"2211 9th st s ,Minneapolis,MN",44.963688,-93.239905,6,Seward,Longfellow,2,4
-93.279672,44.967395,869,12/12/2016 01:38am,Snow Emergency,"1500-1599 LaSalle av,Minneapolis,MN",44.967395,-93.279672,7,Loring Park,Central,2,3
-93.280816,44.967011,870,12/13/2016 09:21am,Snow Emergency,"1521 spruce pl,Minneapolis,MN",44.967011,-93.280816,7,Loring Park,Central,3,3
-93.297079,44.943582,871,12/12/2016 01:25pm,Snow Emergency,"3234 Girard Ave s ,Minneapolis,MN",44.943582,-93.297079,10,CARAG,Calhoun-Isles,2,5
-93.295618,45.022188,872,12/12/2016 03:51am,Snow Emergency,"3700 Fremont ave n ,Minneapolis,MN",45.022188,-93.295618,4,Folwell,Camden,2,1
-93.25207,44.929979,873,12/12/2016 01:40am,Snow Emergency,"4015 Bloomington,Minneapolis,MN",44.929979,-93.25207,8,Bancroft,Powderhorn,2,6
-93.25597,44.938114,874,12/13/2016 09:22am,Snow Emergency,"3541 13th ave S,Minneapolis,MN",44.938114,-93.25597,9,Powderhorn,Powderhorn,3,6
-93.281777,44.956637,875,12/12/2016 01:25pm,Snow Emergency,"2520 Pillsbury ave s,Minneapolis,MN",44.956637,-93.281777,10,Whittier,Powderhorn,2,3
-93.295232,45.020608,876,12/12/2016 03:53am,Snow Emergency,"3600 Fremont Ave n,Minneapolis,MN",45.020608,-93.295232,4,Folwell,Camden,2,1
-93.279672,44.967395,877,12/12/2016 01:40am,Snow Emergency,"1500 lasalle av ,Minneapolis,MN",44.967395,-93.279672,7,Loring Park,Central,2,3
-93.256625,44.997059,878,12/13/2016 09:24am,Snow Emergency,"635 Summer st ne,Minneapolis,MN",44.997059,-93.256625,3,St. Anthony East,Northeast,3,2
-93.297115,44.939713,879,12/12/2016 01:26pm,Snow Emergency,"3450 girard ave s,Minneapolis,MN",44.939713,-93.297115,10,CARAG,Calhoun-Isles,2,5
-93.279353,44.968778,880,12/12/2016 03:54am,Snow Emergency,"1400 Lasalle ,Minneapolis,MN",44.968778,-93.279353,7,Loring Park,Central,2,3
-93.288696,44.930205,881,12/12/2016 01:40am,Snow Emergency,"4000 lyndale av s,Minneapolis,MN",44.930205,-93.288696,10,East Harriet,Southwest,2,5
-93.284528,44.967071,882,12/13/2016 09:25am,Snow Emergency,"337 oak grove st ,Minneapolis,MN",44.967071,-93.284528,7,Loring Park,Central,3,3
-93.261427,44.947742,883,12/12/2016 01:27pm,Snow Emergency,"3050 ELLIOTT AVE,Minneapolis,MN",44.947742,-93.261427,9,Powderhorn,Powderhorn,2,6
-93.266291,44.968072,884,12/12/2016 01:41am,Snow Emergency,"628 15th St e,Minneapolis,MN",44.968072,-93.266291,7,Elliot Park,Central,2,3
-93.254265,44.997044,885,12/13/2016 09:28am,Snow Emergency,"673 Summer st ne,Minneapolis,MN",44.997044,-93.254265,3,St. Anthony East,Northeast,3,2
-93.297386,44.941149,886,12/12/2016 01:27pm,Snow Emergency,"3400 Girard Ave s,Minneapolis,MN",44.941149,-93.297386,10,CARAG,Calhoun-Isles,2,5
-93.292063,44.988817,887,12/12/2016 01:41am,Snow Emergency,"1100 Van White Memorial Blvd,Minneapolis,MN",44.988817,-93.292063,5,Sumner-Glenwood,Near-North,2,1
-93.246066,44.939793,888,12/13/2016 09:31am,Snow Emergency,"3445 Longfellow Ave. S.,Minneapolis,MN",44.939793,-93.246066,9,Corcoran,Powderhorn,3,6
-93.30052,44.998361,889,12/12/2016 01:29pm,Snow Emergency,"1830 James ave n,Minneapolis,MN",44.998361,-93.30052,5,Willard-Hay,Near-North,2,1
-93.285373,45.000812,890,12/13/2016 09:31am,Snow Emergency,"2119 4th st n,Minneapolis,MN",45.000812,-93.285373,5,Hawthorne,Near-North,3,1
-93.248064,44.985712,891,12/12/2016 01:29pm,Snow Emergency,"406 5th ave SE,Minneapolis,MN",44.985712,-93.248064,3,Marcy-Holmes,University,2,4
-93.29301,44.993347,892,12/13/2016 09:31am,Snow Emergency,"1407 Dupont Ave N,Minneapolis,MN",44.993347,-93.29301,5,Near-North,Near-North,3,1
-93.29741,44.938061,893,12/12/2016 01:31pm,Snow Emergency,"3548 girard ave s,Minneapolis,MN",44.938061,-93.29741,10,CARAG,Calhoun-Isles,2,5
-93.28378,45.008183,894,12/13/2016 09:33am,Snow Emergency,"2729 3rd st n,Minneapolis,MN",45.008183,-93.28378,5,Hawthorne,Near-North,3,1
-93.245411,44.98211,895,12/12/2016 01:32pm,Snow Emergency,"226 8th av se,Minneapolis,MN",44.98211,-93.245411,3,Marcy-Holmes,University,2,4
-93.248479,44.987918,896,12/13/2016 09:33am,Snow Emergency,"527 4th Avenue Southeast,Minneapolis,MN",44.987918,-93.248479,3,Marcy-Holmes,University,3,4
-93.305389,44.987722,897,12/12/2016 01:33pm,Snow Emergency,"926 newton ave n,Minneapolis,MN",44.987722,-93.305389,5,Near-North,Near-North,2,1
-93.28685,45.000638,898,12/13/2016 09:36am,Snow Emergency,"2111 6th st n ,Minneapolis,MN",45.000638,-93.28685,5,Hawthorne,Near-North,3,1
-93.304482,44.984956,899,12/12/2016 01:34pm,Snow Emergency,"618 Morgan Ave N,Minneapolis,MN",44.984956,-93.304482,5,Near-North,Near-North,2,1
-93.285356,45.004297,900,12/13/2016 09:36am,Snow Emergency,"2419 4th st n,Minneapolis,MN",45.004297,-93.285356,5,Hawthorne,Near-North,3,1
-93.255353,44.997465,901,12/12/2016 01:34pm,Snow Emergency,"718 jefferson st ne,Minneapolis,MN",44.997465,-93.255353,3,St. Anthony East,Northeast,2,2
-93.262425,44.944721,902,12/13/2016 09:37am,Snow Emergency,"817 32ND ST E,Minneapolis,MN",44.944721,-93.262425,9,Powderhorn,Powderhorn,3,6
-93.245518,44.981977,903,12/12/2016 01:36pm,Snow Emergency,"212 8th ave se,Minneapolis,MN",44.981977,-93.245518,3,Marcy-Holmes,University,2,4
-93.258752,44.939908,904,12/13/2016 09:38am,Snow Emergency,"3449 11th ave s,Minneapolis,MN",44.939908,-93.258752,9,Powderhorn,Powderhorn,3,6
-93.258533,45.008144,905,12/12/2016 01:36pm,Snow Emergency,"1926 6th st ne,Minneapolis,MN",45.008144,-93.258533,1,Holland,Northeast,2,2
-93.232303,44.979119,906,12/13/2016 09:43am,Snow Emergency,"1623 4th st e,Minneapolis,MN",44.979119,-93.232303,2,University,University,3,4
-93.305711,44.988192,907,12/12/2016 01:37pm,Snow Emergency,"1006 Newton av no,Minneapolis,MN",44.988192,-93.305711,5,Near-North,Near-North,2,1
-93.249159,44.984755,908,12/13/2016 09:43am,Snow Emergency,"303 5th ave se,Minneapolis,MN",44.984755,-93.249159,3,Marcy-Holmes,University,3,4
-93.255271,44.999886,909,12/12/2016 01:38pm,Snow Emergency,"1138 Jefferson st ne,Minneapolis,MN",44.999886,-93.255271,1,Logan Park,Northeast,2,2
-93.295666,45.004198,910,12/13/2016 09:44am,Snow Emergency,"2417 Fremont ave n,Minneapolis,MN",45.004198,-93.295666,5,Jordan,Near-North,3,1
-93.289244,45.000512,911,12/12/2016 01:38pm,Snow Emergency,"2104 Aldrich Ave. n. ,Minneapolis,MN",45.000512,-93.289244,5,Hawthorne,Near-North,2,1
-93.292753,44.966197,912,12/13/2016 09:45am,Snow Emergency,"1769 dupont s,Minneapolis,MN",44.966197,-93.292753,7,Lowry Hill,Calhoun-Isles,3,3
-93.255,44.997008,913,12/12/2016 01:39pm,Snow Emergency,"702 Jefferson st ne,Minneapolis,MN",44.997008,-93.255,3,St. Anthony East,Northeast,2,2
-93.248299,44.997062,914,12/13/2016 09:45am,Snow Emergency,"901 Summer st ne,Minneapolis,MN",44.997062,-93.248299,3,St. Anthony East,Northeast,3,2
-93.245548,44.981938,915,12/12/2016 01:39pm,Snow Emergency,"208 8th Avenue Southeast ,Minneapolis,MN",44.981938,-93.245548,3,Marcy-Holmes,University,2,4
-93.254844,44.991583,916,12/13/2016 09:46am,Snow Emergency,"215 5th st ne,Minneapolis,MN",44.991583,-93.254844,3,St. Anthony East,Northeast,3,2
-93.282772,44.965907,917,12/12/2016 01:41pm,Snow Emergency,"238 clifton av,Minneapolis,MN",44.965907,-93.282772,7,Loring Park,Central,2,3
-93.248609,44.985074,918,12/13/2016 09:48am,Snow Emergency,"321 5th ave se,Minneapolis,MN",44.985074,-93.248609,3,Marcy-Holmes,University,3,4
-93.255137,44.945666,919,12/12/2016 01:42pm,Snow Emergency,"1316 POWDERHORN TER,Minneapolis,MN",44.945666,-93.255137,9,Powderhorn,Powderhorn,2,6
-93.292701,44.963893,920,12/13/2016 09:49am,Snow Emergency,"1913 dupont s,Minneapolis,MN",44.963893,-93.292701,7,Lowry Hill,Calhoun-Isles,3,3
-93.28525,44.966856,921,12/12/2016 01:44pm,Snow Emergency,"404 clifton ave,Minneapolis,MN",44.966856,-93.28525,7,Loring Park,Central,2,3
-93.233612,44.991246,922,12/13/2016 09:50am,Snow Emergency,"1111 13th Ave SE,Minneapolis,MN",44.991246,-93.233612,2,Como,University,3,4
-93.245683,44.970483,923,12/12/2016 01:44pm,Snow Emergency,"320 19th ave ne,Minneapolis,MN",44.970483,-93.245683,6,Cedar Riverside,University,2,4
-93.28668,45.009853,924,12/13/2016 09:50am,Snow Emergency,"2909 6th st. N. ,Minneapolis,MN",45.009853,-93.28668,5,Hawthorne,Near-North,3,1
-93.244315,44.985814,925,12/12/2016 01:45pm,Snow Emergency,"530 7th ave se,Minneapolis,MN",44.985814,-93.244315,3,Marcy-Holmes,University,2,4
-93.255338,44.991664,926,12/13/2016 09:50am,Snow Emergency,"225 5th st ne,Minneapolis,MN",44.991664,-93.255338,3,St. Anthony East,Northeast,3,2
-93.25525,44.997561,927,12/12/2016 01:49pm,Snow Emergency,"720 Jefferson st ne,Minneapolis,MN",44.997561,-93.25525,3,St. Anthony East,Northeast,2,2
-93.287228,44.963346,928,12/13/2016 09:51am,Snow Emergency,"607 Ridgewood av s,Minneapolis,MN",44.963346,-93.287228,7,Stevens Square,Central,3,3
-93.244706,44.983,929,12/12/2016 01:50pm,Snow Emergency,"306 8th ave se,Minneapolis,MN",44.983,-93.244706,3,Marcy-Holmes,University,2,4
-93.298577,44.990276,930,12/13/2016 09:51am,Snow Emergency,"1201 Humboldt Ave N,Minneapolis,MN",44.990276,-93.298577,5,Near-North,Near-North,3,1
-93.21692,44.930349,931,12/12/2016 01:50pm,Snow Emergency,"4004 39th ave,Minneapolis,MN",44.930349,-93.21692,12,Hiawatha,Longfellow,2,6
-93.290437,44.99082,932,12/13/2016 09:52am,Snow Emergency,"819 12th Ave n ,Minneapolis,MN",44.99082,-93.290437,5,Near-North,Near-North,3,1
-93.306652,44.999178,933,12/12/2016 01:51pm,Snow Emergency,"1908 Oliver Ave n ,Minneapolis,MN",44.999178,-93.306652,5,Willard-Hay,Near-North,2,1
-93.234919,44.989124,934,12/13/2016 09:53am,Snow Emergency,"1041 12th Ave SE ,Minneapolis,MN",44.989124,-93.234919,2,Como,University,3,4
-93.28931,45.002198,935,12/12/2016 01:51pm,Snow Emergency,"2218 aldrich ave n,Minneapolis,MN",45.002198,-93.28931,5,Hawthorne,Near-North,2,1
-93.290504,45.000505,936,12/13/2016 09:53am,Snow Emergency,"816 21st Ave n,Minneapolis,MN",45.000505,-93.290504,5,Hawthorne,Near-North,3,1
-93.306659,44.985369,937,12/12/2016 01:52pm,Snow Emergency,"706 Oliver Ave N,Minneapolis,MN",44.985369,-93.306659,5,Near-North,Near-North,2,1
-93.280814,44.968573,938,12/13/2016 09:53am,Snow Emergency,"1409 spruce pl ,Minneapolis,MN",44.968573,-93.280814,7,Loring Park,Central,3,3
-93.249028,44.947911,939,12/12/2016 01:52pm,Snow Emergency,"3012 18th ave s,Minneapolis,MN",44.947911,-93.249028,9,Powderhorn,Powderhorn,2,6
-93.304315,44.947049,940,12/13/2016 09:55am,Snow Emergency,"3037 Knox Ave s,Minneapolis,MN",44.947049,-93.304315,10,ECCO,Calhoun-Isles,3,5
-93.284026,44.96642,941,12/12/2016 01:52pm,Snow Emergency,"314 Clifton ave ,Minneapolis,MN",44.96642,-93.284026,7,Loring Park,Central,2,3
-93.286719,45.003542,942,12/13/2016 09:55am,Snow Emergency,"2327 6th st n,Minneapolis,MN",45.003542,-93.286719,5,Hawthorne,Near-North,3,1
-93.295815,44.944308,943,12/12/2016 01:54pm,Snow Emergency,"3210 Fremont Ave s,Minneapolis,MN",44.944308,-93.295815,10,CARAG,Calhoun-Isles,2,5
-93.245766,44.98905,944,12/13/2016 09:56am,Snow Emergency,"719 5th Ave se,Minneapolis,MN",44.98905,-93.245766,3,Marcy-Holmes,University,3,4
-93.281286,44.961731,945,12/12/2016 01:55pm,Snow Emergency,"2104 Pillsbury ave s,Minneapolis,MN",44.961731,-93.281286,10,Whittier,Powderhorn,2,3
-93.233696,44.991009,946,12/13/2016 09:56am,Snow Emergency,"1107 13th ave se,Minneapolis,MN",44.991009,-93.233696,2,Como,University,3,4
-93.269429,45.001673,947,12/12/2016 01:55pm,Snow Emergency,"130 14th ave ne,Minneapolis,MN",45.001673,-93.269429,3,Sheridan,Northeast,2,2
-93.299832,44.944716,948,12/13/2016 09:58am,Snow Emergency,"1459 32ND st w,Minneapolis,MN",44.944716,-93.299832,10,ECCO,Calhoun-Isles,3,5
-93.289233,45.003993,949,12/12/2016 01:55pm,Snow Emergency,"2406 aldrich ave n,Minneapolis,MN",45.003993,-93.289233,5,Hawthorne,Near-North,2,1
-93.245361,44.989177,950,12/13/2016 10:00am,Snow Emergency,"727 - 5TH AVE SE,Minneapolis,MN",44.989177,-93.245361,3,Marcy-Holmes,University,3,4
-93.269313,45.001713,951,12/12/2016 01:56pm,Snow Emergency,"132 14th ave ne,Minneapolis,MN",45.001713,-93.269313,3,Sheridan,Northeast,2,2
-93.286883,45.004655,952,12/13/2016 10:02am,Snow Emergency,"2431 6th st n,Minneapolis,MN",45.004655,-93.286883,5,Hawthorne,Near-North,3,1
-93.295782,44.947246,953,12/12/2016 01:56pm,Snow Emergency,"3030 Fremont Ave s,Minneapolis,MN",44.947246,-93.295782,10,CARAG,Calhoun-Isles,2,5
-93.288647,44.982859,954,12/13/2016 10:02am,Snow Emergency,"509 lyndale pl ,Minneapolis,MN",44.982859,-93.288647,5,Sumner-Glenwood,Near-North,3,3
-93.281653,44.961783,955,12/12/2016 01:57pm,Snow Emergency,"2100 Pillsbury ave s,Minneapolis,MN",44.961783,-93.281653,10,Whittier,Powderhorn,2,3
-93.259952,44.933238,956,12/13/2016 10:02am,Snow Emergency,"3827 10TH AVE S,Minneapolis,MN",44.933238,-93.259952,8,Bancroft,Powderhorn,3,6
-93.244473,44.983306,957,12/12/2016 01:57pm,Snow Emergency,"316 8th ave se,Minneapolis,MN",44.983306,-93.244473,3,Marcy-Holmes,University,2,4
-93.247508,44.984147,958,12/13/2016 10:03am,Snow Emergency,"307 6th Avenue Southeast ,Minneapolis,MN",44.984147,-93.247508,3,Marcy-Holmes,University,3,4
-93.251181,44.995727,959,12/12/2016 01:58pm,Snow Emergency,"620 Quincy st ne,Minneapolis,MN",44.995727,-93.251181,3,St. Anthony East,Northeast,2,2
-93.276759,44.968902,960,12/13/2016 10:03am,Snow Emergency,"113 14th st e,Minneapolis,MN",44.968902,-93.276759,7,Loring Park,Central,3,3
-93.244613,44.983122,961,12/12/2016 01:59pm,Snow Emergency,"310 8th ave se,Minneapolis,MN",44.983122,-93.244613,3,Marcy-Holmes,University,2,4
-93.283873,44.963663,962,12/13/2016 10:04am,Snow Emergency,"329 Ridgewood av s,Minneapolis,MN",44.963663,-93.283873,7,Stevens Square,Central,3,3
-93.249026,44.947788,963,12/12/2016 01:59pm,Snow Emergency,"3014 18th ave so,Minneapolis,MN",44.947788,-93.249026,9,Powderhorn,Powderhorn,2,6
-93.259671,44.935694,964,12/13/2016 10:04am,Snow Emergency,"3705 10th ave s,Minneapolis,MN",44.935694,-93.259671,9,Powderhorn,Powderhorn,3,6
-93.244401,44.9834,965,12/12/2016 02:00pm,Snow Emergency,"324 8th ave se,Minneapolis,MN",44.9834,-93.244401,3,Marcy-Holmes,University,2,4
-93.276805,44.968902,966,12/13/2016 10:04am,Snow Emergency,"213 14TH ST E,Minneapolis,MN",44.968902,-93.276805,7,Loring Park,Central,3,3
-93.24618,44.983474,967,12/12/2016 02:02pm,Snow Emergency,"310 7th ave se,Minneapolis,MN",44.983474,-93.24618,3,Marcy-Holmes,University,2,4
-93.283911,44.967119,968,12/13/2016 10:05am,Snow Emergency,"331 oak Grove st ,Minneapolis,MN",44.967119,-93.283911,7,Loring Park,Central,3,3
-93.257313,45.003094,969,12/12/2016 02:02pm,Snow Emergency,"624 15th ave ne,Minneapolis,MN",45.003094,-93.257313,1,Logan Park,Northeast,2,2
-93.257664,44.992485,970,12/13/2016 10:05am,Snow Emergency,"329 4th st ne,Minneapolis,MN",44.992485,-93.257664,3,St. Anthony West,Northeast,3,2
-93.243435,44.984221,971,12/12/2016 02:04pm,Snow Emergency,"416 8th Ave se ,Minneapolis,MN",44.984221,-93.243435,3,Marcy-Holmes,University,2,4
-93.280818,44.967358,972,12/13/2016 10:08am,Snow Emergency,"1509 SPRUCE PL,Minneapolis,MN",44.967358,-93.280818,7,Loring Park,Central,3,3
-93.256261,45.007308,973,12/12/2016 02:05pm,Snow Emergency,"638 19th ave ne,Minneapolis,MN",45.007308,-93.256261,1,Logan Park,Northeast,2,2
-93.297554,44.99361,974,12/13/2016 10:10am,Snow Emergency,"1415 girard Ave n ,Minneapolis,MN",44.99361,-93.297554,5,Near-North,Near-North,3,1
-93.29103,45.000456,975,12/12/2016 02:05pm,Snow Emergency,"2106 Bryant Ave. N. ,Minneapolis,MN",45.000456,-93.29103,5,Hawthorne,Near-North,2,1
-93.248797,44.98799,976,12/13/2016 10:14am,Snow Emergency,"525 4th ave se,Minneapolis,MN",44.98799,-93.248797,3,Marcy-Holmes,University,3,4
-93.244753,44.982939,977,12/12/2016 02:05pm,Snow Emergency,"304 8th Avenue Southeast,Minneapolis,MN",44.982939,-93.244753,3,Marcy-Holmes,University,2,4
-93.288949,44.983342,978,12/13/2016 10:14am,Snow Emergency,"511 lyndale pl,Minneapolis,MN",44.983342,-93.288949,5,Sumner-Glenwood,Near-North,3,3
-93.280925,44.961811,979,12/13/2016 10:16am,Snow Emergency,"2017 PILLSBURY AV S,Minneapolis,MN",44.961811,-93.280925,10,Whittier,Powderhorn,3,3
-93.297552,44.996036,980,12/13/2016 10:17am,Snow Emergency,"1621 Girard Ave N,Minneapolis,MN",44.996036,-93.297552,5,Near-North,Near-North,3,1
-93.286795,45.015679,981,12/13/2016 10:18am,Snow Emergency,"3323 6th st n ,Minneapolis,MN",45.015679,-93.286795,4,McKinley,Camden,3,1
-93.235915,44.939218,982,12/13/2016 10:18am,Snow Emergency,"3507 25th Ave. S.,Minneapolis,MN",44.939218,-93.235915,9,Corcoran,Powderhorn,3,6
-93.297192,44.978129,983,12/13/2016 10:19am,Snow Emergency,"15 23 Girard ave n,Minneapolis,MN",44.978129,-93.297192,5,Harrison,Near-North,3,3
-93.268699,45.001335,984,12/13/2016 10:21am,Snow Emergency,"1321 Grand St ne,Minneapolis,MN",45.001335,-93.268699,3,Sheridan,Northeast,3,2
-93.246582,44.985326,985,12/13/2016 10:21am,Snow Emergency,"415 6th ave se,Minneapolis,MN",44.985326,-93.246582,3,Marcy-Holmes,University,3,4
-93.286551,45.021836,986,12/13/2016 10:23am,Snow Emergency,"3651 6th st. N. ,Minneapolis,MN",45.021836,-93.286551,4,McKinley,Camden,3,1
