X,Y,FID,Citation_N,Date,Address,Latitude,Longitude,Ordinance,Ordinanc_1,Neighborho,Community,Ward,Snow_Em_Na,Day_ID,Tow_Distri
-93.290405273437003,44.956268310545987,1771,271118357755,2018-02-26T00:00:00.000Z,2500 COLFAX AVE S,44.9562683105,-93.2904052734,478.1000(b),Snow emergency parking restrictions - even number address,Lowry Hill East,Calhoun Isle,10,Xerxes,2,3
-93.290405273437003,44.956268310545987,1772,271118362924,2018-02-26T00:00:00.000Z,2500 EMERSON AVE S,44.9562683105,-93.2904052734,478.1000(b),Snow emergency parking restrictions - even number address,Lowry Hill East,Calhoun Isle,10,Xerxes,2,3
-93.281425476074006,44.95714187622,1773,271118358216,2018-02-26T00:00:00.000Z,2500 PILLSBURY AVE,44.9571418762,-93.2814254761,478.1000(b),Snow emergency parking restrictions - even number address,Whittier,Powderhorn,10,Xerxes,2,3
-93.313430786132002,45.004966735838991,1774,271118358434,2018-02-26T00:00:00.000Z,2500 THOMAS AVE N,45.0049667358,-93.3134307861,478.1000(b),Snow emergency parking restrictions - even number address,Willard - Hay,Near North,5,Xerxes,2,1
-93.259712219237997,44.956855773924993,1775,271118354630,2018-02-26T00:00:00.000Z,2502 10TH AVE S,44.9568557739,-93.2597122192,478.1000(b),Snow emergency parking restrictions - even number address,Midtown Phillips,Phillips,9,Xerxes,2,3
-93.249649047850994,44.957065582274993,1776,271118356439,2018-02-26T00:00:00.000Z,2502 17TH AVE S,44.9570655823,-93.2496490479,478.1000(b),Snow emergency parking restrictions - even number address,East Phillips,Phillips,9,Xerxes,2,3
-93.293121337890014,44.957134246825994,1777,271118361035,2018-02-26T00:00:00.000Z,2502 DUPONT AVE S,44.9571342468,-93.2931213379,478.1000(b),Snow emergency parking restrictions - even number address,Lowry Hill East,Calhoun Isle,10,Xerxes,2,3
-93.275512695312003,44.95714569091799,1778,271118347486,2018-02-26T00:00:00.000Z,2502 STEVENS AVE S,44.9571456909,-93.2755126953,478.1000(b),Snow emergency parking restrictions - even number address,Whittier,Powderhorn,10,Xerxes,2,3
-93.255134582519005,44.957492828368999,1779,271118356462,2018-02-26T00:00:00.000Z,2504 14TH AVE S,44.9574928284,-93.2551345825,478.1000(b),Snow emergency parking restrictions - even number address,Midtown Phillips,Phillips,9,Xerxes,2,3
-93.253692626952997,44.957317352293998,1780,271118356451,2018-02-26T00:00:00.000Z,2504 15TH AVE S,44.9573173523,-93.253692627,478.1000(b),Snow emergency parking restrictions - even number address,Midtown Phillips,Phillips,9,Xerxes,2,3
-93.286445617675,45.004985809326001,1781,271118361204,2018-02-26T00:00:00.000Z,2504 6TH ST N,45.0049858093,-93.2864456177,478.1000(b),Snow emergency parking restrictions - even number address,Hawthorne,Near North,5,Xerxes,2,1
-93.27146911621,44.95713043212799,1782,271118358188,2018-02-26T00:00:00.000Z,2504 CLINTON AVE S,44.9571304321,-93.2714691162,478.1000(b),Snow emergency parking restrictions - even number address,Whittier,Powderhorn,10,Xerxes,2,3
-93.293167114257002,44.95706176757799,1783,271118361036,2018-02-26T00:00:00.000Z,2504 DUPONT AVE S,44.9570617676,-93.2931671143,478.1000(b),Snow emergency parking restrictions - even number address,Lowry Hill East,Calhoun Isle,10,Xerxes,2,3
-93.242446899413991,45.013412475585,1784,271118357137,2018-02-26T00:00:00.000Z,2504 FILLMORE ST NE,45.0134124756,-93.2424468994,478.1000(b),Snow emergency parking restrictions - even number address,Audubon Park,Northeast,1,Xerxes,2,2
-93.275466918945,44.957149505614986,1785,271118347487,2018-02-26T00:00:00.000Z,2504 STEVENS AVE S,44.9571495056,-93.2754669189,478.1000(b),Snow emergency parking restrictions - even number address,Whittier,Powderhorn,10,Xerxes,2,3
-93.243461608885994,45.013320922851001,1786,271118357138,2018-02-26T00:00:00.000Z,2504 TAYLOR ST NE,45.0133209229,-93.2434616089,478.1000(b),Snow emergency parking restrictions - even number address,Audubon Park,Northeast,1,Xerxes,2,2
-93.260665893554005,44.957626342772997,1787,271118354631,2018-02-26T00:00:00.000Z,2506 10TH AVE S,44.9576263428,-93.2606658936,478.1000(b),Snow emergency parking restrictions - even number address,Midtown Phillips,Phillips,9,Xerxes,2,3
-93.257598876953011,44.956985473631995,1788,271118356417,2018-02-26T00:00:00.000Z,2506 12TH AVE S,44.9569854736,-93.257598877,478.1000(b),Snow emergency parking restrictions - even number address,Midtown Phillips,Phillips,9,Xerxes,2,3
-93.254737854002997,44.95750427246,1789,271118359542,2018-02-26T00:00:00.000Z,2506 14TH AVE S,44.9575042725,-93.254737854,478.1000(b),Snow emergency parking restrictions - even number address,Midtown Phillips,Phillips,9,Xerxes,2,3
-93.290405273437003,44.956268310545987,1790,271118362925,2018-02-26T00:00:00.000Z,2506 EMERSON AVE S,44.9562683105,-93.2904052734,478.1000(b),Snow emergency parking restrictions - even number address,Lowry Hill East,Calhoun Isle,10,Xerxes,2,3
-93.242218017578011,45.013267517088998,1791,271118344266,2018-02-26T00:00:00.000Z,2506 FILLMORE ST NE,45.0132675171,-93.2422180176,478.1000(b),Snow emergency parking restrictions - even number address,Audubon Park,Northeast,1,Xerxes,2,2
-93.30306243896402,45.005111694334992,1792,271118362053,2018-02-26T00:00:00.000Z,2506 LOGAN AVE N,45.0051116943,-93.303062439,478.1000(b),Snow emergency parking restrictions - even number address,Jordan,Near North,5,Xerxes,2,1
-93.308563232421008,45.005207061767003,1793,271118353636,2018-02-26T00:00:00.000Z,2506 QUEEN AVE N,45.0052070618,-93.3085632324,478.1000(b),Snow emergency parking restrictions - even number address,Willard - Hay,Near North,5,Xerxes,2,1
-93.255325317382017,44.957122802733991,1794,271118359541,2018-02-26T00:00:00.000Z,2508 14TH AVE S,44.9571228027,-93.2553253174,478.1000(b),Snow emergency parking restrictions - even number address,Midtown Phillips,Phillips,9,Xerxes,2,3
-93.284881591795994,45.005149841307997,1795,271118361194,2018-02-26T00:00:00.000Z,2508 4TH ST N,45.0051498413,-93.2848815918,478.1000(b),Snow emergency parking restrictions - even number address,Hawthorne,Near North,5,Xerxes,2,1
-93.253120422362983,45.013374328612997,1796,271118356321,2018-02-26T00:00:00.000Z,2508 HOWARD ST NE,45.0133743286,-93.2531204224,478.1000(b),Snow emergency parking restrictions - even number address,Holland,Northeast,1,Xerxes,2,2
-93.281120300293011,44.957054138182997,1797,271118358215,2018-02-26T00:00:00.000Z,2508 PILLSBURY AVE,44.9570541382,-93.2811203003,478.1000(b),Snow emergency parking restrictions - even number address,Whittier,Powderhorn,10,Xerxes,2,3
-93.275642395019005,44.956981658934993,1798,271118347488,2018-02-26T00:00:00.000Z,2508 STEVENS AVE S,44.9569816589,-93.275642395,478.1000(b),Snow emergency parking restrictions - even number address,Whittier,Powderhorn,10,Xerxes,2,3
-93.257522583007002,44.956661224365,1799,271118356496,2018-02-27T00:00:00.000Z,2509 12TH AVE S,44.9566612244,-93.257522583,478.1000(c),Snow emergency parking restrictions - odd number address,Midtown Phillips,Phillips,9,Xerxes,3,3
-93.293029785155994,44.956932067870994,1800,271118361107,2018-02-27T00:00:00.000Z,2509 DUPONT AVE S,44.9569320679,-93.2930297852,478.1000(c),Snow emergency parking restrictions - odd number address,Lowry Hill East,Calhoun Isle,10,Xerxes,3,3
-93.260665893554005,44.957626342772997,1801,271118354632,2018-02-26T00:00:00.000Z,2510 10TH AVE S,44.9576263428,-93.2606658936,478.1000(b),Snow emergency parking restrictions - even number address,Midtown Phillips,Phillips,9,Xerxes,2,3
-93.253776550292997,44.956657409667997,1802,271118356450,2018-02-26T00:00:00.000Z,2510 15TH AVE S,44.9566574097,-93.2537765503,478.1000(b),Snow emergency parking restrictions - even number address,Midtown Phillips,Phillips,9,Xerxes,2,3
-93.311302185057997,45.020511627197003,1803,271118354475,2018-02-26T00:00:00.000Z,2510 36TH AVE N,45.0205116272,-93.3113021851,478.1000(b),Snow emergency parking restrictions - even number address,Cleveland,Camden,4,Xerxes,2,1
-93.28491973876902,45.005252838133998,1804,271118361193,2018-02-26T00:00:00.000Z,2510 4TH ST N,45.0052528381,-93.2849197388,478.1000(b),Snow emergency parking restrictions - even number address,Hawthorne,Near North,5,Xerxes,2,1
-93.271415710449006,44.956996917723991,1805,271118358189,2018-02-26T00:00:00.000Z,2510 CLINTON AVE S,44.9569969177,-93.2714157104,478.1000(b),Snow emergency parking restrictions - even number address,Whittier,Powderhorn,10,Xerxes,2,3
-93.290405273437003,44.956268310545987,1806,271118362926,2018-02-26T00:00:00.000Z,2510 EMERSON AVE S,44.9562683105,-93.2904052734,478.1000(b),Snow emergency parking restrictions - even number address,Lowry Hill East,Calhoun Isle,10,Xerxes,2,3
-93.286705017089005,44.957027435301995,1807,271118347517,2018-02-26T00:00:00.000Z,2510 GARFIELD AVE S,44.9570274353,-93.2867050171,478.1000(b),Snow emergency parking restrictions - even number address,Whittier,Powderhorn,10,Xerxes,2,3
-93.253135681152003,45.013465881347003,1808,271118356322,2018-02-26T00:00:00.000Z,2510 HOWARD ST NE,45.0134658813,-93.2531356812,478.1000(b),Snow emergency parking restrictions - even number address,Holland,Northeast,1,Xerxes,2,2
-93.310302734375,45.004829406737997,1809,271118353637,2018-02-26T00:00:00.000Z,2510 QUEEN AVE N,45.0048294067,-93.3103027344,478.1000(b),Snow emergency parking restrictions - even number address,Willard - Hay,Near North,5,Xerxes,2,1
-93.249267578125,44.957221984862983,1810,271118353217,2018-02-26T00:00:00.000Z,2512 18TH AVE S,44.9572219849,-93.2492675781,478.1000(b),Snow emergency parking restrictions - even number address,East Phillips,Phillips,9,Xerxes,2,3
-93.271430969237997,44.956844329833984,1811,271118358190,2018-02-26T00:00:00.000Z,2512 CLINTON AVE S,44.9568443298,-93.2714309692,478.1000(b),Snow emergency parking restrictions - even number address,Whittier,Powderhorn,10,Xerxes,2,3
-93.22117614746,44.972026824951001,1812,271118352903,2018-02-26T00:00:00.000Z,2512 DELAWARE ST SE,44.972026825,-93.2211761475,478.1000(b),Snow emergency parking restrictions - even number address,Prospect Park - East River Road,University,2,Xerxes,2,4
-93.290405273437003,44.956268310545987,1813,271118362927,2018-02-26T00:00:00.000Z,2512 EMERSON AVE S,44.9562683105,-93.2904052734,478.1000(b),Snow emergency parking restrictions - even number address,Lowry Hill East,Calhoun Isle,10,Xerxes,2,3
-93.290405273437003,44.956268310545987,1814,271118362928,2018-02-26T00:00:00.000Z,2512 EMERSON AVE S,44.9562683105,-93.2904052734,478.1000(b),Snow emergency parking restrictions - even number address,Lowry Hill East,Calhoun Isle,10,Xerxes,2,3
-93.253128051757002,45.013500213622997,1815,271118356323,2018-02-26T00:00:00.000Z,2512 HOWARD ST NE,45.0135002136,-93.2531280518,478.1000(b),Snow emergency parking restrictions - even number address,Holland,Northeast,1,Xerxes,2,2
-93.249137878417997,45.013477325439005,1816,271118356315,2018-02-26T00:00:00.000Z,2512 JACKSON ST NE,45.0134773254,-93.2491378784,478.1000(b),Snow emergency parking restrictions - even number address,Holland,Northeast,1,Xerxes,2,2
-93.308883666991989,45.004867553709985,1817,271118353638,2018-02-26T00:00:00.000Z,2512 QUEEN AVE N,45.0048675537,-93.308883667,478.1000(b),Snow emergency parking restrictions - even number address,Willard - Hay,Near North,5,Xerxes,2,1
-93.237976074217997,44.956966400145994,1818,271118344574,2018-02-26T00:00:00.000Z,2514 24TH AVE S,44.9569664001,-93.2379760742,478.1000(b),Snow emergency parking restrictions - even number address,Seward,Longfellow,2,Xerxes,2,4
-93.23631286621,44.956722259520994,1819,271118358826,2018-02-26T00:00:00.000Z,2514 25TH AVE S,44.9567222595,-93.2363128662,478.1000(b),Snow emergency parking restrictions - even number address,Seward,Longfellow,2,Xerxes,2,4
-93.290405273437003,44.956268310545987,1820,271118362929,2018-02-26T00:00:00.000Z,2514 EMERSON AVE S,44.9562683105,-93.2904052734,478.1000(b),Snow emergency parking restrictions - even number address,Lowry Hill East,Calhoun Isle,10,Xerxes,2,3
-93.24095916748,45.013698577879993,1821,271118357136,2018-02-26T00:00:00.000Z,2514 PIERCE ST NE,45.0136985779,-93.2409591675,478.1000(b),Snow emergency parking restrictions - even number address,Audubon Park,Northeast,1,Xerxes,2,2
-93.31290435791,45.004211425780994,1822,271118361326,2018-02-27T00:00:00.000Z,2515 24TH AVE N,45.0042114258,-93.3129043579,478.1000(c),Snow emergency parking restrictions - odd number address,Willard - Hay,Near North,5,Xerxes,3,1
-93.293113708495994,44.958309173583991,1823,271118347534,2018-02-26T00:00:00.000Z,2516 DUPONT AVE S,44.9583091736,-93.2931137085,478.1000(b),Snow emergency parking restrictions - even number address,Lowry Hill East,Calhoun Isle,10,Xerxes,2,3
-93.283203125,44.956764221190994,1824,271118357705,2018-02-26T00:00:00.000Z,2516 PLEASANT AVE,44.9567642212,-93.283203125,478.1000(b),Snow emergency parking restrictions - even number address,Whittier,Powderhorn,10,Xerxes,2,3
-93.29306030273402,44.958229064941001,1825,271118347533,2018-02-26T00:00:00.000Z,2518 DUPONT AVE S,44.9582290649,-93.2930603027,478.1000(b),Snow emergency parking restrictions - even number address,Lowry Hill East,Calhoun Isle,10,Xerxes,2,3
-93.309028625488011,45.004791259765,1826,271118353640,2018-02-26T00:00:00.000Z,2518 QUEEN AVE N,45.0047912598,-93.3090286255,478.1000(b),Snow emergency parking restrictions - even number address,Willard - Hay,Near North,5,Xerxes,2,1
-93.24366760253902,45.013847351073984,1827,271118357139,2018-02-26T00:00:00.000Z,2518 TAYLOR ST NE,45.0138473511,-93.2436676025,478.1000(b),Snow emergency parking restrictions - even number address,Audubon Park,Northeast,1,Xerxes,2,2
-93.293083190917997,44.956741333006995,1828,271118361106,2018-02-27T00:00:00.000Z,2519 DUPONT AVE S,44.956741333,-93.2930831909,478.1000(c),Snow emergency parking restrictions - odd number address,Lowry Hill East,Calhoun Isle,10,Xerxes,3,3
-93.26016998291,44.956718444823998,1829,271118354633,2018-02-26T00:00:00.000Z,2520 10TH AVE S,44.9567184448,-93.2601699829,478.1000(b),Snow emergency parking restrictions - even number address,Midtown Phillips,Phillips,9,Xerxes,2,3
-93.249870300292983,44.956260681151996,1830,271118356438,2018-02-26T00:00:00.000Z,2520 17TH AVE S,44.9562606812,-93.2498703003,478.1000(b),Snow emergency parking restrictions - even number address,East Phillips,Phillips,9,Xerxes,2,3
-93.248428344725994,44.956409454344993,1831,271118356419,2018-02-26T00:00:00.000Z,2520 18TH AVE S,44.9564094543,-93.2484283447,478.1000(b),Snow emergency parking restrictions - even number address,East Phillips,Phillips,9,Xerxes,2,3
-93.271545410155994,44.956504821776996,1832,271118344636,2018-02-26T00:00:00.000Z,2520 CLINTON AVE S,44.9565048218,-93.2715454102,478.1000(b),Snow emergency parking restrictions - even number address,Whittier,Powderhorn,10,Xerxes,2,3
-93.302818298339005,45.006103515624993,1833,271118362052,2018-02-26T00:00:00.000Z,2520 LOGAN AVE N,45.0061035156,-93.3028182983,478.1000(b),Snow emergency parking restrictions - even number address,Jordan,Near North,5,Xerxes,2,1
-93.308906555175014,45.00508880615201,1834,271118353641,2018-02-26T00:00:00.000Z,2520 QUEEN AVE N,45.0050888062,-93.3089065552,478.1000(b),Snow emergency parking restrictions - even number address,Willard - Hay,Near North,5,Xerxes,2,1
-93.275550842285,44.956451416015,1835,271118358203,2018-02-26T00:00:00.000Z,2520 STEVENS AVE S,44.956451416,-93.2755508423,478.1000(b),Snow emergency parking restrictions - even number address,Whittier,Powderhorn,10,Xerxes,2,3
-93.23777770996,44.956699371337002,1836,271118358841,2018-02-27T00:00:00.000Z,2521 24TH AVE S,44.9566993713,-93.23777771,478.1000(c),Snow emergency parking restrictions - odd number address,Seward,Longfellow,2,Xerxes,3,4
-93.312995910644005,44.987796783446996,1837,271118358457,2018-02-27T00:00:00.000Z,2521 OAK PARK AVE N,44.9877967834,-93.3129959106,478.1000(c),Snow emergency parking restrictions - odd number address,Willard - Hay,Near North,5,Xerxes,3,1
-93.259834289549985,44.956558227538999,1838,271118355251,2018-02-26T00:00:00.000Z,2522 10TH AVE S,44.9565582275,-93.2598342896,478.1000(b),Snow emergency parking restrictions - even number address,Midtown Phillips,Phillips,9,Xerxes,2,3
-93.268898010252997,44.956520080565994,1839,271118359459,2018-02-26T00:00:00.000Z,2522 5TH AVE S,44.9565200806,-93.2688980103,478.1000(b),Snow emergency parking restrictions - even number address,Phillips West,Phillips,6,Xerxes,2,3
-93.290405273437003,44.956268310545987,1840,271118362901,2018-02-26T00:00:00.000Z,2522 COLFAX AVE S,44.9562683105,-93.2904052734,478.1000(b),Snow emergency parking restrictions - even number address,Lowry Hill East,Calhoun Isle,10,Xerxes,2,3
-93.290405273437003,44.956268310545987,1841,271118362902,2018-02-26T00:00:00.000Z,2522 COLFAX AVE S,44.9562683105,-93.2904052734,478.1000(b),Snow emergency parking restrictions - even number address,Lowry Hill East,Calhoun Isle,10,Xerxes,2,3
-93.221122741699006,44.97199630737299,1842,271118352904,2018-02-26T00:00:00.000Z,2522 DELAWARE ST SE,44.9719963074,-93.2211227417,478.1000(b),Snow emergency parking restrictions - even number address,Prospect Park - East River Road,University,2,Xerxes,2,4
-93.298561096191008,44.95654296875,1843,271118354972,2018-02-26T00:00:00.000Z,2522 HUMBOLDT AVE S,44.9565429688,-93.2985610962,478.1000(b),Snow emergency parking restrictions - even number address,East Isles,Calhoun Isle,7,Xerxes,2,3
-93.256301879882002,44.956272125243999,1844,271118359520,2018-02-26T00:00:00.000Z,2524 13TH AVE S,44.9562721252,-93.2563018799,478.1000(b),Snow emergency parking restrictions - even number address,Midtown Phillips,Phillips,9,Xerxes,2,3
-93.248214721679005,44.956233978270994,1845,271118353218,2018-02-26T00:00:00.000Z,2524 18TH AVE S,44.9562339783,-93.2482147217,478.1000(b),Snow emergency parking restrictions - even number address,East Phillips,Phillips,9,Xerxes,2,3
