X,Y,FID,Citation,Date,Address,X_Coord,Y_Coord,Ordinance,Ordinanc_1,Ward,Neighborho,Community,Day_ID
-93.233035167882065,44.955146612087219,65,271115497000,2015-12-29T00:00:00.000Z,2623 27TH AVE S,-10378654,5614463,478.1000(A),SNOW EMERGENCY PARK,2,Seward,Longfellow,Day 1
-93.288326473619634,44.955502604045698,66,271115527000,2015-12-29T00:00:00.000Z,721 26TH ST W,-10384809,5614519,478.1000(A),SNOW EMERGENCY PARK,10,Lowry Hill East,Calhoun Isle,Day 1
-93.277816184795427,44.955343679337126,67,271115492000,2015-12-29T00:00:00.000Z,2609 NICOLLET AVE,-10383639,5614494,478.1000(A),SNOW EMERGENCY PARK,10,Whittier,Powderhorn,Day 1
-93.288227658938382,44.955502604045698,68,271115527000,2015-12-29T00:00:00.000Z,713 26TH ST W,-10384798,5614519,478.1000(A),SNOW EMERGENCY PARK,10,Lowry Hill East,Calhoun Isle,Day 1
-93.262652622799507,44.955375464314045,69,271115492000,2015-12-29T00:00:00.000Z,2606 CHICAGO AVE S,-10381951,5614499,478.1000(A),SNOW EMERGENCY PARK,6,Phillips West,Phillips,Day 1
-93.288200709479867,44.955502604045698,70,271115527000,2015-12-29T00:00:00.000Z,711 26TH ST W,-10384795,5614519,478.1000(A),SNOW EMERGENCY PARK,10,Lowry Hill East,Calhoun Isle,Day 1
-93.275273952541383,44.955400892282917,71,271115551000,2015-12-29T00:00:00.000Z,2605 STEVENS AVE S,-10383356,5614503,478.1000(A),SNOW EMERGENCY PARK,10,Whittier,Powderhorn,Day 1
-93.280008074088684,44.997640253177252,72,271115556000,2015-12-29T00:00:00.000Z,1817 2ND ST S,-10383883,5621150,478.1000(A),SNOW EMERGENCY PARK,5,Near - North,Near North,Day 1
-93.288173760021337,44.955502604045698,73,271115527000,2015-12-29T00:00:00.000Z,709 26TH ST W,-10384792,5614519,478.1000(A),SNOW EMERGENCY PARK,10,Lowry Hill East,Calhoun Isle,Day 1
-93.262652622799507,44.955407249273371,74,271115492000,2015-12-29T00:00:00.000Z,2604 CHICAGO AVE S,-10381951,5614504,478.1000(A),SNOW EMERGENCY PARK,6,Phillips West,Phillips,Day 1
-93.245234289440418,45.013125091834198,75,271115400000,2015-12-29T00:00:00.000Z,1016 LOWRY AVE NE,-10380012,5623588,478.1000(A),SNOW EMERGENCY PARK,1,Windom Park,Northeast,Day 1
-93.28815579371566,44.955502604045698,76,271115527000,2015-12-29T00:00:00.000Z,707 26TH ST W,-10384790,5614519,478.1000(A),SNOW EMERGENCY PARK,10,Lowry Hill East,Calhoun Isle,Day 1
-93.245063609536444,45.013125091834198,77,271115400000,2015-12-29T00:00:00.000Z,1026 LOWRY AVE NE,-10379993,5623588,478.1000(A),SNOW EMERGENCY PARK,1,Windom Park,Northeast,Day 1
-93.253399975373057,44.955502604045698,78,271115527000,2015-12-29T00:00:00.000Z,1505 26TH ST E,-10380921,5614519,478.1000(A),SNOW EMERGENCY PARK,9,Midtown Phillips,Phillips,Day 1
-93.229325125758663,45.013169545968104,79,271115400000,2015-12-29T00:00:00.000Z,2206 LOWRY AVE NE,-10378241,5623595,478.1000(A),SNOW EMERGENCY PARK,1,Windom Park,Northeast,Day 1
-93.275273952541383,44.955439034215082,80,271115551000,2015-12-29T00:00:00.000Z,2603 STEVENS AVE S,-10383356,5614509,478.1000(A),SNOW EMERGENCY PARK,10,Whittier,Powderhorn,Day 1
-93.253265228080451,44.955502604045698,81,271115527000,2015-12-29T00:00:00.000Z,1507 26TH ST E,-10380906,5614519,478.1000(A),SNOW EMERGENCY PARK,9,Midtown Phillips,Phillips,Day 1
-93.245270222051786,45.013201298899759,82,271115400000,2015-12-29T00:00:00.000Z,1015 LOWRY AVE NE,-10380016,5623600,478.1000(A),SNOW EMERGENCY PARK,1,Audubon Park,Northeast,Day 1
-93.252600474770205,44.955502604045698,83,271115527000,2015-12-29T00:00:00.000Z,1517 26TH ST E,-10380832,5614519,478.1000(A),SNOW EMERGENCY PARK,9,Midtown Phillips,Phillips,Day 1
-93.28072672631599,44.891363017709139,84,271115551000,2015-12-30T00:00:00.000Z,6130 WENTWORTH AVE S,-10383963,5604435,478.1000(B),SNOW EMERGENCY EVEN,11,Windom,Southwest,Day 2
-93.248261611947896,44.955502604045698,85,271115527000,2015-12-29T00:00:00.000Z,1807 26TH ST E,-10380349,5614519,478.1000(A),SNOW EMERGENCY PARK,9,East Phillips,Phillips,Day 1
-93.28072672631599,44.891407566257577,86,271115551000,2015-12-30T00:00:00.000Z,6126 WENTWORTH AVE S,-10383963,5604442,478.1000(B),SNOW EMERGENCY EVEN,11,Windom,Southwest,Day 2
-93.295764524172142,44.95550896102489,87,271115527000,2015-12-29T00:00:00.000Z,1305 26TH ST W,-10385637,5614520,478.1000(A),SNOW EMERGENCY PARK,10,Lowry Hill East,Calhoun Isle,Day 1
-93.276549560244831,44.955566173805899,88,271115527000,2015-12-29T00:00:00.000Z,100 26TH ST E,-10383498,5614529,478.1000(A),SNOW EMERGENCY PARK,10,Whittier,Powderhorn,Day 1
-93.28072672631599,44.892043970324835,89,271115551000,2015-12-30T00:00:00.000Z,6106 WENTWORTH AVE S,-10383963,5604542,478.1000(B),SNOW EMERGENCY EVEN,11,Windom,Southwest,Day 2
-93.276118368908442,44.955489890085211,90,271115527000,2015-12-29T00:00:00.000Z,109 26TH ST E,-10383450,5614517,478.1000(A),SNOW EMERGENCY PARK,10,Whittier,Powderhorn,Day 1
-93.276118368908442,44.955566173805899,91,271115527000,2015-12-29T00:00:00.000Z,108 26TH ST E,-10383450,5614529,478.1000(A),SNOW EMERGENCY PARK,10,Whittier,Powderhorn,Day 1
-93.275687177572081,44.955566173805899,92,271115527000,2015-12-29T00:00:00.000Z,116 26TH ST E,-10383402,5614529,478.1000(A),SNOW EMERGENCY PARK,10,Whittier,Powderhorn,Day 1
-93.280717743163152,44.892126702336348,93,271115551000,2015-12-30T00:00:00.000Z,6104 WENTWORTH AVE S,-10383962,5604555,478.1000(B),SNOW EMERGENCY EVEN,11,Windom,Southwest,Day 2
-93.276010571074352,44.955489890085211,94,271115527000,2015-12-29T00:00:00.000Z,111 26TH ST E,-10383438,5614517,478.1000(A),SNOW EMERGENCY PARK,10,Whittier,Powderhorn,Day 1
-93.275902773240261,44.955489890085211,95,271115527000,2015-12-29T00:00:00.000Z,113 26TH ST E,-10383426,5614517,478.1000(A),SNOW EMERGENCY PARK,10,Whittier,Powderhorn,Day 1
-93.281607075294417,44.955572530778049,96,271115527000,2015-12-29T00:00:00.000Z,216 26TH ST W,-10384061,5614530,478.1000(A),SNOW EMERGENCY PARK,10,Whittier,Powderhorn,Day 1
-93.279433152306851,44.893081293860114,97,271115551000,2015-12-30T00:00:00.000Z,6046 BLAISDELL AVE S,-10383819,5604705,478.1000(B),SNOW EMERGENCY EVEN,11,Windom,Southwest,Day 2
-93.275794975406171,44.955489890085211,98,271115527000,2015-12-29T00:00:00.000Z,115 26TH ST E,-10383414,5614517,478.1000(A),SNOW EMERGENCY PARK,10,Whittier,Powderhorn,Day 1
-93.281544193224534,44.955572530778049,99,271115527000,2015-12-29T00:00:00.000Z,212 26TH ST W,-10384054,5614530,478.1000(A),SNOW EMERGENCY PARK,10,Whittier,Powderhorn,Day 1
-93.296034018757382,44.893431306782169,100,271115557000,2015-12-30T00:00:00.000Z,6048 FREMONT AVE S,-10385667,5604760,478.1000(B),SNOW EMERGENCY EVEN,13,Kenny,Southwest,Day 2
-93.28148131115465,44.955572530778049,101,271115527000,2015-12-29T00:00:00.000Z,208 26TH ST W,-10384047,5614530,478.1000(A),SNOW EMERGENCY PARK,10,Whittier,Powderhorn,Day 1
-93.275220053624338,44.955489890085211,102,271115527000,2015-12-29T00:00:00.000Z,129 26TH ST E,-10383350,5614517,478.1000(A),SNOW EMERGENCY PARK,10,Whittier,Powderhorn,Day 1
-93.296034018757382,44.893463126033097,103,271115557000,2015-12-30T00:00:00.000Z,6046 FREMONT AVE S,-10385667,5604765,478.1000(B),SNOW EMERGENCY EVEN,13,Kenny,Southwest,Day 2
-93.279972141477316,44.955572530778049,104,271115527000,2015-12-29T00:00:00.000Z,118 26TH ST W,-10383879,5614530,478.1000(A),SNOW EMERGENCY PARK,10,Whittier,Powderhorn,Day 1
-93.261233284650586,44.955489890085211,105,271115527000,2015-12-29T00:00:00.000Z,905 26TH ST E,-10381793,5614517,478.1000(A),SNOW EMERGENCY PARK,9,Midtown Phillips,Phillips,Day 1
-93.294749427901081,44.894080416017211,106,271115557000,2015-12-30T00:00:00.000Z,6012 EMERSON AVE S,-10385524,5604862,478.1000(B),SNOW EMERGENCY EVEN,13,Kenny,Southwest,Day 2
-93.279846377337549,44.955572530778049,107,271115527000,2015-12-29T00:00:00.000Z,110 26TH ST W,-10383865,5614530,478.1000(A),SNOW EMERGENCY PARK,10,Whittier,Powderhorn,Day 1
-93.279783495267665,44.955572530778049,108,271115527000,2015-12-29T00:00:00.000Z,106 26TH ST W,-10383858,5614530,478.1000(A),SNOW EMERGENCY PARK,10,Whittier,Powderhorn,Day 1
-93.292189229341346,44.89571588425062,109,271115557000,2015-12-30T00:00:00.000Z,5916 COLFAX AVE S,-10385239,5605119,478.1000(B),SNOW EMERGENCY EVEN,13,Kenny,Southwest,Day 2
-93.281544193224534,44.95549624706581,110,271115527000,2015-12-29T00:00:00.000Z,213 26TH ST W,-10384054,5614518,478.1000(A),SNOW EMERGENCY PARK,10,Whittier,Powderhorn,Day 1
-93.278238392978963,44.955572530778049,111,271115527000,2015-12-29T00:00:00.000Z,20 26TH ST W,-10383686,5614530,478.1000(A),SNOW EMERGENCY PARK,10,Whittier,Powderhorn,Day 1
-93.281508260613165,44.95549624706581,112,271115527000,2015-12-29T00:00:00.000Z,211 26TH ST W,-10384050,5614518,478.1000(A),SNOW EMERGENCY PARK,10,Whittier,Powderhorn,Day 1
-93.281984367713747,44.895970427652578,113,271115551000,2015-12-30T00:00:00.000Z,5914 PILLSBURY AVE S,-10384103,5605159,478.1000(B),SNOW EMERGENCY EVEN,11,Windom,Southwest,Day 2
-93.277753302725543,44.955572530778049,114,271115527000,2015-12-29T00:00:00.000Z,8 26TH ST E,-10383632,5614530,478.1000(A),SNOW EMERGENCY PARK,10,Whittier,Powderhorn,Day 1
-93.297507255823334,44.896396785326615,115,271115557000,2015-12-30T00:00:00.000Z,5850 GIRARD CT,-10385831,5605226,478.1000(B),SNOW EMERGENCY EVEN,13,Kenny,Southwest,Day 2
-93.280169770839834,44.95549624706581,116,271115527000,2015-12-29T00:00:00.000Z,131 26TH ST W,-10383901,5614518,478.1000(A),SNOW EMERGENCY PARK,10,Whittier,Powderhorn,Day 1
-93.277582622821569,44.955572530778049,117,271115527000,2015-12-29T00:00:00.000Z,22 26TH ST E,-10383613,5614530,478.1000(A),SNOW EMERGENCY PARK,10,Whittier,Powderhorn,Day 1
-93.293455853891956,44.897484937597568,118,271115557000,2015-12-30T00:00:00.000Z,5818 DUPONT AVE S,-10385380,5605397,478.1000(B),SNOW EMERGENCY EVEN,13,Kenny,Southwest,Day 2
-93.280044006700052,44.95549624706581,119,271115527000,2015-12-29T00:00:00.000Z,123 26TH ST W,-10383887,5614518,478.1000(A),SNOW EMERGENCY PARK,10,Whittier,Powderhorn,Day 1
-93.27755567336304,44.955572530778049,120,271115527000,2015-12-29T00:00:00.000Z,24 26TH ST E,-10383610,5614530,478.1000(A),SNOW EMERGENCY PARK,10,Whittier,Powderhorn,Day 1
-93.281975384560909,44.898713061331044,121,271115551000,2015-12-30T00:00:00.000Z,5752 PILLSBURY AVE S,-10384102,5605590,478.1000(B),SNOW EMERGENCY EVEN,11,Windom,Southwest,Day 2
-93.277528723904524,44.955572530778049,122,271115527000,2015-12-29T00:00:00.000Z,26 26TH ST E,-10383607,5614530,478.1000(A),SNOW EMERGENCY PARK,10,Whittier,Powderhorn,Day 1
-93.284526599967805,44.898738514395205,123,271115551000,2015-12-30T00:00:00.000Z,5750 GRAND AVE S,-10384386,5605594,478.1000(B),SNOW EMERGENCY EVEN,11,Windom,Southwest,Day 2
-93.28069977685746,44.899343021357645,124,271115551000,2015-12-30T00:00:00.000Z,5716 WENTWORTH AVE S,-10383960,5605689,478.1000(B),SNOW EMERGENCY EVEN,11,Windom,Southwest,Day 2
-93.279756545809136,44.95549624706581,125,271115527000,2015-12-29T00:00:00.000Z,105 26TH ST W,-10383855,5614518,478.1000(A),SNOW EMERGENCY PARK,10,Whittier,Powderhorn,Day 1
-93.284526599967805,44.899400290108723,126,271115551000,2015-12-30T00:00:00.000Z,5712 GRAND AVE S,-10384386,5605698,478.1000(B),SNOW EMERGENCY EVEN,11,Windom,Southwest,Day 2
-93.279684680586413,44.95549624706581,127,271115527000,2015-12-29T00:00:00.000Z,101 26TH ST W,-10383847,5614518,478.1000(A),SNOW EMERGENCY PARK,10,Whittier,Powderhorn,Day 1
-93.278058729922151,44.95549624706581,128,271115527000,2015-12-29T00:00:00.000Z,9 26TH ST W,-10383666,5614518,478.1000(A),SNOW EMERGENCY PARK,10,Whittier,Powderhorn,Day 1
-93.226297803251185,44.89966754352622,129,271115562000,2015-12-30T00:00:00.000Z,5750 BOSSEN TERR,-10377904,5605740,478.1000(B),SNOW EMERGENCY EVEN,11,Wenonah,Nokomis,Day 2
-93.225776780386397,44.899915706301606,130,271115562000,2015-12-30T00:00:00.000Z,5736 BOSSEN TERR,-10377846,5605779,478.1000(B),SNOW EMERGENCY EVEN,11,Wenonah,Nokomis,Day 2
-93.277959915240899,44.95549624706581,131,271115527000,2015-12-29T00:00:00.000Z,3 26TH ST W,-10383655,5614518,478.1000(A),SNOW EMERGENCY PARK,10,Whittier,Powderhorn,Day 1
-93.277923982629531,44.95549624706581,132,271115527000,2015-12-29T00:00:00.000Z,1 26TH ST W,-10383651,5614518,478.1000(A),SNOW EMERGENCY PARK,10,Whittier,Powderhorn,Day 1
-93.225695932010822,44.899947521964584,133,271115562000,2015-12-30T00:00:00.000Z,5734 BOSSEN TERR,-10377837,5605784,478.1000(B),SNOW EMERGENCY EVEN,11,Wenonah,Nokomis,Day 2
-93.225552201565364,44.900011153237706,134,271115562000,2015-12-30T00:00:00.000Z,5730 BOSSEN TERR,-10377821,5605794,478.1000(B),SNOW EMERGENCY EVEN,11,Wenonah,Nokomis,Day 2
-93.277735336419866,44.95549624706581,135,271115527000,2015-12-29T00:00:00.000Z,9 26TH ST E,-10383630,5614518,478.1000(A),SNOW EMERGENCY PARK,10,Whittier,Powderhorn,Day 1
-93.225471353189789,44.900042968847856,136,271115562000,2015-12-30T00:00:00.000Z,5728 BOSSEN TERR,-10377812,5605799,478.1000(B),SNOW EMERGENCY EVEN,11,Wenonah,Nokomis,Day 2
-93.277708386961336,44.95549624706581,137,271115527000,2015-12-29T00:00:00.000Z,11 26TH ST E,-10383627,5614518,478.1000(A),SNOW EMERGENCY PARK,10,Whittier,Powderhorn,Day 1
-93.277501774445994,44.955572530778049,138,271115527000,2015-12-29T00:00:00.000Z,28 26TH ST E,-10383604,5614530,478.1000(A),SNOW EMERGENCY PARK,10,Whittier,Powderhorn,Day 1
-93.277636521738614,44.95549624706581,139,271115527000,2015-12-29T00:00:00.000Z,17 26TH ST E,-10383619,5614518,478.1000(A),SNOW EMERGENCY PARK,10,Whittier,Powderhorn,Day 1
-93.225165925993196,44.900176594218259,140,271115562000,2015-12-30T00:00:00.000Z,5720 BOSSEN TERR,-10377778,5605820,478.1000(B),SNOW EMERGENCY EVEN,11,Wenonah,Nokomis,Day 2
-93.277483808140317,44.955572530778049,141,271115527000,2015-12-29T00:00:00.000Z,30 26TH ST E,-10383602,5614530,478.1000(A),SNOW EMERGENCY PARK,10,Whittier,Powderhorn,Day 1
-93.277609572280085,44.95549624706581,142,271115527000,2015-12-29T00:00:00.000Z,19 26TH ST E,-10383616,5614518,478.1000(A),SNOW EMERGENCY PARK,10,Whittier,Powderhorn,Day 1
-93.288173760021337,44.955578887749489,143,271115527000,2015-12-29T00:00:00.000Z,708 26TH ST W,-10384792,5614531,478.1000(A),SNOW EMERGENCY PARK,10,Lowry Hill East,Calhoun Isle,Day 1
-93.225094060770473,44.900208409736869,144,271115562000,2015-12-30T00:00:00.000Z,5718 BOSSEN TERR,-10377770,5605825,478.1000(B),SNOW EMERGENCY EVEN,11,Wenonah,Nokomis,Day 2
-93.277582622821569,44.95549624706581,145,271115527000,2015-12-29T00:00:00.000Z,21 26TH ST E,-10383613,5614518,478.1000(A),SNOW EMERGENCY PARK,10,Whittier,Powderhorn,Day 1
-93.28815579371566,44.955578887749489,146,271115527000,2015-12-29T00:00:00.000Z,706 26TH ST W,-10384790,5614531,478.1000(A),SNOW EMERGENCY PARK,10,Lowry Hill East,Calhoun Isle,Day 1
-93.225022195547723,44.900240225237866,147,271115562000,2015-12-30T00:00:00.000Z,5716 BOSSEN TERR,-10377762,5605830,478.1000(B),SNOW EMERGENCY EVEN,11,Wenonah,Nokomis,Day 2
-93.286907135470713,44.955578887749489,148,271115527000,2015-12-29T00:00:00.000Z,608 26TH ST W,-10384651,5614531,478.1000(A),SNOW EMERGENCY PARK,10,Whittier,Powderhorn,Day 1
-93.261278200414793,44.95549624706581,149,271115527000,2015-12-29T00:00:00.000Z,901 26TH ST E,-10381798,5614518,478.1000(A),SNOW EMERGENCY PARK,9,Midtown Phillips,Phillips,Day 1
-93.286853236553668,44.955578887749489,150,271115527000,2015-12-29T00:00:00.000Z,604 26TH ST W,-10384645,5614531,478.1000(A),SNOW EMERGENCY PARK,10,Whittier,Powderhorn,Day 1
-93.224788633573866,44.900335671635247,151,271115562000,2015-12-30T00:00:00.000Z,5710 BOSSEN TERR,-10377736,5605845,478.1000(B),SNOW EMERGENCY EVEN,11,Wenonah,Nokomis,Day 2
-93.261251250956263,44.95549624706581,152,271115527000,2015-12-29T00:00:00.000Z,903 26TH ST E,-10381795,5614518,478.1000(A),SNOW EMERGENCY PARK,9,Midtown Phillips,Phillips,Day 1
-93.224716768351129,44.900373850149826,153,271115562000,2015-12-30T00:00:00.000Z,5708 BOSSEN TERR,-10377728,5605851,478.1000(B),SNOW EMERGENCY EVEN,11,Wenonah,Nokomis,Day 2
-93.286835270247991,44.955578887749489,154,271115527000,2015-12-29T00:00:00.000Z,602 26TH ST W,-10384643,5614531,478.1000(A),SNOW EMERGENCY PARK,10,Whittier,Powderhorn,Day 1
-93.286808320789476,44.955578887749489,155,271115527000,2015-12-29T00:00:00.000Z,600 26TH ST W,-10384640,5614531,478.1000(A),SNOW EMERGENCY PARK,10,Whittier,Powderhorn,Day 1
-93.224519138988612,44.900475659398104,156,271115562000,2015-12-30T00:00:00.000Z,5702 BOSSEN TERR,-10377706,5605867,478.1000(B),SNOW EMERGENCY EVEN,11,Wenonah,Nokomis,Day 2
-93.224483206377258,44.900520200887549,157,271115562000,2015-12-30T00:00:00.000Z,5700 BOSSEN TERR,-10377702,5605874,478.1000(B),SNOW EMERGENCY EVEN,11,Wenonah,Nokomis,Day 2
-93.278166527756241,44.955578887749489,158,271115527000,2015-12-29T00:00:00.000Z,16 26TH ST W,-10383678,5614531,478.1000(A),SNOW EMERGENCY PARK,10,Whittier,Powderhorn,Day 1
-93.224483206377258,44.900520200887549,159,271115562000,2015-12-30T00:00:00.000Z,5316 BOSSEN TERR,-10377702,5605874,478.1000(B),SNOW EMERGENCY EVEN,11,Wenonah,Nokomis,Day 2
-93.257334596317506,44.95549624706581,160,271115527000,2015-12-29T00:00:00.000Z,1213 26TH ST E,-10381359,5614518,478.1000(A),SNOW EMERGENCY PARK,9,Midtown Phillips,Phillips,Day 1
-93.278094662533519,44.955578887749489,161,271115527000,2015-12-29T00:00:00.000Z,12 26TH ST W,-10383670,5614531,478.1000(A),SNOW EMERGENCY PARK,10,Whittier,Powderhorn,Day 1
-93.28069977685746,44.900602920704955,162,271115551000,2015-12-30T00:00:00.000Z,5648 WENTWORTH AVE S,-10383960,5605887,478.1000(B),SNOW EMERGENCY EVEN,11,Windom,Southwest,Day 2
-93.277923982629531,44.955578887749489,163,271115527000,2015-12-29T00:00:00.000Z,2 26TH ST W,-10383651,5614531,478.1000(A),SNOW EMERGENCY PARK,10,Whittier,Powderhorn,Day 1
-93.256094921225426,44.95549624706581,164,271115527000,2015-12-29T00:00:00.000Z,1311 26TH ST E,-10381221,5614518,478.1000(A),SNOW EMERGENCY PARK,9,Midtown Phillips,Phillips,Day 1
-93.284526599967805,44.900730181730111,165,271115551000,2015-12-30T00:00:00.000Z,5640 GRAND AVE S,-10384386,5605907,478.1000(B),SNOW EMERGENCY EVEN,11,Windom,Southwest,Day 2
-93.277834151101118,44.955578887749489,166,271115527000,2015-12-29T00:00:00.000Z,2 26TH ST E,-10383641,5614531,478.1000(A),SNOW EMERGENCY PARK,10,Whittier,Powderhorn,Day 1
-93.279433152306851,44.901143778116484,167,271115551000,2015-12-30T00:00:00.000Z,5618 BLAISDELL AVE S,-10383819,5605972,478.1000(B),SNOW EMERGENCY EVEN,11,Windom,Southwest,Day 2
-93.292162279882831,44.901277400928485,168,271115557000,2015-12-30T00:00:00.000Z,5608 COLFAX AVE S,-10385236,5605993,478.1000(B),SNOW EMERGENCY EVEN,13,Kenny,Southwest,Day 2
-93.250938591494574,44.95549624706581,169,271115527000,2015-12-29T00:00:00.000Z,1617 26TH ST E,-10380647,5614518,478.1000(A),SNOW EMERGENCY PARK,9,East Phillips,Phillips,Day 1
-93.277780252184073,44.955578887749489,170,271115527000,2015-12-29T00:00:00.000Z,6 26TH ST E,-10383635,5614531,478.1000(A),SNOW EMERGENCY PARK,10,Whittier,Powderhorn,Day 1
-93.250893675730367,44.95549624706581,171,271115527000,2015-12-29T00:00:00.000Z,1621 26TH ST E,-10380642,5614518,478.1000(A),SNOW EMERGENCY PARK,9,East Phillips,Phillips,Day 1
-93.285802207671253,44.901283763911785,172,271115551000,2015-12-30T00:00:00.000Z,5608 HARRIET AVE S,-10384528,5605994,478.1000(B),SNOW EMERGENCY EVEN,11,Windom,Southwest,Day 2
-93.253723368875356,44.920935658480467,173,271115519000,2015-12-30T00:00:00.000Z,4530 15TH AVE S,-10380957,5609083,478.1000(B),SNOW EMERGENCY EVEN,11,Northrop,Nokomis,Day 2
-93.276702273843128,44.921368191771947,174,271115527000,2015-12-30T00:00:00.000Z,4502 1ST AVE S,-10383515,5609151,478.1000(B),SNOW EMERGENCY EVEN,8,King Field,Southwest,Day 2
-93.232047021069548,44.921514489060044,175,271115519000,2015-12-30T00:00:00.000Z,2806 45TH ST E,-10378544,5609174,478.1000(B),SNOW EMERGENCY EVEN,12,Ericsson,Nokomis,Day 2
-93.23184939170703,44.921514489060044,176,271115519000,2015-12-30T00:00:00.000Z,2822 45TH ST E,-10378522,5609174,478.1000(B),SNOW EMERGENCY EVEN,12,Ericsson,Nokomis,Day 2
-93.222605727433447,44.921527210545754,177,271115519000,2015-12-30T00:00:00.000Z,3424 45TH ST E,-10377493,5609176,478.1000(B),SNOW EMERGENCY EVEN,12,Ericsson,Nokomis,Day 2
-93.222551828516401,44.921527210545754,178,271115519000,2015-12-30T00:00:00.000Z,3428 45TH ST E,-10377487,5609176,478.1000(B),SNOW EMERGENCY EVEN,12,Ericsson,Nokomis,Day 2
-93.252133350822461,44.921552653508719,179,271115519000,2015-12-30T00:00:00.000Z,1538 45TH ST E,-10380780,5609180,478.1000(B),SNOW EMERGENCY EVEN,11,Northrop,Nokomis,Day 2
-93.217889572191822,44.901290126894388,180,271115562000,2015-12-30T00:00:00.000Z,5624 38TH AVE S,-10376968,5605995,478.1000(B),SNOW EMERGENCY EVEN,12,Morris Park,Nokomis,Day 2
-93.295989102993175,44.901321941796816,181,271115557000,2015-12-30T00:00:00.000Z,5606 FREMONT AVE S,-10385662,5606000,478.1000(B),SNOW EMERGENCY EVEN,13,Kenny,Southwest,Day 2
-93.284526599967805,44.90135375668163,182,271115551000,2015-12-30T00:00:00.000Z,5604 GRAND AVE S,-10384386,5606005,478.1000(B),SNOW EMERGENCY EVEN,11,Windom,Southwest,Day 2
-93.224420324307374,44.901640089852748,183,271115562000,2015-12-30T00:00:00.000Z,5606 33RD AVE S,-10377695,5606050,478.1000(B),SNOW EMERGENCY EVEN,11,Wenonah,Nokomis,Day 2
-93.224420324307374,44.901684630440094,184,271115562000,2015-12-30T00:00:00.000Z,5602 33RD AVE S,-10377695,5606057,478.1000(B),SNOW EMERGENCY EVEN,11,Wenonah,Nokomis,Day 2
-93.250866726271852,44.95549624706581,185,271115527000,2015-12-29T00:00:00.000Z,1623 26TH ST E,-10380639,5614518,478.1000(A),SNOW EMERGENCY PARK,9,East Phillips,Phillips,Day 1
-93.259553435069279,44.95915775086624,186,271115552000,2015-12-29T00:00:00.000Z,1006 24TH ST E,-10381606,5615094,478.1000(A),SNOW EMERGENCY PARK,6,Ventura Village,Phillips,Day 1
