X,Y,FID,Citation,Date,Address,X_Coord,Y_Coord,Ordinance,Ordinanc_1,Ward,Neighborho,Community,Day_ID
-93.23539773707931,44.982964538437209,4949,271116344000,2016-02-04T00:00:00.000Z,1311 6TH ST SE,-10378917,5618840,478.1000(C),SNOW EMERGENCY ODD,3,Marcy Holmes,University,Day 3
-93.244794114951205,44.983002662044321,4950,271116344000,2016-02-04T00:00:00.000Z,315 8TH AVE SE,-10379963,5618846,478.1000(C),SNOW EMERGENCY ODD,3,Marcy Holmes,University,Day 3
-93.298252857509155,44.983034431697554,4951,271116342000,2016-02-04T00:00:00.000Z,527 HUMBOLDT AVE N,-10385914,5618851,478.1000(C),SNOW EMERGENCY ODD,5,Harrison,Near North,Day 3
-93.244767165492675,44.983040785626088,4952,271116344000,2016-02-04T00:00:00.000Z,319 8TH AVE SE,-10379960,5618852,478.1000(C),SNOW EMERGENCY ODD,3,Marcy Holmes,University,Day 3
-93.244749199186998,44.983059847407461,4953,271116344000,2016-02-04T00:00:00.000Z,321 8TH AVE SE,-10379958,5618855,478.1000(C),SNOW EMERGENCY ODD,3,Marcy Holmes,University,Day 3
-93.303301389405902,44.983091617028997,4954,271116324000,2016-02-04T00:00:00.000Z,533 LOGAN AVE N,-10386476,5618860,478.1000(C),SNOW EMERGENCY ODD,5,Harrison,Near North,Day 3
-93.244704283422791,44.98311067879348,4955,271116344000,2016-02-04T00:00:00.000Z,327 8TH AVE SE,-10379953,5618863,478.1000(C),SNOW EMERGENCY ODD,3,Marcy Holmes,University,Day 3
-93.303301389405902,44.983117032713551,4956,271116324000,2016-02-04T00:00:00.000Z,535 LOGAN AVE N,-10386476,5618864,478.1000(C),SNOW EMERGENCY ODD,5,Harrison,Near North,Day 3
-93.244686317117115,44.983129740551604,4957,271116344000,2016-02-04T00:00:00.000Z,329 8TH AVE SE,-10379951,5618866,478.1000(C),SNOW EMERGENCY ODD,3,Marcy Holmes,University,Day 3
-93.248297544559264,44.983205987520769,4958,271116346000,2016-02-04T00:00:00.000Z,223 6TH AVE SE,-10380353,5618878,478.1000(C),SNOW EMERGENCY ODD,3,Marcy Holmes,University,Day 3
-93.298252857509155,44.983263172681092,4959,271116342000,2016-02-04T00:00:00.000Z,543 HUMBOLDT AVE N,-10385914,5618887,478.1000(C),SNOW EMERGENCY ODD,5,Harrison,Near North,Day 3
-93.298252857509155,44.983294942189957,4960,271116342000,2016-02-04T00:00:00.000Z,545 HUMBOLDT AVE N,-10385914,5618892,478.1000(C),SNOW EMERGENCY ODD,5,Harrison,Near North,Day 3
-93.246114638418859,44.983650759486459,4961,271116346000,2016-02-04T00:00:00.000Z,325 7TH AVE SE,-10380110,5618948,478.1000(C),SNOW EMERGENCY ODD,3,Marcy Holmes,University,Day 3
-93.230978025881441,44.983777836557145,4962,271116305000,2016-02-04T00:00:00.000Z,1509 8TH ST SE,-10378425,5618968,478.1000(C),SNOW EMERGENCY ODD,2,University,University,Day 3
-93.231130739479738,44.983841374986859,4963,271116305000,2016-02-04T00:00:00.000Z,1503 8TH ST SE,-10378442,5618978,478.1000(C),SNOW EMERGENCY ODD,2,University,University,Day 3
-93.247614824943341,44.984070112750736,4964,271116346000,2016-02-04T00:00:00.000Z,309 6TH AVE SE,-10380277,5619014,478.1000(C),SNOW EMERGENCY ODD,3,Marcy Holmes,University,Day 3
-93.247551942873443,44.98414000466321,4965,271116344000,2016-02-04T00:00:00.000Z,317 6TH AVE SE,-10380270,5619025,478.1000(C),SNOW EMERGENCY ODD,3,Marcy Holmes,University,Day 3
-93.247498043956398,44.984216250288732,4966,271116344000,2016-02-04T00:00:00.000Z,325 6TH AVE SE,-10380264,5619037,478.1000(C),SNOW EMERGENCY ODD,3,Marcy Holmes,University,Day 3
-93.226980522867109,44.984540293065876,4967,271116347000,2016-02-04T00:00:00.000Z,849 18TH AVE SE,-10377980,5619088,478.1000(C),SNOW EMERGENCY ODD,2,Como,University,Day 3
-93.249061112550777,44.984559354348661,4968,271116346000,2016-02-04T00:00:00.000Z,303 5TH AVE SE,-10380438,5619091,478.1000(C),SNOW EMERGENCY ODD,3,Marcy Holmes,University,Day 3
-93.249043146245086,44.984578415625123,4969,271116346000,2016-02-04T00:00:00.000Z,305 5TH AVE SE,-10380436,5619094,478.1000(C),SNOW EMERGENCY ODD,3,Marcy Holmes,University,Day 3
-93.221644530079431,44.984673721912316,4970,271116347000,2016-02-04T00:00:00.000Z,831 22ND AVE SE,-10377386,5619109,478.1000(C),SNOW EMERGENCY ODD,2,Como,University,Day 3
-93.217835673274777,44.984877041462106,4971,271116347000,2016-02-04T00:00:00.000Z,839 25TH AVE SE,-10376962,5619141,478.1000(C),SNOW EMERGENCY ODD,2,Como,University,Day 3
-93.243284945273885,44.984915163797403,4972,271116346000,2016-02-04T00:00:00.000Z,509 8TH AVE SE,-10379795,5619147,478.1000(C),SNOW EMERGENCY ODD,3,Marcy Holmes,University,Day 3
-93.217835673274777,44.984940578673523,4973,271116347000,2016-02-04T00:00:00.000Z,841 25TH AVE SE,-10376962,5619151,478.1000(C),SNOW EMERGENCY ODD,2,Como,University,Day 3
-93.220377905528835,44.984953286107348,4974,271116347000,2016-02-04T00:00:00.000Z,843 23RD AVE SE,-10377245,5619153,478.1000(C),SNOW EMERGENCY ODD,2,Como,University,Day 3
-93.233942466319036,44.984972347252814,4975,271116346000,2016-02-04T00:00:00.000Z,1303 8TH AVE SE,-10378755,5619156,478.1000(C),SNOW EMERGENCY ODD,3,Marcy Holmes,University,Day 3
-93.233960432624713,44.984985054679612,4976,271116346000,2016-02-04T00:00:00.000Z,1301 8TH AVE SE,-10378757,5619158,478.1000(C),SNOW EMERGENCY ODD,3,Marcy Holmes,University,Day 3
-93.243213080051149,44.985010469524745,4977,271116346000,2016-02-04T00:00:00.000Z,519 8TH AVE SE,-10379787,5619162,478.1000(C),SNOW EMERGENCY ODD,3,Marcy Holmes,University,Day 3
-93.234041281000287,44.985035884358609,4978,271116346000,2016-02-04T00:00:00.000Z,805 13TH AVE SE,-10378766,5619166,478.1000(C),SNOW EMERGENCY ODD,3,Marcy Holmes,University,Day 3
-93.234032297847449,44.985048591771317,4979,271116305000,2016-02-04T00:00:00.000Z,807 13TH AVE SE,-10378765,5619168,478.1000(C),SNOW EMERGENCY ODD,3,Marcy Holmes,University,Day 3
-93.219102297825387,44.985054945476612,4980,271116347000,2016-02-04T00:00:00.000Z,853 24TH AVE SE,-10377103,5619169,478.1000(C),SNOW EMERGENCY ODD,2,Como,University,Day 3
-93.243168164286942,44.9850676528851,4981,271116346000,2016-02-04T00:00:00.000Z,525 8TH AVE SE,-10379782,5619171,478.1000(C),SNOW EMERGENCY ODD,3,Marcy Holmes,University,Day 3
-93.243168164286942,44.9850676528851,4982,271116346000,2016-02-04T00:00:00.000Z,525 8TH AVE SE,-10379782,5619171,478.1000(C),SNOW EMERGENCY ODD,3,Marcy Holmes,University,Day 3
-93.233996365236081,44.985086713992537,4983,271116305000,2016-02-04T00:00:00.000Z,813 13TH AVE SE,-10378761,5619174,478.1000(C),SNOW EMERGENCY ODD,3,Marcy Holmes,University,Day 3
-93.233987382083242,44.985099421393976,4984,271116305000,2016-02-04T00:00:00.000Z,815 13TH AVE SE,-10378760,5619176,478.1000(C),SNOW EMERGENCY ODD,3,Marcy Holmes,University,Day 3
-93.233978398930404,44.985112128792601,4985,271116305000,2016-02-04T00:00:00.000Z,817 13TH AVE SE,-10378759,5619178,478.1000(C),SNOW EMERGENCY ODD,3,Marcy Holmes,University,Day 3
-93.217826690121939,44.98521378788017,4986,271116347000,2016-02-04T00:00:00.000Z,849 25TH AVE SE,-10376961,5619194,478.1000(C),SNOW EMERGENCY ODD,2,Como,University,Day 3
-93.221644530079431,44.985232848939027,4987,271116347000,2016-02-04T00:00:00.000Z,851 22ND AVE SE,-10377386,5619197,478.1000(C),SNOW EMERGENCY ODD,2,Como,University,Day 3
-93.298225908050625,44.985239202623909,4988,271116320000,2016-02-04T00:00:00.000Z,705 HUMBOLDT AVE N,-10385911,5619198,478.1000(C),SNOW EMERGENCY ODD,5,Near - North,Near North,Day 3
-93.298225908050625,44.985283678398311,4989,271116320000,2016-02-04T00:00:00.000Z,709 HUMBOLDT AVE N,-10385911,5619205,478.1000(C),SNOW EMERGENCY ODD,5,Near - North,Near North,Day 3
-93.226980522867109,44.985296385756087,4990,271116347000,2016-02-04T00:00:00.000Z,927 18TH AVE SE,-10377980,5619207,478.1000(C),SNOW EMERGENCY ODD,2,Como,University,Day 3
-93.298225908050625,44.985353568831236,4991,271116320000,2016-02-04T00:00:00.000Z,715 HUMBOLDT AVE N,-10385911,5619216,478.1000(C),SNOW EMERGENCY ODD,5,Near - North,Near North,Day 3
-93.250534349616728,44.985366276173522,4992,271116339000,2016-02-04T00:00:00.000Z,321 4TH AVE SE,-10380602,5619218,478.1000(C),SNOW EMERGENCY ODD,3,Marcy Holmes,University,Day 3
-93.304550047650835,44.985391690849639,4993,271116320000,2016-02-04T00:00:00.000Z,705 MORGAN AVE N,-10386615,5619222,478.1000(C),SNOW EMERGENCY ODD,5,Near - North,Near North,Day 3
-93.309733326840202,44.985410751849336,4994,271116318000,2016-02-04T00:00:00.000Z,711 QUEEN AVE N,-10387192,5619225,478.1000(C),SNOW EMERGENCY ODD,5,Willard - Hay,Near North,Day 3
-93.304550047650835,44.985518764061233,4995,271116320000,2016-02-04T00:00:00.000Z,723 MORGAN AVE N,-10386615,5619242,478.1000(C),SNOW EMERGENCY ODD,5,Near - North,Near North,Day 3
-93.290096154729355,44.985569593267002,4996,271116320000,2016-02-04T00:00:00.000Z,727 ALDRICH AVE N,-10385006,5619250,478.1000(C),SNOW EMERGENCY ODD,5,Sumner - Glenwood,Near North,Day 3
-93.289943441131058,44.985575946914551,4997,271116320000,2016-02-04T00:00:00.000Z,723 ALDRICH AVE N,-10384989,5619251,478.1000(C),SNOW EMERGENCY ODD,5,Sumner - Glenwood,Near North,Day 3
-93.225633049940924,44.985595007852979,4998,271116347000,2016-02-04T00:00:00.000Z,869 19TH AVE SE,-10377830,5619254,478.1000(C),SNOW EMERGENCY ODD,2,Como,University,Day 3
-93.248189746725174,44.98565219063024,4999,271116309000,2016-02-04T00:00:00.000Z,415 5TH AVE SE,-10380341,5619263,478.1000(C),SNOW EMERGENCY ODD,3,Marcy Holmes,University,Day 3
-93.248189746725174,44.98565219063024,5000,271116346000,2016-02-04T00:00:00.000Z,415 5TH AVE SE,-10380341,5619263,478.1000(C),SNOW EMERGENCY ODD,3,Marcy Holmes,University,Day 3
-93.267296912818395,44.978459420367727,2001,271116339000,2016-02-03T00:00:00.000Z,418 2ND AVE S,-10382468,5618131,478.1000(B),SNOW EMERGENCY EVEN,7,Downtown West,Central,Day 2
-93.267278946512718,44.978478483672319,2002,271116339000,2016-02-03T00:00:00.000Z,416 2ND AVE S,-10382466,5618134,478.1000(B),SNOW EMERGENCY EVEN,7,Downtown West,Central,Day 2
-93.267225047595673,44.978535673548059,2003,271116339000,2016-02-03T00:00:00.000Z,410 2ND AVE S,-10382460,5618143,478.1000(B),SNOW EMERGENCY EVEN,7,Downtown West,Central,Day 2
-93.309553663783376,44.978624635463618,2004,271116355000,2016-02-03T00:00:00.000Z,212 QUEEN AVE N,-10387172,5618157,478.1000(B),SNOW EMERGENCY EVEN,5,Harrison,Near North,Day 2
-93.307200077738983,44.978980481745573,2005,271116312000,2016-02-03T00:00:00.000Z,2108 2ND AVE N,-10386910,5618213,478.1000(B),SNOW EMERGENCY EVEN,5,Harrison,Near North,Day 2
-93.291533459183952,44.97898683612339,2006,271116320000,2016-02-03T00:00:00.000Z,624 BRYANT AVE N,-10385166,5618214,478.1000(B),SNOW EMERGENCY EVEN,5,Harrison,Near North,Day 2
-93.291533459183952,44.97898683612339,2007,271116320000,2016-02-03T00:00:00.000Z,722 BRYANT AVE N,-10385166,5618214,478.1000(B),SNOW EMERGENCY EVEN,5,Harrison,Near North,Day 2
-93.291533459183952,44.97898683612339,2008,271116355000,2016-02-03T00:00:00.000Z,506 BRYANT AVE N,-10385166,5618214,478.1000(B),SNOW EMERGENCY EVEN,5,Harrison,Near North,Day 2
-93.291533459183952,44.97898683612339,2009,271116341000,2016-02-03T00:00:00.000Z,500 BRYANT AVE N,-10385166,5618214,478.1000(B),SNOW EMERGENCY EVEN,5,Harrison,Near North,Day 2
-93.291533459183952,44.97898683612339,2010,271116355000,2016-02-03T00:00:00.000Z,508 BRYANT AVE N,-10385166,5618214,478.1000(B),SNOW EMERGENCY EVEN,5,Harrison,Near North,Day 2
-93.291533459183952,44.97898683612339,2011,271116341000,2016-02-03T00:00:00.000Z,502 BRYANT AVE N,-10385166,5618214,478.1000(B),SNOW EMERGENCY EVEN,5,Harrison,Near North,Day 2
-93.291533459183952,44.97898683612339,2012,271116341000,2016-02-03T00:00:00.000Z,530 BRYANT AVE N,-10385166,5618214,478.1000(B),SNOW EMERGENCY EVEN,5,Harrison,Near North,Day 2
-93.291533459183952,44.97898683612339,2013,271116355000,2016-02-03T00:00:00.000Z,528 BRYANT AVE N,-10385166,5618214,478.1000(B),SNOW EMERGENCY EVEN,5,Harrison,Near North,Day 2
-93.298109127063697,44.979101214803777,2014,271116355000,2016-02-03T00:00:00.000Z,236 HUMBOLDT AVE N,-10385898,5618232,478.1000(B),SNOW EMERGENCY EVEN,5,Harrison,Near North,Day 2
-93.309553663783376,44.979221947607748,2015,271116341000,2016-02-03T00:00:00.000Z,268 QUEEN AVE N,-10387172,5618251,478.1000(B),SNOW EMERGENCY EVEN,5,Harrison,Near North,Day 2
-93.298109127063697,44.979304554116624,2016,271116341000,2016-02-03T00:00:00.000Z,244 HUMBOLDT AVE N,-10385898,5618264,478.1000(B),SNOW EMERGENCY EVEN,5,Harrison,Near North,Day 2
-93.301091533806968,44.980638950463124,2017,271116341000,2016-02-03T00:00:00.000Z,324 GRAMERCY AVE,-10386230,5618474,478.1000(B),SNOW EMERGENCY EVEN,5,Harrison,Near North,Day 2
-93.301046618042761,44.980677075616697,2018,271116341000,2016-02-03T00:00:00.000Z,320 GRAMERCY AVE,-10386225,5618480,478.1000(B),SNOW EMERGENCY EVEN,5,Harrison,Near North,Day 2
-93.300956786514348,44.980753325847779,2019,271116355000,2016-02-03T00:00:00.000Z,312 GRAMERCY AVE,-10386215,5618492,478.1000(B),SNOW EMERGENCY EVEN,5,Harrison,Near North,Day 2
-93.311044867155019,44.980778742568937,2020,271116355000,2016-02-03T00:00:00.000Z,302 RUSSELL AVE N,-10387338,5618496,478.1000(B),SNOW EMERGENCY EVEN,5,Harrison,Near North,Day 2
-93.239143711814094,44.980778742568937,2021,271116339000,2016-02-03T00:00:00.000Z,316 12TH AVE SE,-10379334,5618496,478.1000(B),SNOW EMERGENCY EVEN,3,Marcy Holmes,University,Day 2
-93.31103588400218,44.980899471840573,2022,271116341000,2016-02-03T00:00:00.000Z,318 RUSSELL AVE N,-10387337,5618515,478.1000(B),SNOW EMERGENCY EVEN,5,Harrison,Near North,Day 2
-93.30966146161748,44.981630196216621,2023,271116355000,2016-02-03T00:00:00.000Z,402 QUEEN AVE N,-10387184,5618630,478.1000(B),SNOW EMERGENCY EVEN,5,Harrison,Near North,Day 2
-93.289664963392966,44.981687382948749,2024,271116339000,2016-02-03T00:00:00.000Z,808 4TH AVE SE,-10384958,5618639,478.1000(B),SNOW EMERGENCY EVEN,5,Sumner - Glenwood,Near North,Day 2
-93.245557682942703,44.981858942802894,2025,271116339000,2016-02-03T00:00:00.000Z,202 8TH AVE SE,-10380048,5618666,478.1000(B),SNOW EMERGENCY EVEN,3,Marcy Holmes,University,Day 2
-93.303193591571812,44.981871650919807,2026,271116355000,2016-02-03T00:00:00.000Z,426 LOGAN AVE N,-10386464,5618668,478.1000(B),SNOW EMERGENCY EVEN,5,Harrison,Near North,Day 2
-93.245512767178496,44.981916129306853,2027,271116339000,2016-02-03T00:00:00.000Z,208 8TH AVE SE,-10380043,5618675,478.1000(B),SNOW EMERGENCY EVEN,3,Marcy Holmes,University,Day 2
-93.245485817719967,44.981954253611143,2028,271116339000,2016-02-03T00:00:00.000Z,212 8TH AVE SE,-10380040,5618681,478.1000(B),SNOW EMERGENCY EVEN,3,Marcy Holmes,University,Day 2
-93.24546785141429,44.981973315753777,2029,271116348000,2016-02-03T00:00:00.000Z,214 8TH AVE SE,-10380038,5618684,478.1000(B),SNOW EMERGENCY EVEN,3,Marcy Holmes,University,Day 2
-93.24544090195576,44.982011440020031,2030,271116348000,2016-02-03T00:00:00.000Z,218 8TH AVE SE,-10380035,5618690,478.1000(B),SNOW EMERGENCY EVEN,3,Marcy Holmes,University,Day 2
-93.245395986191554,44.982068626371891,2031,271116339000,2016-02-03T00:00:00.000Z,224 8TH AVE SE,-10380030,5618699,478.1000(B),SNOW EMERGENCY EVEN,3,Marcy Holmes,University,Day 2
-93.233852634790622,44.982265601147219,2032,271116339000,2016-02-03T00:00:00.000Z,1426 6TH ST SE,-10378745,5618730,478.1000(B),SNOW EMERGENCY EVEN,3,Marcy Holmes,University,Day 2
-93.239781515665811,44.982271955160961,2033,271116348000,2016-02-03T00:00:00.000Z,412 11TH AVE SE,-10379405,5618731,478.1000(B),SNOW EMERGENCY EVEN,3,Marcy Holmes,University,Day 2
-93.233906533707668,44.982284663186334,2034,271116339000,2016-02-03T00:00:00.000Z,1422 6TH ST SE,-10378751,5618733,478.1000(B),SNOW EMERGENCY EVEN,3,Marcy Holmes,University,Day 2
-93.239736599901605,44.982329141252961,2035,271116339000,2016-02-03T00:00:00.000Z,418 11TH AVE SE,-10379400,5618740,478.1000(B),SNOW EMERGENCY EVEN,3,Marcy Holmes,University,Day 2
-93.234014331541772,44.982329141252961,2036,271116339000,2016-02-03T00:00:00.000Z,1414 6TH ST SE,-10378763,5618740,478.1000(B),SNOW EMERGENCY EVEN,3,Marcy Holmes,University,Day 2
-93.234095179917333,44.982360911279422,2037,271116348000,2016-02-03T00:00:00.000Z,1408 6TH ST SE,-10378772,5618745,478.1000(B),SNOW EMERGENCY EVEN,3,Marcy Holmes,University,Day 2
-93.239709650443089,44.982367265282605,2038,271116339000,2016-02-03T00:00:00.000Z,422 11TH AVE SE,-10379397,5618746,478.1000(B),SNOW EMERGENCY EVEN,3,Marcy Holmes,University,Day 2
-93.234122129375862,44.982373619285084,2039,271116348000,2016-02-03T00:00:00.000Z,1406 6TH ST SE,-10378775,5618747,478.1000(B),SNOW EMERGENCY EVEN,3,Marcy Holmes,University,Day 2
-93.234176028292922,44.982392681288282,2040,271116348000,2016-02-03T00:00:00.000Z,1402 6TH ST SE,-10378781,5618750,478.1000(B),SNOW EMERGENCY EVEN,3,Marcy Holmes,University,Day 2
-93.237589626372568,44.982742150223764,2041,271116339000,2016-02-03T00:00:00.000Z,516 12TH AVE SE,-10379161,5618805,478.1000(B),SNOW EMERGENCY EVEN,3,Marcy Holmes,University,Day 2
-93.244767165492675,44.982869229308513,2042,271116339000,2016-02-03T00:00:00.000Z,304 8TH AVE SE,-10379960,5618825,478.1000(B),SNOW EMERGENCY EVEN,3,Marcy Holmes,University,Day 2
-93.244758182339837,44.982888291146921,2043,271116339000,2016-02-03T00:00:00.000Z,306 8TH AVE SE,-10379959,5618828,478.1000(B),SNOW EMERGENCY EVEN,3,Marcy Holmes,University,Day 2
-93.244695300269953,44.982964538437209,2044,271116339000,2016-02-03T00:00:00.000Z,314 8TH AVE SE,-10379952,5618840,478.1000(B),SNOW EMERGENCY EVEN,3,Marcy Holmes,University,Day 2
-93.244686317117115,44.982983600243934,2045,271116348000,2016-02-03T00:00:00.000Z,316 8TH AVE SE,-10379951,5618843,478.1000(B),SNOW EMERGENCY EVEN,3,Marcy Holmes,University,Day 2
-93.244668350811423,44.983002662044321,2046,271116348000,2016-02-03T00:00:00.000Z,318 8TH AVE SE,-10379949,5618846,478.1000(B),SNOW EMERGENCY EVEN,3,Marcy Holmes,University,Day 2
-93.244650384505746,44.98302172383837,2047,271116348000,2016-02-03T00:00:00.000Z,320 8TH AVE SE,-10379947,5618849,478.1000(B),SNOW EMERGENCY EVEN,3,Marcy Holmes,University,Day 2
-93.248288561406426,44.983047139553911,2048,271116348000,2016-02-03T00:00:00.000Z,210 6TH AVE SE,-10380352,5618853,478.1000(B),SNOW EMERGENCY EVEN,3,Marcy Holmes,University,Day 2
-93.239062863438519,44.983047139553911,2049,271116339000,2016-02-03T00:00:00.000Z,1106 5TH ST SE,-10379325,5618853,478.1000(B),SNOW EMERGENCY EVEN,3,Marcy Holmes,University,Day 2
-93.244623435047217,44.983059847407461,2050,271116348000,2016-02-03T00:00:00.000Z,324 8TH AVE SE,-10379944,5618855,478.1000(B),SNOW EMERGENCY EVEN,3,Marcy Holmes,University,Day 2
-93.24460546874154,44.983078909182495,2051,271116348000,2016-02-03T00:00:00.000Z,326 8TH AVE SE,-10379942,5618858,478.1000(B),SNOW EMERGENCY EVEN,3,Marcy Holmes,University,Day 2
-93.301926967021203,44.983123386632933,2052,271116341000,2016-02-03T00:00:00.000Z,532 KNOX AVE N,-10386323,5618865,478.1000(B),SNOW EMERGENCY EVEN,5,Harrison,Near North,Day 2
-93.235370787620795,44.983199633610546,2053,271116348000,2016-02-03T00:00:00.000Z,620 13TH AVE SE,-10378914,5618877,478.1000(B),SNOW EMERGENCY EVEN,3,Marcy Holmes,University,Day 2
-93.235343838162265,44.983237757061332,2054,271116339000,2016-02-03T00:00:00.000Z,624 13TH AVE SE,-10378911,5618883,478.1000(B),SNOW EMERGENCY EVEN,3,Marcy Holmes,University,Day 2
-93.233286696161628,44.983326711681215,2055,271116305000,2016-02-03T00:00:00.000Z,1410 7TH ST SE,-10378682,5618897,478.1000(B),SNOW EMERGENCY EVEN,3,Marcy Holmes,University,Day 2
-93.233313645620157,44.983339419472792,2056,271116305000,2016-02-03T00:00:00.000Z,1408 7TH ST SE,-10378685,5618899,478.1000(B),SNOW EMERGENCY EVEN,3,Marcy Holmes,University,Day 2
-93.236808092075378,44.983447435587443,2057,271116348000,2016-02-03T00:00:00.000Z,1212 6TH ST SE,-10379074,5618916,478.1000(B),SNOW EMERGENCY EVEN,3,Marcy Holmes,University,Day 2
-93.246141587877389,44.983460143352268,2058,271116339000,2016-02-03T00:00:00.000Z,308 7TH AVE SE,-10380113,5618918,478.1000(B),SNOW EMERGENCY EVEN,3,Marcy Holmes,University,Day 2
-93.236888940450953,44.983479204994204,2059,271116339000,2016-02-03T00:00:00.000Z,1206 6TH ST SE,-10379083,5618921,478.1000(B),SNOW EMERGENCY EVEN,3,Marcy Holmes,University,Day 2
-93.230492935628021,44.983498266629802,2060,271116305000,2016-02-03T00:00:00.000Z,1530 8TH ST SE,-10378371,5618924,478.1000(B),SNOW EMERGENCY EVEN,2,University,University,Day 2
-93.230591750309273,44.983536389881991,2061,271116305000,2016-02-03T00:00:00.000Z,1526 8TH ST SE,-10378382,5618930,478.1000(B),SNOW EMERGENCY EVEN,2,University,University,Day 2
-93.23063666607348,44.983555451498574,2062,271116305000,2016-02-03T00:00:00.000Z,1524 8TH ST SE,-10378387,5618933,478.1000(B),SNOW EMERGENCY EVEN,2,University,University,Day 2
-93.246033790043285,44.983593574712742,2063,271116348000,2016-02-03T00:00:00.000Z,322 7TH AVE SE,-10380101,5618939,478.1000(B),SNOW EMERGENCY EVEN,3,Marcy Holmes,University,Day 2
-93.246024806890446,44.983612636310319,2064,271116348000,2016-02-03T00:00:00.000Z,324 7TH AVE SE,-10380100,5618942,478.1000(B),SNOW EMERGENCY EVEN,3,Marcy Holmes,University,Day 2
-93.230789379671791,44.983612636310319,2065,271116305000,2016-02-03T00:00:00.000Z,1518 8TH ST SE,-10378404,5618942,478.1000(B),SNOW EMERGENCY EVEN,2,University,University,Day 2
-93.23098700903428,44.98369523649324,2066,271116305000,2016-02-03T00:00:00.000Z,1510 8TH ST SE,-10378426,5618955,478.1000(B),SNOW EMERGENCY EVEN,2,University,University,Day 2
-93.231031924798486,44.983714298057016,2067,271116305000,2016-02-03T00:00:00.000Z,1508 8TH ST SE,-10378431,5618958,478.1000(B),SNOW EMERGENCY EVEN,2,University,University,Day 2
