X,Y,FID,Citation_N,Date,Address,Latitude,Longitude,Ordinance,Ordinanc_1,Neighborho,Community,Ward,Snow_Em_Na,Day_ID,Tow_Distri
-93.21898651123,44.969398498534986,6255,271118336860,2018-02-24T00:00:00.000Z,70 ST MARYS AVE SE,44.9693984985,-93.2189865112,478.1000(b),Snow emergency parking restrictions - even number address,Prospect Park - East River Road,University,2,Yardville,2,4
-93.28832244873,44.944770812987983,6256,271118343795,2018-02-24T00:00:00.000Z,700 32ND ST W,44.944770813,-93.2883224487,478.1000(b),Snow emergency parking restrictions - even number address,CARAG,Calhoun Isle,10,Yardville,2,5
-93.242904663085,44.98720932006799,6257,271118345572,2018-02-24T00:00:00.000Z,700 7TH ST SE,44.9872093201,-93.2429046631,478.1000(b),Snow emergency parking restrictions - even number address,Marcy Holmes,University,3,Yardville,2,4
-93.241765,44.986771,6258,271118342293,2018-02-24T00:00:00.000Z,700 8TH AVE SE,44.986771,-93.241765,478.1000(b),Snow emergency parking restrictions - even number address,Marcy Holmes,University,3,Yardville,2,4
-93.309396,44.985219,6259,271118350053,2018-02-24T00:00:00.000Z,700 QUEEN AVE N,44.985219,-93.309396,478.1000(b),Snow emergency parking restrictions - even number address,Willard - Hay,Near North,5,Yardville,2,1
-93.27465057373,44.989276885985994,6260,271118341477,2018-02-23T00:00:00.000Z,701 1ST ST N,44.989276886,-93.2746505737,478.1000(a),Snow emergency parking restrictions - snow emergency route,North Loop,Central,3,Yardville,1,1
-93.233001708983991,44.966384887695,6261,271118358784,2018-02-25T00:00:00.000Z,701 27TH AVE S,44.9663848877,-93.233001709,478.1000(c),Snow emergency parking restrictions - odd number address,Cedar Riverside,University,2,Yardville,3,4
-93.288467407225994,44.935871124267003,6262,271118352851,2018-02-25T00:00:00.000Z,701 37TH ST W,44.9358711243,-93.2884674072,478.1000(c),Snow emergency parking restrictions - odd number address,East Harriet,Southwest,10,Yardville,3,5
-93.241765,44.986771,6263,271118347767,2018-02-25T00:00:00.000Z,701 8TH AVE SE,44.986771,-93.241765,478.1000(c),Snow emergency parking restrictions - odd number address,Marcy Holmes,University,3,Yardville,3,4
-93.251182556152003,44.997016906737997,6264,271118350488,2018-02-25T00:00:00.000Z,701 QUINCY ST NE,44.9970169067,-93.2511825562,478.1000(c),Snow emergency parking restrictions - odd number address,St. Anthony East,Northeast,3,Yardville,3,2
-93.246078491210014,44.983333587645994,6265,271118346580,2018-02-23T00:00:00.000Z,701 UNIVERSITY AVE SE,44.9833335876,-93.2460784912,478.1000(a),Snow emergency parking restrictions - snow emergency route,Marcy Holmes,University,3,Yardville,1,4
-93.250427,44.990064,6266,271118340212,2018-02-24T00:00:00.000Z,702 2ND AVE SE,44.990064,-93.250427,478.1000(b),Snow emergency parking restrictions - even number address,Marcy Holmes,University,3,Yardville,2,2
-93.288665771484006,44.923206329345,6267,271118349081,2018-02-24T00:00:00.000Z,702 45TH ST W,44.9232063293,-93.2886657715,478.1000(b),Snow emergency parking restrictions - even number address,East Harriet,Southwest,13,Yardville,2,5
-93.28872680664,44.982883453368984,6268,271118323225,2018-02-24T00:00:00.000Z,702 5TH AVE N,44.9828834534,-93.2887268066,478.1000(b),Snow emergency parking restrictions - even number address,Sumner - Glenwood,Near North,5,Yardville,2,3
-93.244501,44.987937,6269,271118341258,2018-02-24T00:00:00.000Z,702 6TH AVE SE,44.987937,-93.244501,478.1000(b),Snow emergency parking restrictions - even number address,Marcy Holmes,University,3,Yardville,2,4
-93.241713,44.986836,6270,271118342292,2018-02-24T00:00:00.000Z,702 8TH AVE SE,44.986836,-93.241713,478.1000(b),Snow emergency parking restrictions - even number address,Marcy Holmes,University,3,Yardville,2,4
-93.309686,44.985252,6271,271118350054,2018-02-24T00:00:00.000Z,702 QUEEN AVE N,44.985252,-93.309686,478.1000(b),Snow emergency parking restrictions - even number address,Willard - Hay,Near North,5,Yardville,2,1
-93.252281188964005,44.996406555175,6272,271118344908,2018-02-24T00:00:00.000Z,702 SUMMER ST NE,44.9964065552,-93.252281189,478.1000(b),Snow emergency parking restrictions - even number address,St. Anthony East,Northeast,3,Yardville,2,2
-93.234743,44.984067,6273,271118352332,2018-02-25T00:00:00.000Z,703 13TH AVE SE,44.984067,-93.234743,478.1000(c),Snow emergency parking restrictions - odd number address,Marcy Holmes,University,3,Yardville,3,4
-93.274787902832003,44.98936462402299,6274,271118341478,2018-02-23T00:00:00.000Z,703 1ST ST N,44.989364624,-93.2747879028,478.1000(a),Snow emergency parking restrictions - snow emergency route,North Loop,Central,3,Yardville,1,1
-93.264617919920994,44.960884094237997,6275,271118350030,2018-02-25T00:00:00.000Z,703 22ND ST E,44.9608840942,-93.2646179199,478.1000(c),Snow emergency parking restrictions - odd number address,Phillips West,Phillips,6,Yardville,3,3
-93.25030517578098,44.990650177002003,6276,271118353518,2018-02-25T00:00:00.000Z,703 2ND AVE SE,44.990650177,-93.2503051758,478.1000(c),Snow emergency parking restrictions - odd number address,Marcy Holmes,University,3,Yardville,3,2
-93.28872680664,44.942924499511001,6277,271118350922,2018-02-25T00:00:00.000Z,703 33RD ST W,44.9429244995,-93.2887268066,478.1000(c),Snow emergency parking restrictions - odd number address,CARAG,Calhoun Isle,10,Yardville,3,5
-93.288665771484006,44.892391204833999,6278,271118324570,2018-02-25T00:00:00.000Z,703 61ST ST W,44.8923912048,-93.2886657715,478.1000(c),Snow emergency parking restrictions - odd number address,Windom,Southwest,11,Yardville,3,5
-93.241686,44.98687,6279,271118347766,2018-02-25T00:00:00.000Z,703 8TH AVE SE,44.98687,-93.241686,478.1000(c),Snow emergency parking restrictions - odd number address,Marcy Holmes,University,3,Yardville,3,4
-93.309686,44.985262,6280,271118358389,2018-02-25T00:00:00.000Z,703 QUEEN AVE N,44.985262,-93.309686,478.1000(c),Snow emergency parking restrictions - odd number address,Willard - Hay,Near North,5,Yardville,3,1
-93.24601745605402,44.983478546141988,6281,271118346581,2018-02-23T00:00:00.000Z,703 UNIVERSITY AVE SE,44.9834785461,-93.2460174561,478.1000(a),Snow emergency parking restrictions - snow emergency route,Marcy Holmes,University,3,Yardville,1,4
-93.237907409667997,44.984947204588998,6282,271118351916,2018-02-24T00:00:00.000Z,704 11TH AVE SE,44.9849472046,-93.2379074097,478.1000(b),Snow emergency parking restrictions - even number address,Marcy Holmes,University,3,Yardville,2,4
-93.264770507812003,44.968074798583999,6283,271118321092,2018-02-23T00:00:00.000Z,704 15TH ST E,44.9680747986,-93.2647705078,478.1000(a),Snow emergency parking restrictions - snow emergency route,Elliot Park,Central,7,Yardville,1,3
-93.274871826170994,44.98949050903299,6284,271118341479,2018-02-23T00:00:00.000Z,704 1ST ST N,44.989490509,-93.2748718262,478.1000(a),Snow emergency parking restrictions - snow emergency route,North Loop,Central,3,Yardville,1,1
-93.26497650146402,44.94474029541,6285,271118335288,2018-02-24T00:00:00.000Z,704 32ND ST E,44.9447402954,-93.2649765015,478.1000(b),Snow emergency parking restrictions - even number address,Central,Powderhorn,9,Yardville,2,5
-93.28832244873,44.944770812987983,6286,271118343796,2018-02-24T00:00:00.000Z,704 32ND ST W,44.944770813,-93.2883224487,478.1000(b),Snow emergency parking restrictions - even number address,CARAG,Calhoun Isle,10,Yardville,2,5
-93.243659973144005,44.986301422118984,6287,271118346184,2018-02-24T00:00:00.000Z,704 6TH ST SE,44.9863014221,-93.2436599731,478.1000(b),Snow emergency parking restrictions - even number address,Marcy Holmes,University,3,Yardville,2,4
-93.31106,44.985279,6288,271118350051,2018-02-24T00:00:00.000Z,704 RUSSELL AVE N,44.985279,-93.31106,478.1000(b),Snow emergency parking restrictions - even number address,Willard - Hay,Near North,5,Yardville,2,1
-93.232940673827997,44.966110229491996,6289,271118358783,2018-02-25T00:00:00.000Z,705 27TH AVE S,44.9661102295,-93.2329406738,478.1000(c),Snow emergency parking restrictions - odd number address,Cedar Riverside,University,2,Yardville,3,4
-93.288764953613011,44.935852050780994,6290,271118352850,2018-02-25T00:00:00.000Z,705 37TH ST W,44.9358520508,-93.2887649536,478.1000(c),Snow emergency parking restrictions - odd number address,East Harriet,Southwest,10,Yardville,3,5
-93.288650512694986,44.910560607909993,6291,271118324594,2018-02-25T00:00:00.000Z,705 51ST ST W,44.9105606079,-93.2886505127,478.1000(c),Snow emergency parking restrictions - odd number address,Lynnhurst,Southwest,13,Yardville,3,5
-93.227906,44.980131,6292,271118347748,2018-02-25T00:00:00.000Z,705 5TH,44.980131,-93.227906,478.1000(c),Snow emergency parking restrictions - odd number address,St. Anthony West,Northeast,3,Yardville,3,4
-93.288780212402003,44.892364501952997,6293,271118324571,2018-02-25T00:00:00.000Z,705 61ST ST W,44.892364502,-93.2887802124,478.1000(c),Snow emergency parking restrictions - odd number address,Windom,Southwest,11,Yardville,3,5
-93.240525,44.986618,6294,271118352343,2018-02-25T00:00:00.000Z,705 9TH AVE SE,44.986618,-93.240525,478.1000(c),Snow emergency parking restrictions - odd number address,Marcy Holmes,University,3,Yardville,3,4
-93.245872497557997,44.98323059082,6295,271118346582,2018-02-23T00:00:00.000Z,705 UNIVERSITY AVE SE,44.9832305908,-93.2458724976,478.1000(a),Snow emergency parking restrictions - snow emergency route,Marcy Holmes,University,3,Yardville,1,4
-93.275039672851008,44.989612579344993,6296,271118341480,2018-02-23T00:00:00.000Z,706 1ST ST N,44.9896125793,-93.2750396729,478.1000(a),Snow emergency parking restrictions - snow emergency route,North Loop,Central,3,Yardville,1,1
-93.251739501952997,44.993350982665994,6297,271118342698,2018-02-24T00:00:00.000Z,706 3RD AVE NE,44.9933509827,-93.251739502,478.1000(b),Snow emergency parking restrictions - even number address,St. Anthony East,Northeast,3,Yardville,2,2
-93.289070129394005,44.982845306395994,6298,271118323226,2018-02-24T00:00:00.000Z,706 5TH AVE N,44.9828453064,-93.2890701294,478.1000(b),Snow emergency parking restrictions - even number address,Sumner - Glenwood,Near North,5,Yardville,2,3
-93.295639038085,44.988605499267003,6299,271118344392,2018-02-24T00:00:00.000Z,706 FREMONT AVE N,44.9886054993,-93.2956390381,478.1000(b),Snow emergency parking restrictions - even number address,Near - North,Near North,5,Yardville,2,1
-93.298225402832003,44.985549926756995,6300,271118344391,2018-02-24T00:00:00.000Z,706 HUMBOLDT AVE N,44.9855499268,-93.2982254028,478.1000(b),Snow emergency parking restrictions - even number address,Near - North,Near North,5,Yardville,2,1
-93.310652,44.985338,6301,271118350050,2018-02-24T00:00:00.000Z,706 RUSSELL AVE N,44.985338,-93.310652,478.1000(b),Snow emergency parking restrictions - even number address,Willard - Hay,Near North,5,Yardville,2,1
-93.251876831054005,44.9966506958,6302,271118344909,2018-02-24T00:00:00.000Z,706 SUMMER ST NE,44.9966506958,-93.2518768311,478.1000(b),Snow emergency parking restrictions - even number address,St. Anthony East,Northeast,3,Yardville,2,2
-93.237380981445,44.985183715819993,6303,271118354739,2018-02-25T00:00:00.000Z,707 11TH AVE SE,44.9851837158,-93.2373809814,478.1000(c),Snow emergency parking restrictions - odd number address,Marcy Holmes,University,3,Yardville,3,4
-93.26456451416,44.960899353026996,6304,271118350031,2018-02-25T00:00:00.000Z,707 22ND ST E,44.960899353,-93.2645645142,478.1000(c),Snow emergency parking restrictions - odd number address,Phillips West,Phillips,6,Yardville,3,3
-93.288543701170994,44.944747924803991,6305,271118349991,2018-02-25T00:00:00.000Z,707 32ND ST W,44.9447479248,-93.2885437012,478.1000(c),Snow emergency parking restrictions - odd number address,CARAG,Calhoun Isle,10,Yardville,3,5
-93.244099,44.985355,6306,271118347747,2018-02-25T00:00:00.000Z,707 5TH,44.985355,-93.244099,478.1000(c),Snow emergency parking restrictions - odd number address,St. Anthony West,Northeast,3,Yardville,3,4
-93.309964,44.985349,6307,271118358390,2018-02-25T00:00:00.000Z,707 QUEEN AVE N,44.985349,-93.309964,478.1000(c),Snow emergency parking restrictions - odd number address,Willard - Hay,Near North,5,Yardville,3,1
-93.245819091795994,44.983119964598998,6308,271118346583,2018-02-23T00:00:00.000Z,707 UNIVERSITY AVE SE,44.9831199646,-93.2458190918,478.1000(a),Snow emergency parking restrictions - snow emergency route,Marcy Holmes,University,3,Yardville,1,4
-93.275108337402003,44.98966217041,6309,271118341481,2018-02-23T00:00:00.000Z,708 1ST ST N,44.9896621704,-93.2751083374,478.1000(a),Snow emergency parking restrictions - snow emergency route,North Loop,Central,3,Yardville,1,1
-93.264587402342997,44.953826904296001,6310,271118346708,2018-02-24T00:00:00.000Z,708 27TH ST E,44.9538269043,-93.2645874023,478.1000(b),Snow emergency parking restrictions - even number address,Phillips West,Phillips,6,Yardville,2,3
-93.288536071777003,45.012233734129993,6311,271118342011,2018-02-24T00:00:00.000Z,708 31ST AVE N,45.0122337341,-93.2885360718,478.1000(b),Snow emergency parking restrictions - even number address,Hawthorne,Near North,5,Yardville,2,1
-93.264663696288991,44.944736480711995,6312,271118335289,2018-02-24T00:00:00.000Z,708 32ND ST E,44.9447364807,-93.2646636963,478.1000(b),Snow emergency parking restrictions - even number address,Central,Powderhorn,9,Yardville,2,5
-93.288932800292997,44.944770812987983,6313,271118343797,2018-02-24T00:00:00.000Z,708 32ND ST W,44.944770813,-93.2889328003,478.1000(b),Snow emergency parking restrictions - even number address,CARAG,Calhoun Isle,10,Yardville,2,5
-93.264778137207017,44.94139099121,6314,271118337477,2018-02-24T00:00:00.000Z,708 34TH ST E,44.9413909912,-93.2647781372,478.1000(b),Snow emergency parking restrictions - even number address,Central,Powderhorn,9,Yardville,2,5
-93.251747131347003,44.993343353270994,6315,271118342699,2018-02-24T00:00:00.000Z,708 3RD AVE NE,44.9933433533,-93.2517471313,478.1000(b),Snow emergency parking restrictions - even number address,St. Anthony East,Northeast,3,Yardville,2,2
-93.244354248045994,44.985168457031001,6316,271118346300,2018-02-24T00:00:00.000Z,708 5TH ST SE,44.985168457,-93.244354248,478.1000(b),Snow emergency parking restrictions - even number address,Marcy Holmes,University,3,Yardville,2,4
-93.244354248045994,44.985168457031001,6317,271118353502,2018-02-24T00:00:00.000Z,708 5TH ST SE,44.985168457,-93.244354248,478.1000(b),Snow emergency parking restrictions - even number address,Marcy Holmes,University,3,Yardville,2,4
-93.298225402832003,44.985599517822003,6318,271118344390,2018-02-24T00:00:00.000Z,708 HUMBOLDT AVE N,44.9855995178,-93.2982254028,478.1000(b),Snow emergency parking restrictions - even number address,Near - North,Near North,5,Yardville,2,1
-93.26488494873,44.99503326416,6319,271118345563,2018-02-24T00:00:00.000Z,708 MAIN ST NE,44.9950332642,-93.2648849487,478.1000(b),Snow emergency parking restrictions - even number address,St. Anthony West,Northeast,3,Yardville,2,2
-93.27530670166,44.98977661132799,6320,271118341482,2018-02-23T00:00:00.000Z,709 1ST ST N,44.9897766113,-93.2753067017,478.1000(a),Snow emergency parking restrictions - snow emergency route,North Loop,Central,3,Yardville,1,1
-93.232971191405994,44.966026306151996,6321,271118358782,2018-02-25T00:00:00.000Z,709 27TH AVE S,44.9660263062,-93.2329711914,478.1000(c),Snow emergency parking restrictions - odd number address,Cedar Riverside,University,2,Yardville,3,4
-93.288841247557997,44.935840606689005,6322,271118352849,2018-02-25T00:00:00.000Z,709 37TH ST W,44.9358406067,-93.2888412476,478.1000(c),Snow emergency parking restrictions - odd number address,East Harriet,Southwest,10,Yardville,3,5
-93.245857238769005,44.983085632323991,6323,271118346584,2018-02-23T00:00:00.000Z,709 UNIVERSITY AVE SE,44.9830856323,-93.2458572388,478.1000(a),Snow emergency parking restrictions - snow emergency route,Marcy Holmes,University,3,Yardville,1,4
-93.235592,44.985008,6324,271118345272,2018-02-24T00:00:00.000Z,710 12TH AVE SE,44.985008,-93.235592,478.1000(b),Snow emergency parking restrictions - even number address,Marcy Holmes,University,3,Yardville,2,4
-93.234352111815994,44.98424911499,6325,271118351932,2018-02-24T00:00:00.000Z,710 13TH AVE SE,44.984249115,-93.2343521118,478.1000(b),Snow emergency parking restrictions - even number address,Marcy Holmes,University,3,Yardville,2,4
-93.264839172362983,44.96720123291,6326,271118330305,2018-02-24T00:00:00.000Z,710 16TH ST E,44.9672012329,-93.2648391724,478.1000(b),Snow emergency parking restrictions - even number address,Elliot Park,Central,6,Yardville,2,3
-93.288635253905994,45.012248992918998,6327,271118342012,2018-02-24T00:00:00.000Z,710 31ST AVE N,45.0122489929,-93.2886352539,478.1000(b),Snow emergency parking restrictions - even number address,Hawthorne,Near North,5,Yardville,2,1
