X,Y,FID,Citation_N,Date,Address,X_Coordina,Y_Coordina,Ordinance,Ordinanc_1,Ward,Neighborho,Community,Day_ID,TowDist,F13,F14
-93.310748423111249,45.017570334416767,516,533436352,2016-12-12T00:00:00.000Z,3438 RUSSELL AVE N,-10387305,5624288,478.1000(B),SNOW EMERGENCY EVEN,4,Cleveland,Camden,2,1, , 
-93.279783495267665,44.968831641784369,517,533457352,2016-12-12T00:00:00.000Z,128 14TH ST W,-10383858,5616616,478.1000(B),SNOW EMERGENCY EVEN,7,Loring Park,Central,2,3, , 
-93.310748423111249,45.017360780730961,518,533436352,2016-12-12T00:00:00.000Z,3426 RUSSELL AVE N,-10387305,5624255,478.1000(B),SNOW EMERGENCY EVEN,4,Cleveland,Camden,2,1, , 
-93.263694668529084,44.957358812049534,519,533396352,2016-12-12T00:00:00.000Z,730 25TH ST E,-10382067,5614811,478.1000(B),SNOW EMERGENCY EVEN,6,Phillips West,Phillips,2,3, , 
-93.298252857509155,44.982977246309062,520,533393352,2016-12-13T00:00:00.000Z,523 HUMBOLDT AVE N,-10385914,5618842,478.1000(C),SNOW EMERGENCY ODD,5,Harrison,Near-North,3,3, , 
-93.280897406219964,44.967198254307384,521,533457352,2016-12-12T00:00:00.000Z,1538 SPRUCE PL,-10383982,5616359,478.1000(B),SNOW EMERGENCY EVEN,7,Loring Park,Central,2,3, , 
-93.310748423111249,45.016941671058689,522,533436352,2016-12-12T00:00:00.000Z,3402 RUSSELL AVE N,-10387305,5624189,478.1000(B),SNOW EMERGENCY EVEN,4,Cleveland,Camden,2,1, , 
-93.263721617987599,44.957358812049534,523,533396352,2016-12-12T00:00:00.000Z,728 25TH ST E,-10382070,5614811,478.1000(B),SNOW EMERGENCY EVEN,6,Phillips West,Phillips,2,3, , 
-93.261260234109116,44.993288755680702,524,533394352,2016-12-13T00:00:00.000Z,229 5TH AVE NE,-10381796,5620465,478.1000(C),SNOW EMERGENCY ODD,3,St. Anthony West,Northeast,3,2, , 
-93.280897406219964,44.967223677036898,525,533457352,2016-12-12T00:00:00.000Z,1536 SPRUCE PL,-10383982,5616363,478.1000(B),SNOW EMERGENCY EVEN,7,Loring Park,Central,2,3, , 
-93.264134843018297,44.957358812049534,526,533396352,2016-12-12T00:00:00.000Z,716 25TH ST E,-10382116,5614811,478.1000(B),SNOW EMERGENCY EVEN,6,Phillips West,Phillips,2,3, , 
-93.263182628817134,44.993587336140216,527,533394352,2016-12-13T00:00:00.000Z,145 6TH AVE NE,-10382010,5620512,478.1000(C),SNOW EMERGENCY ODD,3,St. Anthony West,Northeast,3,2, , 
-93.310748423111249,45.016909920200931,528,533436352,2016-12-12T00:00:00.000Z,3400 RUSSELL AVE N,-10387305,5624184,478.1000(B),SNOW EMERGENCY EVEN,4,Cleveland,Camden,2,1, , 
-93.280897406219964,44.967554171495259,529,533457352,2016-12-12T00:00:00.000Z,1510 SPRUCE PL,-10383982,5616415,478.1000(B),SNOW EMERGENCY EVEN,7,Loring Park,Central,2,3, , 
-93.266443513298483,44.957358812049534,530,533396352,2016-12-12T00:00:00.000Z,618 25TH ST E,-10382373,5614811,478.1000(B),SNOW EMERGENCY EVEN,6,Phillips West,Phillips,2,3, , 
-93.263254494039856,44.993561925097843,531,533394352,2016-12-13T00:00:00.000Z,141 6TH AVE NE,-10382018,5620508,478.1000(C),SNOW EMERGENCY ODD,3,St. Anthony West,Northeast,3,2, , 
-93.310739439958411,45.016109792773854,532,533436352,2016-12-12T00:00:00.000Z,3358 RUSSELL AVE N,-10387304,5624058,478.1000(B),SNOW EMERGENCY EVEN,4,Cleveland,Camden,2,1, , 
-93.280897406219964,44.967579594067033,533,533457352,2016-12-12T00:00:00.000Z,1508 SPRUCE PL,-10383982,5616419,478.1000(B),SNOW EMERGENCY EVEN,7,Loring Park,Central,2,3, , 
-93.266704024730885,44.957358812049534,534,533396352,2016-12-12T00:00:00.000Z,614 25TH ST E,-10382402,5614811,478.1000(B),SNOW EMERGENCY EVEN,6,Phillips West,Phillips,2,3, , 
-93.263425173943844,44.993504750211301,535,533394352,2016-12-13T00:00:00.000Z,131 6TH AVE NE,-10382037,5620499,478.1000(C),SNOW EMERGENCY ODD,3,St. Anthony West,Northeast,3,2, , 
-93.280897406219964,44.967605016627537,536,533457352,2016-12-12T00:00:00.000Z,1506 SPRUCE PL,-10383982,5616423,478.1000(B),SNOW EMERGENCY EVEN,7,Loring Park,Central,2,3, , 
-93.310739439958411,45.015481113380815,537,533436352,2016-12-12T00:00:00.000Z,3322 RUSSELL AVE N,-10387304,5623959,478.1000(B),SNOW EMERGENCY EVEN,4,Cleveland,Camden,2,1, , 
-93.26683877202349,44.957358812049534,538,533396352,2016-12-12T00:00:00.000Z,612 25TH ST E,-10382417,5614811,478.1000(B),SNOW EMERGENCY EVEN,6,Phillips West,Phillips,2,3, , 
-93.260748194397166,44.994419541550968,539,533394352,2016-12-13T00:00:00.000Z,301 6TH AVE NE,-10381739,5620643,478.1000(C),SNOW EMERGENCY ODD,3,St. Anthony West,Northeast,3,2, , 
-93.280888423067125,44.968513865763889,540,533457352,2016-12-12T00:00:00.000Z,1424 SPRUCE PL,-10383981,5616566,478.1000(B),SNOW EMERGENCY EVEN,7,Loring Park,Central,2,3, , 
-93.310739439958411,45.015417610028024,541,533436352,2016-12-12T00:00:00.000Z,3318 RUSSELL AVE N,-10387304,5623949,478.1000(B),SNOW EMERGENCY EVEN,4,Cleveland,Camden,2,1, , 
-93.268572520521843,44.957358812049534,542,533396352,2016-12-12T00:00:00.000Z,528 25TH ST E,-10382610,5614811,478.1000(B),SNOW EMERGENCY EVEN,6,Phillips West,Phillips,2,3, , 
-93.260415817742043,44.994533889441684,543,533394352,2016-12-13T00:00:00.000Z,325 6TH AVE NE,-10381702,5620661,478.1000(C),SNOW EMERGENCY ODD,3,St. Anthony West,Northeast,3,2, , 
-93.280888423067125,44.968660042951974,544,533457352,2016-12-12T00:00:00.000Z,1410 SPRUCE PL,-10383981,5616589,478.1000(B),SNOW EMERGENCY EVEN,7,Loring Park,Central,2,3, , 
-93.310739439958411,45.012534483637822,545,533436352,2016-12-12T00:00:00.000Z,3122 RUSSELL AVE N,-10387304,5623495,478.1000(B),SNOW EMERGENCY EVEN,4,Jordan,Near-North,2,1, , 
-93.26872523412014,44.957358812049534,546,533396352,2016-12-12T00:00:00.000Z,516 25TH ST E,-10382627,5614811,478.1000(B),SNOW EMERGENCY EVEN,6,Phillips West,Phillips,2,3, , 
-93.25903241220449,44.99501033653037,547,533394352,2016-12-13T00:00:00.000Z,421 6TH AVE NE,-10381548,5620736,478.1000(C),SNOW EMERGENCY ODD,3,St. Anthony West,Northeast,3,2, , 
-93.280888423067125,44.968679109514255,548,533457352,2016-12-12T00:00:00.000Z,1408 SPRUCE PL,-10383981,5616592,478.1000(B),SNOW EMERGENCY EVEN,7,Loring Park,Central,2,3, , 
-93.310739439958411,45.012464626351566,549,533436352,2016-12-12T00:00:00.000Z,3114 RUSSELL AVE N,-10387304,5623484,478.1000(B),SNOW EMERGENCY EVEN,4,Jordan,Near-North,2,1, , 
-93.266380631228586,44.953779836731115,550,533396352,2016-12-12T00:00:00.000Z,620 27TH ST E,-10382366,5614248,478.1000(B),SNOW EMERGENCY EVEN,6,Phillips West,Phillips,2,3, , 
-93.264916377315487,44.994603768595908,551,533394352,2016-12-13T00:00:00.000Z,117 7TH AVE NE,-10382203,5620672,478.1000(C),SNOW EMERGENCY ODD,3,St. Anthony West,Northeast,3,2, , 
-93.280888423067125,44.968698176070198,552,533457352,2016-12-12T00:00:00.000Z,1406 SPRUCE PL,-10383981,5616595,478.1000(B),SNOW EMERGENCY EVEN,7,Loring Park,Central,2,3, , 
-93.310730456805572,45.010381569937238,553,533436352,2016-12-12T00:00:00.000Z,2940 RUSSELL AVE N,-10387303,5623156,478.1000(B),SNOW EMERGENCY EVEN,4,Jordan,Near-North,2,1, , 
-93.264584000660349,44.953779836731115,554,533396352,2016-12-12T00:00:00.000Z,708 27TH ST E,-10382166,5614248,478.1000(B),SNOW EMERGENCY EVEN,6,Phillips West,Phillips,2,3, , 
-93.256355432657827,44.996922437662903,555,533394352,2016-12-13T00:00:00.000Z,635 SUMMER ST NE,-10381250,5621037,478.1000(C),SNOW EMERGENCY ODD,3,St. Anthony East,Northeast,3,2, , 
-93.263919247350103,44.953786193901152,556,533396352,2016-12-12T00:00:00.000Z,718 27TH ST E,-10382092,5614249,478.1000(B),SNOW EMERGENCY EVEN,6,Phillips West,Phillips,2,3, , 
-93.310730456805572,45.010349815442225,557,533436352,2016-12-12T00:00:00.000Z,2938 RUSSELL AVE N,-10387303,5623151,478.1000(B),SNOW EMERGENCY EVEN,4,Jordan,Near-North,2,1, , 
-93.280888423067125,44.968736309163077,558,533457352,2016-12-12T00:00:00.000Z,1402 SPRUCE PL,-10383981,5616601,478.1000(B),SNOW EMERGENCY EVEN,7,Loring Park,Central,2,3, , 
-93.253920998237859,44.996928790052031,559,533394352,2016-12-13T00:00:00.000Z,673 SUMMER ST NE,-10380979,5621038,478.1000(C),SNOW EMERGENCY ODD,3,St. Anthony East,Northeast,3,2, , 
-93.310730456805572,45.010279955491221,560,533436352,2016-12-12T00:00:00.000Z,2934 RUSSELL AVE N,-10387303,5623140,478.1000(B),SNOW EMERGENCY EVEN,4,Jordan,Near-North,2,1, , 
-93.263685685376245,44.953786193901152,561,533396352,2016-12-12T00:00:00.000Z,730 27TH ST E,-10382066,5614249,478.1000(B),SNOW EMERGENCY EVEN,6,Phillips West,Phillips,2,3, , 
-93.280888423067125,44.969130349638363,562,533457352,2016-12-12T00:00:00.000Z,1368 SPRUCE PL,-10383981,5616663,478.1000(B),SNOW EMERGENCY EVEN,7,Loring Park,Central,2,3, , 
-93.248585005450181,44.99694149482815,563,533394352,2016-12-13T00:00:00.000Z,901 SUMMER ST NE,-10380385,5621040,478.1000(C),SNOW EMERGENCY ODD,3,St. Anthony East,Northeast,3,2, , 
-93.310730456805572,45.009867144950441,564,533436352,2016-12-12T00:00:00.000Z,2910 RUSSELL AVE N,-10387303,5623075,478.1000(B),SNOW EMERGENCY EVEN,4,Jordan,Near-North,2,1, , 
-93.263631786459186,44.953786193901152,565,533396352,2016-12-12T00:00:00.000Z,734 27TH ST E,-10382060,5614249,478.1000(B),SNOW EMERGENCY EVEN,6,Phillips West,Phillips,2,3, , 
-93.280888423067125,44.969174837909051,566,533457352,2016-12-12T00:00:00.000Z,1364 SPRUCE PL,-10383981,5616670,478.1000(B),SNOW EMERGENCY EVEN,7,Loring Park,Central,2,3, , 
-93.254963043967436,44.991166883778405,567,533394352,2016-12-13T00:00:00.000Z,215 5TH ST NE,-10381095,5620131,478.1000(C),SNOW EMERGENCY ODD,3,St. Anthony East,Northeast,3,2, , 
-93.310730456805572,45.009689317954447,568,533436352,2016-12-12T00:00:00.000Z,2900 RUSSELL AVE N,-10387303,5623047,478.1000(B),SNOW EMERGENCY EVEN,4,Jordan,Near-North,2,1, , 
-93.255861359251554,44.953767122388946,569,533396352,2016-12-12T00:00:00.000Z,1330 27TH ST E,-10381195,5614246,478.1000(B),SNOW EMERGENCY EVEN,9,Midtown Phillips,Phillips,2,3, , 
-93.255034909190158,44.991268532128124,570,533394352,2016-12-13T00:00:00.000Z,225 5TH ST NE,-10381103,5620147,478.1000(C),SNOW EMERGENCY ODD,3,St. Anthony East,Northeast,3,2, , 
-93.310721473652734,45.008209521896539,571,533436352,2016-12-12T00:00:00.000Z,2738 RUSSELL AVE N,-10387302,5622814,478.1000(B),SNOW EMERGENCY EVEN,4,Jordan,Near-North,2,1, , 
-93.257217815330577,44.991891124336391,572,533394352,2016-12-13T00:00:00.000Z,329 4TH ST NE,-10381346,5620245,478.1000(C),SNOW EMERGENCY ODD,3,St. Anthony West,Northeast,3,2, , 
-93.310712490499881,45.006958334029157,573,533436352,2016-12-12T00:00:00.000Z,2556 RUSSELL AVE N,-10387301,5622617,478.1000(B),SNOW EMERGENCY EVEN,4,Jordan,Near-North,2,1, , 
-93.241578146234062,44.98671959200221,574,533394352,2016-12-13T00:00:00.000Z,813 7TH ST SE,-10379605,5619431,478.1000(C),SNOW EMERGENCY ODD,3,Marcy-Holmes,University,3,4, , 
-93.310721473652734,45.007421975360181,575,533436352,2016-12-12T00:00:00.000Z,2654 RUSSELL AVE N,-10387302,5622690,478.1000(B),SNOW EMERGENCY EVEN,4,Jordan,Near-North,2,1, , 
-93.24726448198254,44.988987753923951,576,533394352,2016-12-13T00:00:00.000Z,415 7TH ST SE,-10380238,5619788,478.1000(C),SNOW EMERGENCY ODD,3,Marcy-Holmes,University,3,4, , 
-93.310721473652734,45.007320355663545,577,533436352,2016-12-12T00:00:00.000Z,2642 RUSSELL AVE N,-10387302,5622674,478.1000(B),SNOW EMERGENCY EVEN,4,Jordan,Near-North,2,1, , 
-93.247381262969469,44.989038580053702,578,533394352,2016-12-13T00:00:00.000Z,407 7TH ST SE,-10380251,5619796,478.1000(C),SNOW EMERGENCY ODD,3,Marcy-Holmes,University,3,4, , 
-93.311997081356182,45.008076147841507,579,533436352,2016-12-12T00:00:00.000Z,2722 SHERIDAN AVE N,-10387444,5622793,478.1000(B),SNOW EMERGENCY EVEN,4,Jordan,Near-North,2,1, , 
-93.249025179939409,44.982291017197973,580,533394352,2016-12-13T00:00:00.000Z,131 6TH AVE SE,-10380434,5618734,478.1000(C),SNOW EMERGENCY ODD,3,Marcy-Holmes,University,3,4, , 
-93.311997081356182,45.008311140015742,581,533436352,2016-12-12T00:00:00.000Z,2750 SHERIDAN AVE N,-10387444,5622830,478.1000(B),SNOW EMERGENCY EVEN,4,Jordan,Near-North,2,1, , 
-93.248450258157575,44.983009015976371,582,533394352,2016-12-13T00:00:00.000Z,203 6TH AVE SE,-10380370,5618847,478.1000(C),SNOW EMERGENCY ODD,3,Marcy-Holmes,University,3,4, , 
-93.312006064509035,45.010140235333587,583,533436352,2016-12-12T00:00:00.000Z,2926 SHERIDAN AVE N,-10387445,5623118,478.1000(B),SNOW EMERGENCY EVEN,4,Jordan,Near-North,2,1, , 
-93.248459241310414,44.982989954178102,584,533394352,2016-12-13T00:00:00.000Z,201 6TH AVE SE,-10380371,5618844,478.1000(C),SNOW EMERGENCY ODD,3,Marcy-Holmes,University,3,4, , 
-93.312024030814712,45.012407470326714,585,533436352,2016-12-12T00:00:00.000Z,3106 SHERIDAN AVE N,-10387447,5623475,478.1000(B),SNOW EMERGENCY EVEN,4,Jordan,Near-North,2,1, , 
-93.248351443476309,44.983123386632933,586,533394352,2016-12-13T00:00:00.000Z,215 6TH AVE SE,-10380359,5618865,478.1000(C),SNOW EMERGENCY ODD,3,Marcy-Holmes,University,3,4, , 
-93.312006064509035,45.013372764426485,587,533436352,2016-12-12T00:00:00.000Z,3204 SHERIDAN AVE N,-10387445,5623627,478.1000(B),SNOW EMERGENCY EVEN,4,Cleveland,Camden,2,1, , 
-93.248279578253587,44.98322504924721,588,533394352,2016-12-13T00:00:00.000Z,225 6TH AVE SE,-10380351,5618881,478.1000(C),SNOW EMERGENCY ODD,3,Marcy-Holmes,University,3,4, , 
-93.312006064509035,45.013436270046846,589,533436352,2016-12-12T00:00:00.000Z,3208 SHERIDAN AVE N,-10387445,5623637,478.1000(B),SNOW EMERGENCY EVEN,4,Cleveland,Camden,2,1, , 
-93.247641774401856,44.984031989853463,590,533394352,2016-12-13T00:00:00.000Z,305 6TH AVE SE,-10380280,5619008,478.1000(C),SNOW EMERGENCY ODD,3,Marcy-Holmes,University,3,4, , 
-93.312006064509035,45.013614085409216,591,533436352,2016-12-12T00:00:00.000Z,3218 SHERIDAN AVE N,-10387445,5623665,478.1000(B),SNOW EMERGENCY EVEN,4,Cleveland,Camden,2,1, , 
-93.247668723860386,44.983993866930845,592,533394352,2016-12-13T00:00:00.000Z,301 6TH AVE SE,-10380283,5619002,478.1000(C),SNOW EMERGENCY ODD,3,Marcy-Holmes,University,3,4, , 
-93.312006064509035,45.013645838094398,593,533436352,2016-12-12T00:00:00.000Z,3220 SHERIDAN AVE N,-10387445,5623670,478.1000(B),SNOW EMERGENCY EVEN,4,Cleveland,Camden,2,1, , 
-93.24759685863765,44.984089174189855,594,533394352,2016-12-13T00:00:00.000Z,311 6TH AVE SE,-10380275,5619017,478.1000(C),SNOW EMERGENCY ODD,3,Marcy-Holmes,University,3,4, , 
-93.312006064509035,45.01371569393983,595,533436352,2016-12-12T00:00:00.000Z,3224 SHERIDAN AVE N,-10387445,5623681,478.1000(B),SNOW EMERGENCY EVEN,4,Cleveland,Camden,2,1, , 
-93.247614824943341,44.984070112750736,596,533394352,2016-12-13T00:00:00.000Z,309 6TH AVE SE,-10380277,5619014,478.1000(C),SNOW EMERGENCY ODD,3,Marcy-Holmes,University,3,4, , 
-93.312015047661873,45.01534775625862,597,533436352,2016-12-12T00:00:00.000Z,3314 SHERIDAN AVE N,-10387446,5623938,478.1000(B),SNOW EMERGENCY EVEN,4,Cleveland,Camden,2,1, , 
-93.312015047661873,45.015627170824978,598,533436352,2016-12-12T00:00:00.000Z,3330 SHERIDAN AVE N,-10387446,5623982,478.1000(B),SNOW EMERGENCY EVEN,4,Cleveland,Camden,2,1, , 
-93.312024030814712,45.017398881458149,599,533436352,2016-12-12T00:00:00.000Z,3428 SHERIDAN AVE N,-10387447,5624261,478.1000(B),SNOW EMERGENCY EVEN,4,Cleveland,Camden,2,1, , 
-93.312077929731757,45.023272440340335,600,533436352,2016-12-12T00:00:00.000Z,3754 SHERIDAN AVE N,-10387453,5625186,478.1000(B),SNOW EMERGENCY EVEN,4,Cleveland,Camden,2,1, , 
-93.254998976578804,44.922398625611592,601,533391352,2016-12-12T00:00:00.000Z,4450 14TH AVE S,-10381099,5609313,478.1000(B),SNOW EMERGENCY EVEN,11,Northrop,Nokomis,2,6, , 
-93.254981010273113,44.928326441530778,602,533391352,2016-12-12T00:00:00.000Z,4120 14TH AVE S,-10381097,5610245,478.1000(B),SNOW EMERGENCY EVEN,8,Bancroft,Powderhorn,2,6, , 
-93.254998976578804,44.937344198436392,603,533391352,2016-12-12T00:00:00.000Z,3620 14TH AVE S,-10381099,5611663,478.1000(B),SNOW EMERGENCY EVEN,9,Powderhorn Park,Powderhorn,2,6, , 
-93.255007959731643,44.939042023871636,604,533391352,2016-12-12T00:00:00.000Z,3526 14TH AVE S,-10381100,5611930,478.1000(B),SNOW EMERGENCY EVEN,9,Powderhorn Park,Powderhorn,2,6, , 
-93.247471094497882,44.984254373063472,605,533394352,2016-12-13T00:00:00.000Z,329 6TH AVE SE,-10380261,5619043,478.1000(C),SNOW EMERGENCY ODD,3,Marcy-Holmes,University,3,4, , 
-93.256283567435091,44.939328169282319,606,533391352,2016-12-12T00:00:00.000Z,3510 13TH AVE S,-10381242,5611975,478.1000(B),SNOW EMERGENCY EVEN,9,Powderhorn Park,Powderhorn,2,6, , 
-93.246896172716049,44.984985054679612,607,533394352,2016-12-13T00:00:00.000Z,403 6TH AVE SE,-10380197,5619158,478.1000(C),SNOW EMERGENCY ODD,3,Marcy-Holmes,University,3,4, , 
-93.256283567435091,44.939080176675454,608,533391352,2016-12-12T00:00:00.000Z,3524 13TH AVE S,-10381242,5611936,478.1000(B),SNOW EMERGENCY EVEN,9,Powderhorn Park,Powderhorn,2,6, , 
-93.2562656011294,44.937554044748481,609,533391352,2016-12-12T00:00:00.000Z,3608 13TH AVE S,-10381240,5611696,478.1000(B),SNOW EMERGENCY EVEN,9,Powderhorn Park,Powderhorn,2,6, , 
-93.246914139021726,44.984965993538367,610,533394352,2016-12-13T00:00:00.000Z,401 6TH AVE SE,-10380199,5619155,478.1000(C),SNOW EMERGENCY ODD,3,Marcy-Holmes,University,3,4, , 
-93.2562656011294,44.924243183244556,611,533391352,2016-12-12T00:00:00.000Z,4348 13TH AVE S,-10381240,5609603,478.1000(B),SNOW EMERGENCY EVEN,11,Northrop,Nokomis,2,6, , 
-93.2467344759649,44.98518837312519,612,533394352,2016-12-13T00:00:00.000Z,425 6TH AVE SE,-10380179,5619190,478.1000(C),SNOW EMERGENCY ODD,3,Marcy-Holmes,University,3,4, , 
-93.244569536130172,44.987914041400252,613,533394352,2016-12-13T00:00:00.000Z,701 6TH AVE SE,-10379938,5619619,478.1000(C),SNOW EMERGENCY ODD,3,Marcy-Holmes,University,3,4, , 
-93.256238651670884,44.931964240233761,614,533391352,2016-12-12T00:00:00.000Z,3918 13TH AVE S,-10381237,5610817,478.1000(B),SNOW EMERGENCY EVEN,8,Bancroft,Powderhorn,2,6, , 
-93.244452755143243,44.988060169139104,615,533394352,2016-12-13T00:00:00.000Z,717 6TH AVE SE,-10379925,5619642,478.1000(C),SNOW EMERGENCY ODD,3,Marcy-Holmes,University,3,4, , 
-93.256238651670884,44.933872084505452,616,533391352,2016-12-12T00:00:00.000Z,3812 13TH AVE S,-10381237,5611117,478.1000(B),SNOW EMERGENCY EVEN,8,Bancroft,Powderhorn,2,6, , 
-93.257613074055584,44.945959984458369,617,533391352,2016-12-12T00:00:00.000Z,3132 12TH AVE S,-10381390,5613018,478.1000(B),SNOW EMERGENCY EVEN,9,Powderhorn Park,Powderhorn,2,6, , 
-93.244434788837566,44.98807922925149,618,533394352,2016-12-13T00:00:00.000Z,719 6TH AVE SE,-10379923,5619645,478.1000(C),SNOW EMERGENCY ODD,3,Marcy-Holmes,University,3,4, , 
-93.257514259374346,44.928402761352245,619,533391352,2016-12-12T00:00:00.000Z,4116 12TH AVE S,-10381379,5610257,478.1000(B),SNOW EMERGENCY EVEN,8,Bancroft,Powderhorn,2,6, , 
-93.244344957309139,44.988193589792708,620,533394352,2016-12-13T00:00:00.000Z,731 6TH AVE SE,-10379913,5619663,478.1000(C),SNOW EMERGENCY ODD,3,Marcy-Holmes,University,3,4, , 
-93.243635288234685,44.98907669962145,621,533394352,2016-12-13T00:00:00.000Z,821 6TH AVE SE,-10379834,5619802,478.1000(C),SNOW EMERGENCY ODD,3,Marcy-Holmes,University,3,4, , 
-93.257496293068655,44.934050146737071,622,533391352,2016-12-12T00:00:00.000Z,3802 12TH AVE S,-10381377,5611145,478.1000(B),SNOW EMERGENCY EVEN,8,Bancroft,Powderhorn,2,6, , 
-93.242503410976695,44.98461653815901,623,533394352,2016-12-13T00:00:00.000Z,505 9TH AVE SE,-10379708,5619100,478.1000(C),SNOW EMERGENCY ODD,3,Marcy-Holmes,University,3,4, , 
-93.2575501919857,44.938774953535074,624,533391352,2016-12-12T00:00:00.000Z,3542 12TH AVE S,-10381383,5611888,478.1000(B),SNOW EMERGENCY EVEN,9,Powderhorn Park,Powderhorn,2,6, , 
-93.2575501919857,44.939156482207032,625,533391352,2016-12-12T00:00:00.000Z,3520 12TH AVE S,-10381383,5611948,478.1000(B),SNOW EMERGENCY EVEN,9,Powderhorn Park,Powderhorn,2,6, , 
-93.242530360435225,44.984603830650535,626,533394352,2016-12-13T00:00:00.000Z,503 9TH AVE SE,-10379711,5619098,478.1000(C),SNOW EMERGENCY ODD,3,Marcy-Holmes,University,3,4, , 
-93.2575501919857,44.939290016643291,627,533391352,2016-12-12T00:00:00.000Z,3512 12TH AVE S,-10381383,5611969,478.1000(B),SNOW EMERGENCY EVEN,9,Powderhorn Park,Powderhorn,2,6, , 
-93.233753820109371,44.982310079228633,628,533394352,2016-12-13T00:00:00.000Z,1431 6TH ST SE,-10378734,5618737,478.1000(C),SNOW EMERGENCY ODD,3,Marcy-Holmes,University,3,4, , 
-93.233771786415062,44.982322787245558,629,533394352,2016-12-13T00:00:00.000Z,1429 6TH ST SE,-10378736,5618739,478.1000(C),SNOW EMERGENCY ODD,3,Marcy-Holmes,University,3,4, , 
-93.2575501919857,44.939156482207032,630,533391352,2016-12-12T00:00:00.000Z,3520 12TH AVE S,-10381383,5611948,478.1000(B),SNOW EMERGENCY EVEN,9,Powderhorn Park,Powderhorn,2,6, , 
-93.233798735873577,44.982335495259662,631,533394352,2016-12-13T00:00:00.000Z,1427 6TH ST SE,-10378739,5618741,478.1000(C),SNOW EMERGENCY ODD,3,Marcy-Holmes,University,3,4, , 
-93.25878986707778,44.936969016755064,632,533391352,2016-12-12T00:00:00.000Z,3642 11TH AVE S,-10381521,5611604,478.1000(B),SNOW EMERGENCY EVEN,9,Powderhorn Park,Powderhorn,2,6, , 
-93.233825685332107,44.982341849265659,633,533394352,2016-12-13T00:00:00.000Z,1425 6TH ST SE,-10378742,5618742,478.1000(C),SNOW EMERGENCY ODD,3,Marcy-Holmes,University,3,4, , 
-93.258762917619265,44.932288578231343,634,533391352,2016-12-12T00:00:00.000Z,3900 11TH AVE S,-10381518,5610868,478.1000(B),SNOW EMERGENCY EVEN,8,Bancroft,Powderhorn,2,6, , 
-93.233852634790622,44.982354557275542,635,533394352,2016-12-13T00:00:00.000Z,1423 6TH ST SE,-10378745,5618744,478.1000(C),SNOW EMERGENCY ODD,3,Marcy-Holmes,University,3,4, , 
-93.258771900772103,44.931525427086299,636,533391352,2016-12-12T00:00:00.000Z,3944 11TH AVE S,-10381519,5610748,478.1000(B),SNOW EMERGENCY EVEN,8,Bancroft,Powderhorn,2,6, , 
-93.25878986707778,44.926532896534042,637,533391352,2016-12-12T00:00:00.000Z,4220 11TH AVE S,-10381521,5609963,478.1000(B),SNOW EMERGENCY EVEN,8,Northrop,Nokomis,2,6, , 
-93.233879584249152,44.982367265282605,638,533394352,2016-12-13T00:00:00.000Z,1421 6TH ST SE,-10378748,5618746,478.1000(C),SNOW EMERGENCY ODD,3,Marcy-Holmes,University,3,4, , 
-93.25878986707778,44.926049520217227,639,533391352,2016-12-12T00:00:00.000Z,4248 11TH AVE S,-10381521,5609887,478.1000(B),SNOW EMERGENCY EVEN,8,Northrop,Nokomis,2,6, , 
-93.233906533707668,44.982373619285084,640,533394352,2016-12-13T00:00:00.000Z,1419 6TH ST SE,-10378751,5618747,478.1000(C),SNOW EMERGENCY ODD,3,Marcy-Holmes,University,3,4, , 
