X,Y,OBJECTID,Call_Taken,Location,Latitude,Longitude,Ward,Community,Neighborho,Tow_Zone,Day,Snow_Emerg
-93.296960999750297,45.048065999846074,966,02/14/2019 03:06pm,"5113 Fremont ave n ,Minneapolis,MN",45.048066,-93.296961,4,Camden,Lind - Bohanon,1,3,Westminster
-93.296935000349947,45.047155000103203,967,02/14/2019 03:09pm,"5045 Fremont ave n ,Minneapolis,MN",45.047155,-93.296935,4,Camden,Lind - Bohanon,1,3,Westminster
-93.283965000284525,44.951141999803497,968,02/14/2019 03:09pm,"2829 GRAND AVE S,Minneapolis,MN",44.951142,-93.283965,10,Powderhorn,Whittier,3,3,Westminster
-93.221147000133897,44.971451000163597,969,02/14/2019 03:11pm,"153 26th ave se,Minneapolis,MN",44.971451,-93.221147,2,University,Prospect Park - East River Road,4,3,Westminster
-93.287225999580187,44.945110000426212,970,02/14/2019 03:11pm,"3142 Garfield ave S,Minneapolis,MN",44.94511,-93.287226,8,Powderhorn,Lyndale,5,3,Westminster
-93.282771000081539,44.95178199963965,971,02/14/2019 03:12pm,"2803 PLEASANT AVE S,Minneapolis,MN",44.951782,-93.282771,10,Powderhorn,Whittier,3,3,Westminster
-93.303544000255386,44.995216999864681,972,02/14/2019 03:14pm,"1829 16th Ave. N.,Minneapolis,MN",44.995217,-93.303544,5,Near North,Willard - Hay,1,3,Westminster
-93.263862000430947,45.010061000015185,973,02/14/2019 03:28pm,"311 22nd ave ne,Minneapolis,MN",45.010061,-93.263862,3,Northeast,Bottineau,2,3,Westminster
-93.225967000276796,44.946700000005023,974,02/14/2019 03:31pm,"3129 E 31st st ,Minneapolis,MN",44.9467,-93.225967,2,Longfellow,Longfellow,6,3,Westminster
-93.260968000073092,44.937918999762076,975,02/14/2019 03:32pm,"3555 Elliot Avenue South,Minneapolis,MN",44.937919,-93.260968,9,Powderhorn,Powderhorn Park,6,3,Westminster
-93.239409999671693,44.933546999594398,976,02/14/2019 03:34pm,"3817 STANDISH AVE S ,Minneapolis,MN",44.933547,-93.23941,12,Powderhorn,Standish,6,3,Westminster
-93.294688000151041,45.019576999978597,977,02/14/2019 03:37pm,"3535 Emerson avenue North,Minneapolis,MN",45.019577,-93.294688,4,Camden,Folwell,1,3,Westminster
-93.224220999799286,44.899198000187596,978,02/14/2019 03:38pm,"5701 sander Drive,Minneapolis,MN",44.899198,-93.224221,11,Nokomis,Wenonah,6,3,Westminster
-93.293341000087025,45.007012999750202,979,02/14/2019 03:49pm,"2635 dupont Ave n,Minneapolis,MN",45.007013,-93.293341,5,Near North,Hawthorne,1,3,Westminster
-93.283550000032449,45.004800000219859,980,02/14/2019 03:52pm,"311 25th ave n ,Minneapolis,MN",45.0048,-93.28355,5,Near North,Hawthorne,1,3,Westminster
