X,Y,OBJECTID,Call_Taken,Tow_Reason,Location,Latitude,Longitude,Ward,Community,Neighborho,Tow_Zone,Day,Snow_Emerg
-93.235577000078479,45.020109000230207,857,03/12/2019 12:38pm,Snow Emergency,"2849 ulysses st ne,Minneapolis,MN",45.020109,-93.235577,1,Northeast,Audubon Park,2,3,Diamond Lake
-93.282590999874685,44.955915999623755,858,03/12/2019 12:39pm,Snow Emergency,"2547 Pleasant Ave S,Minneapolis,MN",44.955916,-93.282591,10,Powderhorn,Whittier,3,3,Diamond Lake
-93.235548999686557,45.022066999692356,859,03/12/2019 12:39pm,Snow Emergency,"2957 ulysses st ne,Minneapolis,MN",45.022067,-93.235549,1,Northeast,Audubon Park,2,3,Diamond Lake
-93.282567999713365,44.954732999928069,860,03/12/2019 12:40pm,Snow Emergency,"2621 pleasant ave ,Minneapolis,MN",44.954733,-93.282568,10,Powderhorn,Whittier,3,3,Diamond Lake
-93.260943999865674,44.935758999977907,861,03/12/2019 12:41pm,Snow Emergency,"925 37th st e,Minneapolis,MN",44.935759,-93.260944,9,Powderhorn,Powderhorn Park,6,3,Diamond Lake
-93.267353999587385,45.000500999821327,862,03/12/2019 12:41pm,Snow Emergency,"1221 main st ne,Minneapolis,MN",45.000501,-93.267354,3,Northeast,Sheridan,2,3,Diamond Lake
-93.275837999623946,44.965087999911304,863,03/12/2019 12:42pm,Snow Emergency,"111 18TH ST E,Minneapolis,MN",44.965088,-93.275838,6,Central,Steven's Square - Loring Heights,3,3,Diamond Lake
-93.245005999627153,44.983119000441548,864,03/12/2019 12:42pm,Snow Emergency,"307 8th ave se,Minneapolis,MN",44.983119,-93.245006,3,University,Marcy Holmes,4,3,Diamond Lake
-93.234868999804462,44.988096999776758,865,03/12/2019 12:43pm,Snow Emergency,"1005 12th ave se,Minneapolis,MN",44.988097,-93.234869,2,University,Como,4,3,Diamond Lake
-93.235556000009353,45.021574000339911,866,03/12/2019 12:44pm,Snow Emergency,"2939 ulysses st ne,Minneapolis,MN",45.021574,-93.235556,1,Northeast,Audubon Park,2,3,Diamond Lake
-93.300674000105005,44.938246999599414,867,03/12/2019 12:45pm,Snow Emergency,"3543 humboldt ave s ,Minneapolis,MN",44.938247,-93.300674,10,Calhoun Isle,ECCO,5,3,Diamond Lake
-93.299298999649068,44.941856999700803,868,03/12/2019 12:48pm,Snow Emergency,"3335 Holmes ave ,Minneapolis,MN",44.941857,-93.299299,10,Calhoun Isle,ECCO,5,3,Diamond Lake
-93.269829000407981,45.009036999557964,869,03/12/2019 12:50pm,Snow Emergency,"2101 grand st ne,Minneapolis,MN",45.009037,-93.269829,3,Northeast,Bottineau,2,3,Diamond Lake
-93.286832000296556,45.000700000005054,870,03/12/2019 12:54pm,Snow Emergency,"2113 6th st n,Minneapolis,MN",45.0007,-93.286832,5,Near North,Hawthorne,1,3,Diamond Lake
-93.286852000319527,45.014165999561271,871,03/12/2019 12:54pm,Snow Emergency,"3231 6th st n ,Minneapolis,MN",45.014166,-93.286852,4,Camden,McKinley,1,3,Diamond Lake
-93.246572999943965,44.983567999563604,872,03/12/2019 12:54pm,Snow Emergency,"303 7th ave se,Minneapolis,MN",44.983568,-93.246573,3,University,Marcy Holmes,4,3,Diamond Lake
-93.237577999724863,44.985810999578007,873,03/12/2019 12:55pm,Snow Emergency,"725 11th ave se,Minneapolis,MN",44.985811,-93.237578,3,University,Marcy Holmes,4,3,Diamond Lake
-93.286718999582149,45.003374000110057,874,03/12/2019 12:56pm,Snow Emergency,"2325 6th st n,Minneapolis,MN",45.003374,-93.286719,5,Near North,Hawthorne,1,3,Diamond Lake
-93.286829000158207,45.014093999838281,875,03/12/2019 12:56pm,Snow Emergency,"3229 6th st n ,Minneapolis,MN",45.014094,-93.286829,4,Camden,McKinley,1,3,Diamond Lake
-93.313038000103575,44.995396000025437,876,03/12/2019 12:57pm,Snow Emergency,"1604 Thomas Ave N,Minneapolis,MN",44.995396,-93.313038,5,Near North,Willard - Hay,1,3,Diamond Lake
-93.247501999617555,44.990549999582868,877,03/12/2019 12:58pm,Snow Emergency,"311 8th se ,Minneapolis,MN",44.99055,-93.247502,3,University,Marcy Holmes,4,3,Diamond Lake
-93.31496599998087,44.98777400017002,878,03/12/2019 12:58pm,Snow Emergency,"927 UPTON AVE N,Minneapolis,MN",44.987774,-93.314966,5,Near North,Willard - Hay,1,3,Diamond Lake
-93.273336000256165,44.964819000096838,879,03/12/2019 12:59pm,Snow Emergency,"217 18th st e,Minneapolis,MN",44.964819,-93.273336,6,Central,Steven's Square - Loring Heights,3,3,Diamond Lake
-93.249737000162384,44.996915999973453,880,03/12/2019 12:59pm,Snow Emergency,"835 summer st ne,Minneapolis,MN",44.996916,-93.249737,3,Northeast,St. Anthony East,2,3,Diamond Lake
-93.239123999972605,44.981282000264173,881,03/12/2019 01:00pm,Snow Emergency,"315 12th ave se,Minneapolis,MN",44.981282,-93.239124,3,University,Marcy Holmes,4,3,Diamond Lake
-93.24836599989095,44.937597000201436,882,03/12/2019 01:01pm,Snow Emergency,"1805 36th st,Minneapolis,MN",44.937597,-93.248366,9,Powderhorn,Powderhorn Park,6,3,Diamond Lake
-93.273540999817271,44.96609799972299,883,03/12/2019 01:03pm,Snow Emergency,"209 17th st e,Minneapolis,MN",44.966098,-93.273541,6,Central,Steven's Square - Loring Heights,3,3,Diamond Lake
-93.247419000286584,44.937738999555222,884,03/12/2019 01:03pm,Snow Emergency,"1823 36th st,Minneapolis,MN",44.937739,-93.247419,9,Powderhorn,Powderhorn Park,6,3,Diamond Lake
-93.245371000271405,44.982624000097587,885,03/12/2019 01:05pm,Snow Emergency,"217 8th ave se,Minneapolis,MN",44.982624,-93.245371,3,University,Marcy Holmes,4,3,Diamond Lake
-93.269844000200408,45.012364000098557,886,03/12/2019 01:09pm,Snow Emergency,"2409 grand st ne,Minneapolis,MN",45.012364,-93.269844,3,Northeast,Bottineau,2,3,Diamond Lake
-93.280888999627621,44.959965000184638,887,03/12/2019 01:11pm,Snow Emergency,"2301 Pillsbury Ave S,Minneapolis,MN",44.959965,-93.280889,10,Powderhorn,Whittier,3,3,Diamond Lake
-93.27521799981082,44.966083999976661,888,03/12/2019 01:11pm,Snow Emergency,"107 17TH ST E,Minneapolis,MN",44.966084,-93.275218,6,Central,Steven's Square - Loring Heights,3,3,Diamond Lake
-93.269748000269942,45.009638000293535,889,03/12/2019 01:11pm,Snow Emergency,"2125 grand st ne,Minneapolis,MN",45.009638,-93.269748,3,Northeast,Bottineau,2,3,Diamond Lake
-93.27524400011049,44.966083999976661,890,03/12/2019 01:12pm,Snow Emergency,"105 17TH ST E,Minneapolis,MN",44.966084,-93.275244,6,Central,Steven's Square - Loring Heights,3,3,Diamond Lake
-93.300689999943529,44.995228000371981,891,03/12/2019 01:13pm,Snow Emergency,"1223 JAMES ave n,Minneapolis,MN",44.995228,-93.30069,5,Near North,Near - North,1,3,Diamond Lake
-93.280882000204087,44.960419999583394,892,03/12/2019 01:14pm,Snow Emergency,"2215 Pillsbury ave ,Minneapolis,MN",44.96042,-93.280882,10,Powderhorn,Whittier,3,3,Diamond Lake
-93.314959999704172,44.987778000354467,893,03/12/2019 01:15pm,Snow Emergency,"929 UPTON AVE N,Minneapolis,MN",44.987778,-93.31496,5,Near North,Willard - Hay,1,3,Diamond Lake
-93.269866000315631,45.012299999845197,894,03/12/2019 01:15pm,Snow Emergency,"2407 grand st ne,Minneapolis,MN",45.0123,-93.269866,3,Northeast,Bottineau,2,3,Diamond Lake
-93.282786999920063,44.951076000357205,895,03/12/2019 01:16pm,Snow Emergency,"2825 Pleasant Ave,Minneapolis,MN",44.951076,-93.282787,10,Powderhorn,Whittier,3,3,Diamond Lake
-93.299426000109804,44.99879700038133,896,03/12/2019 01:18pm,Snow Emergency,"1911 IRVING AVE N,Minneapolis,MN",44.998797,-93.299426,5,Near North,Willard - Hay,1,3,Diamond Lake
-93.234915000127103,44.988170000445223,897,03/12/2019 01:18pm,Snow Emergency,"1007 12th ave se,Minneapolis,MN",44.98817,-93.234915,2,University,Como,4,3,Diamond Lake
-93.25347099968684,44.946703000143373,898,03/12/2019 01:21pm,Snow Emergency,"3055 15th ave so,Minneapolis,MN",44.946703,-93.253471,9,Powderhorn,Powderhorn Park,6,3,Diamond Lake
-93.286782999835509,45.015010999857793,899,03/12/2019 01:21pm,Snow Emergency,"3303 6th st n ,Minneapolis,MN",45.015011,-93.286783,4,Camden,McKinley,1,3,Diamond Lake
-93.258402999598729,44.935757999931809,900,03/12/2019 01:21pm,Snow Emergency,"3703 11TH AV S,Minneapolis,MN",44.935758,-93.258403,9,Powderhorn,Powderhorn Park,6,3,Diamond Lake
-93.282572999943966,44.952312999845105,901,03/12/2019 01:22pm,Snow Emergency,"2747 Pleasant Ave,Minneapolis,MN",44.952313,-93.282573,10,Powderhorn,Whittier,3,3,Diamond Lake
-93.286698999559121,45.002658000366466,902,03/12/2019 01:23pm,Snow Emergency,"2303 6th st n ,Minneapolis,MN",45.002658,-93.286699,5,Near North,Hawthorne,1,3,Diamond Lake
-93.275346000317597,44.96394100007717,903,03/12/2019 01:23pm,Snow Emergency,"123 19TH ST E,Minneapolis,MN",44.963941,-93.275346,6,Central,Steven's Square - Loring Heights,3,3,Diamond Lake
-93.286510999882694,45.01677500026608,904,03/12/2019 01:24pm,Snow Emergency,"3403 6th st n ,Minneapolis,MN",45.016775,-93.286511,4,Camden,McKinley,1,3,Diamond Lake
-93.286900999881198,45.00096899981952,905,03/12/2019 01:26pm,Snow Emergency,"2123 6th st n,Minneapolis,MN",45.000969,-93.286901,5,Near North,Hawthorne,1,3,Diamond Lake
-93.234886999735238,44.990958000411467,906,03/12/2019 01:26pm,Snow Emergency,"1101 12th ave se,Minneapolis,MN",44.990958,-93.234887,2,University,Como,4,3,Diamond Lake
-93.262185000437398,44.937602999578814,907,03/12/2019 01:27pm,Snow Emergency,"807 36TH ST E,Minneapolis,MN",44.937603,-93.262185,9,Powderhorn,Powderhorn Park,6,3,Diamond Lake
-93.272765000004711,44.965216999564916,908,03/12/2019 01:27pm,Snow Emergency,"301 18th st e,Minneapolis,MN",44.965217,-93.272765,6,Central,Steven's Square - Loring Heights,3,3,Diamond Lake
-93.274940999627404,44.966029000138292,909,03/12/2019 01:28pm,Snow Emergency,"1707 STEVENS AVE S,Minneapolis,MN",44.966029,-93.274941,6,Central,Steven's Square - Loring Heights,3,3,Diamond Lake
-93.289831000100548,45.000516999659851,910,03/12/2019 01:28pm,Snow Emergency,"2105 aldrich ave n,Minneapolis,MN",45.000517,-93.289831,5,Near North,Hawthorne,1,3,Diamond Lake
-93.314954000326793,44.985950999738918,911,03/12/2019 01:29pm,Snow Emergency,"729 UPTON AVE N,Minneapolis,MN",44.985951,-93.314954,5,Near North,Willard - Hay,1,3,Diamond Lake
-93.269827000315786,45.009365000294565,912,03/12/2019 01:30pm,Snow Emergency,"2115 grand st ne,Minneapolis,MN",45.009365,-93.269827,3,Northeast,Bottineau,2,3,Diamond Lake
-93.261702999793556,44.937601000385939,913,03/12/2019 01:31pm,Snow Emergency,"831 36th St E,Minneapolis,MN",44.937601,-93.261703,9,Powderhorn,Powderhorn Park,6,3,Diamond Lake
-93.273847999585485,44.966099999815185,914,03/12/2019 01:32pm,Snow Emergency,"1703 2ND AVE S ,Minneapolis,MN",44.9661,-93.273848,6,Central,Steven's Square - Loring Heights,3,3,Diamond Lake
-93.234590000428113,44.991134999580595,915,03/12/2019 01:32pm,Snow Emergency,"1117 12th ave se,Minneapolis,MN",44.991135,-93.23459,2,University,Como,4,3,Diamond Lake
-93.25085699965075,44.943649999647846,916,03/12/2019 01:33pm,Snow Emergency,"3233 16th av s,Minneapolis,MN",44.94365,-93.250857,9,Powderhorn,Powderhorn Park,6,3,Diamond Lake
-93.237786000323638,44.985546999994085,917,03/12/2019 01:34pm,Snow Emergency,"707 11th ave se,Minneapolis,MN",44.985547,-93.237786,3,University,Marcy Holmes,4,3,Diamond Lake
-93.243338000048652,44.943084999673033,918,03/12/2019 01:35pm,Snow Emergency,"3255 20th ave s,Minneapolis,MN",44.943085,-93.243338,9,Powderhorn,Corcoran,6,3,Diamond Lake
-93.237621999955309,44.98575499969354,919,03/12/2019 01:36pm,Snow Emergency,"715 11th Ave se,Minneapolis,MN",44.985755,-93.237622,3,University,Marcy Holmes,4,3,Diamond Lake
-93.299253000225747,44.943895000154214,920,03/12/2019 01:44pm,Snow Emergency,"3225 holmes ave,Minneapolis,MN",44.943895,-93.299253,10,Calhoun Isle,ECCO,5,3,Diamond Lake
-93.302207999799293,44.973824999923863,921,03/12/2019 01:44pm,Snow Emergency,"1909 Morgan Ave N,Minneapolis,MN",44.973825,-93.302208,7,Calhoun Isle,Bryn - Mawr,3,3,Diamond Lake
-93.25885699985065,45.011882000354092,922,03/12/2019 01:45pm,Snow Emergency,"2327 6th st ne,Minneapolis,MN",45.011882,-93.258857,1,Northeast,Holland,2,3,Diamond Lake
-93.234802000312015,44.983992000230671,923,03/12/2019 01:49pm,Snow Emergency,"701 13th ave se,Minneapolis,MN",44.983992,-93.234802,3,University,Marcy Holmes,4,3,Diamond Lake
-93.299258999603126,44.945101000011221,924,03/12/2019 01:50pm,Snow Emergency,"3143 Holmes ave ,Minneapolis,MN",44.945101,-93.299259,10,Calhoun Isle,ECCO,5,3,Diamond Lake
-93.238154000206919,45.015775000016276,925,03/12/2019 01:51pm,Snow Emergency,"2623 lincoln st ne,Minneapolis,MN",45.015775,-93.238154,1,Northeast,Audubon Park,2,3,Diamond Lake
-93.286844999996731,45.025122000280135,926,03/12/2019 01:53pm,Snow Emergency,"3841 6th st n ,Minneapolis,MN",45.025122,-93.286845,4,Camden,Webber - Camden,1,3,Diamond Lake
-93.274940999627404,44.966029000138292,927,03/12/2019 01:53pm,Snow Emergency,"1705 STEVENS AVE S ,Minneapolis,MN",44.966029,-93.274941,6,Central,Steven's Square - Loring Heights,3,3,Diamond Lake
-93.272443999590848,44.963954999823443,928,03/12/2019 01:55pm,Snow Emergency,"305 19th st e,Minneapolis,MN",44.963955,-93.272444,6,Central,Steven's Square - Loring Heights,3,3,Diamond Lake
-93.237658999862902,44.985739999901114,929,03/12/2019 01:55pm,Snow Emergency,"711 11th ave se,Minneapolis,MN",44.98574,-93.237659,3,University,Marcy Holmes,4,3,Diamond Lake
-93.287221000248906,45.020081999884439,930,03/12/2019 01:56pm,Snow Emergency,"617 36th ave n ,Minneapolis,MN",45.020082,-93.287221,4,Camden,McKinley,1,3,Diamond Lake
-93.246337999898742,44.983670999816866,931,03/12/2019 01:59pm,Snow Emergency,"309 7th ave se ,Minneapolis,MN",44.983671,-93.246338,3,University,Marcy Holmes,4,3,Diamond Lake
-93.289058999573115,44.957616999824722,932,03/12/2019 02:00pm,Snow Emergency,"2447 Aldrich Ave s,Minneapolis,MN",44.957617,-93.289059,10,Calhoun Isle,Lowry Hill East,3,3,Diamond Lake
-93.250956999765663,44.945864000123549,933,03/12/2019 02:00pm,Snow Emergency,"3121 16th ave,Minneapolis,MN",44.945864,-93.250957,9,Powderhorn,Powderhorn Park,6,3,Diamond Lake
-93.280976000042358,44.959412999910057,934,03/12/2019 02:01pm,Snow Emergency,"2321 Pillsbury Ave,Minneapolis,MN",44.959413,-93.280976,10,Powderhorn,Whittier,3,3,Diamond Lake
-93.250956999765663,44.94597299975419,935,03/12/2019 02:02pm,Snow Emergency,"3117 16th ave,Minneapolis,MN",44.945973,-93.250957,9,Powderhorn,Powderhorn Park,6,3,Diamond Lake
-93.242870000050402,44.986201999622665,936,03/12/2019 02:02pm,Snow Emergency,"719 6th street se ,Minneapolis,MN",44.986202,-93.24287,3,University,Marcy Holmes,4,3,Diamond Lake
-93.289034000218919,44.958254999568624,937,03/12/2019 02:03pm,Snow Emergency,"2425 Aldrich Ave s,Minneapolis,MN",44.958255,-93.289034,10,Calhoun Isle,Lowry Hill East,3,3,Diamond Lake
-93.233595000408911,44.98935000000256,938,03/12/2019 02:04pm,Snow Emergency,"1053 13th ave se,Minneapolis,MN",44.98935,-93.233595,2,University,Como,4,3,Diamond Lake
-93.25887199964302,45.010173999830272,939,03/12/2019 02:05pm,Snow Emergency,"2205 6th st ne,Minneapolis,MN",45.010174,-93.258872,1,Northeast,Holland,2,3,Diamond Lake
-93.286827000065955,45.001218999657169,940,03/12/2019 02:08pm,Snow Emergency,"2131 6th st n,Minneapolis,MN",45.001219,-93.286827,5,Near North,Hawthorne,1,3,Diamond Lake
-93.260072000122648,45.011877000123491,941,03/12/2019 02:09pm,Snow Emergency,"2325 5th st ne,Minneapolis,MN",45.011877,-93.260072,1,Northeast,Holland,2,3,Diamond Lake
-93.289875000330937,45.004269000014403,942,03/12/2019 02:14pm,Snow Emergency,"2413 Aldrich av n ,Minneapolis,MN",45.004269,-93.289875,5,Near North,Hawthorne,1,3,Diamond Lake
-93.312373000013906,44.986422999921558,943,03/12/2019 02:15pm,Snow Emergency,"809 SHERIDAN AVE N,Minneapolis,MN",44.986423,-93.312373,5,Near North,Willard - Hay,1,3,Diamond Lake
-93.238022999561736,45.020700999651467,944,03/12/2019 02:15pm,Snow Emergency,"2905 lincoln st ne,Minneapolis,MN",45.020701,-93.238023,1,Northeast,Audubon Park,2,3,Diamond Lake
-93.250900999881196,44.946994000073119,945,03/12/2019 02:16pm,Snow Emergency,"3043 16th av s,Minneapolis,MN",44.946994,-93.250901,9,Powderhorn,Powderhorn Park,6,3,Diamond Lake
-93.282495999990374,44.954549000436089,946,03/12/2019 02:17pm,Snow Emergency,"2629 pleasant ave ,Minneapolis,MN",44.954549,-93.282496,10,Powderhorn,Whittier,3,3,Diamond Lake
-93.235066999942035,44.984191000414398,947,03/12/2019 02:19pm,Snow Emergency,"703 13th ave se,Minneapolis,MN",44.984191,-93.235067,3,University,Marcy Holmes,4,3,Diamond Lake
-93.283867000261807,44.961350000202401,948,03/12/2019 02:19pm,Snow Emergency,"2117 grand ave n,Minneapolis,MN",44.96135,-93.283867,10,Powderhorn,Whittier,3,3,Diamond Lake
-93.237595999655639,44.985789000362104,949,03/12/2019 02:19pm,Snow Emergency,"721 11th ave se,Minneapolis,MN",44.985789,-93.237596,3,University,Marcy Holmes,4,3,Diamond Lake
-93.234516999759705,44.984808000089174,950,03/12/2019 02:23pm,Snow Emergency,"723 13th ave se,Minneapolis,MN",44.984808,-93.234517,3,University,Marcy Holmes,4,3,Diamond Lake
-93.236677999589972,44.986243999760859,951,03/12/2019 02:24pm,Snow Emergency,"805 11th ave se,Minneapolis,MN",44.986244,-93.236678,3,University,Marcy Holmes,4,3,Diamond Lake
-93.234583000105317,44.984697000366339,952,03/12/2019 02:24pm,Snow Emergency,"719 13th Ave SE ,Minneapolis,MN",44.984697,-93.234583,3,University,Marcy Holmes,4,3,Diamond Lake
-93.249582000209102,44.943353000340721,953,03/12/2019 02:26pm,Snow Emergency,"3237 17 ave s,Minneapolis,MN",44.943353,-93.249582,9,Powderhorn,Powderhorn Park,6,3,Diamond Lake
-93.25347099968684,44.945282000264172,954,03/12/2019 02:27pm,Snow Emergency,"3143 15th Avenue South,Minneapolis,MN",44.945282,-93.253471,9,Powderhorn,Powderhorn Park,6,3,Diamond Lake
-93.273509000140223,44.963683999916725,955,03/12/2019 02:27pm,Snow Emergency,"213 19TH ST E,Minneapolis,MN",44.963684,-93.273509,6,Central,Steven's Square - Loring Heights,3,3,Diamond Lake
-93.269693999578408,44.951429000448059,956,03/12/2019 02:30pm,Snow Emergency,"1931 4TH AVE S ,Minneapolis,MN",44.951429,-93.269694,6,Phillips,Phillips West,3,3,Diamond Lake
-93.25347099968684,44.945027000195978,957,03/12/2019 02:30pm,Snow Emergency,"3153 15th Ave S,Minneapolis,MN",44.945027,-93.253471,9,Powderhorn,Powderhorn Park,6,3,Diamond Lake
-93.282564999575015,44.95315700009553,958,03/12/2019 02:31pm,Snow Emergency,"2715 Pleasant Ave S,Minneapolis,MN",44.953157,-93.282565,10,Powderhorn,Whittier,3,3,Diamond Lake
-93.271186000033822,44.964268999914452,959,03/12/2019 02:32pm,Snow Emergency,"1825 CLINTON AVE S,Minneapolis,MN",44.964269,-93.271186,6,Central,Steven's Square - Loring Heights,3,3,Diamond Lake
-93.254455000098119,44.998992000380554,960,03/12/2019 02:32pm,Snow Emergency,"1125 jefferson st ne,Minneapolis,MN",44.998992,-93.254455,1,Northeast,Logan Park,2,3,Diamond Lake
-93.312360000313731,44.992061000015212,961,03/12/2019 02:33pm,Snow Emergency,"1313 SHERIDAN AVE N,Minneapolis,MN",44.992061,-93.31236,5,Near North,Willard - Hay,1,3,Diamond Lake
-93.254455000098119,44.999949999592843,962,03/12/2019 02:35pm,Snow Emergency,"1211 jefferson st ne,Minneapolis,MN",44.99995,-93.254455,1,Northeast,Logan Park,2,3,Diamond Lake
-93.255938000138542,45.000097000076551,963,03/12/2019 02:37pm,Snow Emergency,"1207 adams st ne,Minneapolis,MN",45.000097,-93.255938,1,Northeast,Logan Park,2,3,Diamond Lake
-93.30349699988659,44.988524999729009,964,03/12/2019 02:39pm,Snow Emergency,"1017 Logan Ave N,Minneapolis,MN",44.988525,-93.303497,5,Near North,Near - North,1,3,Diamond Lake
-93.25594999979262,45.000205999707191,965,03/12/2019 02:40pm,Snow Emergency,"1211 adams st ne,Minneapolis,MN",45.000206,-93.25595,1,Northeast,Logan Park,2,3,Diamond Lake
-93.234411000267414,44.984919999858164,966,03/12/2019 02:43pm,Snow Emergency,"727 13th ave se,Minneapolis,MN",44.98492,-93.234411,3,University,Marcy Holmes,4,3,Diamond Lake
-93.314937000442171,44.997928999923488,967,03/12/2019 02:43pm,Snow Emergency,"1801 uptown av n ,Minneapolis,MN",44.997929,-93.314937,5,Near North,Willard - Hay,1,3,Diamond Lake
-93.289559000147676,45.008836000181304,968,03/12/2019 02:47pm,Snow Emergency,"2807 aldrich ave n,Minneapolis,MN",45.008836,-93.289559,5,Near North,Hawthorne,1,3,Diamond Lake
-93.246080999738297,44.942934999950353,969,03/12/2019 02:49pm,Snow Emergency,"1845 33rd st e,Minneapolis,MN",44.942935,-93.246081,9,Powderhorn,Corcoran,6,3,Diamond Lake
-93.286810000181333,45.023432999733188,970,03/12/2019 02:49pm,Snow Emergency,"3749 6th st n ,Minneapolis,MN",45.023433,-93.28681,4,Camden,McKinley,1,3,Diamond Lake
-93.28952899966356,45.007887999631521,971,03/12/2019 02:50pm,Snow Emergency,"2701 aldrich ave n,Minneapolis,MN",45.007888,-93.289529,5,Near North,Hawthorne,1,3,Diamond Lake
-93.311056000434064,44.993083000380238,972,03/12/2019 02:50pm,Snow Emergency,"1349 RUSSELL AVE N,Minneapolis,MN",44.993083,-93.311056,5,Near North,Willard - Hay,1,3,Diamond Lake
-93.285585000347453,45.014657999766939,973,03/12/2019 02:52pm,Snow Emergency,"411 33rd ave n ,Minneapolis,MN",45.014658,-93.285585,4,Camden,McKinley,1,3,Diamond Lake
-93.234485000082657,44.98495299958131,974,03/12/2019 02:53pm,Snow Emergency,"729 13th ave se,Minneapolis,MN",44.984953,-93.234485,3,University,Marcy Holmes,4,3,Diamond Lake
-93.243123000026401,44.986278000429422,975,03/12/2019 02:54pm,Snow Emergency,"715 6th street ,Minneapolis,MN",44.986278,-93.243123,3,University,Marcy Holmes,4,3,Diamond Lake
-93.236245000306496,44.984768000043232,976,03/12/2019 02:57pm,Snow Emergency,"703 12th ave se,Minneapolis,MN",44.984768,-93.236245,3,University,Marcy Holmes,4,3,Diamond Lake
-93.244525999974883,44.986821000289012,977,03/12/2019 02:58pm,Snow Emergency,"613 6th street se ,Minneapolis,MN",44.986821,-93.244526,3,University,Marcy Holmes,4,3,Diamond Lake
-93.303539000024784,44.990836000181332,978,03/12/2019 03:03pm,Snow Emergency,"1237 Logan Ave N,Minneapolis,MN",44.990836,-93.303539,5,Near North,Near - North,1,3,Diamond Lake
-93.262372000067728,44.944408999575728,979,03/12/2019 03:06pm,Snow Emergency,"821 32nd Street East,Minneapolis,MN",44.944409,-93.262372,9,Powderhorn,Powderhorn Park,6,3,Diamond Lake
-93.234835000035162,44.984495000044262,980,03/12/2019 03:09pm,Snow Emergency,"711 13th ave se,Minneapolis,MN",44.984495,-93.234835,3,University,Marcy Holmes,4,3,Diamond Lake
-93.261076999703732,44.943919000361632,981,03/12/2019 03:14pm,Snow Emergency,"3227 Elliot Ave S,Minneapolis,MN",44.943919,-93.261077,9,Powderhorn,Powderhorn Park,6,3,Diamond Lake
-93.23415900033757,44.985124000272435,982,03/12/2019 03:11pm,Snow Emergency,"803 13th Ave Se,Minneapolis,MN",44.985124,-93.234159,3,University,Marcy Holmes,4,3,Diamond Lake
